x,y,beta,gamma,rx,ry
31,20,1.24798,2.75139,0.396085,0.294209
31,21,1.25403,2.73307,0.392097,0.29474
31,22,1.25853,2.71153,0.387478,0.295279
31,23,1.26011,2.68472,0.381829,0.295777
31,24,1.25975,2.65302,0.375205,0.29631
31,25,1.25926,2.6251,0.369391,0.296832
31,26,1.2591,2.60468,0.36516,0.297303
31,27,1.25343,2.5856,0.361352,0.297317
31,28,1.23933,2.55087,0.355347,0.295462
31,29,1.18338,2.4326,0.338467,0.283425
31,30,1.03599,2.12553,0.296075,0.24855
31,31,0.805596,1.64732,0.229309,0.195245
31,32,0.559583,1.13725,0.160933,0.133655
31,33,0.348491,0.713925,0.1001,0.0844422
31,34,0.210564,0.423734,0.0618271,0.0549015
31,35,0.115055,0.232077,0.0323848,0.0354743
32,0,0.734657,2.9347,0.448238,0.283911
32,1,0.758258,2.93039,0.44673,0.283924
32,2,0.792715,2.92517,0.444697,0.284196
32,3,0.834218,2.91882,0.442212,0.284562
32,4,0.88084,2.91084,0.439261,0.285024
32,5,0.925935,2.90229,0.436255,0.285471
32,6,0.961794,2.89544,0.433841,0.285946
32,7,0.995918,2.88851,0.431465,0.286574
32,8,1.03548,2.88261,0.42914,0.287673
32,9,1.07705,2.87616,0.426649,0.288853
32,10,1.11359,2.87025,0.424418,0.289969
32,11,1.14512,2.8635,0.422172,0.290926
32,12,1.16911,2.85699,0.420185,0.291646
32,13,1.1876,2.85284,0.418839,0.29226
32,14,1.20484,2.84957,0.417702,0.292878
32,15,1.22101,2.84492,0.416359,0.293541
32,16,1.23598,2.83614,0.414198,0.294101
32,17,1.24784,2.82596,0.411803,0.294526
32,18,1.2562,2.81185,0.408645,0.294852
32,19,1.26243,2.79425,0.404792,0.295099
32,20,1.26706,2.77723,0.401098,0.295349
32,21,1.27127,2.75622,0.396581,0.295709
32,22,1.27311,2.7312,0.391285,0.296039
32,23,1.2733,2.70666,0.386138,0.296332
32,24,1.27153,2.67675,0.379921,0.296721
32,25,1.26861,2.64633,0.37363,0.297077
32,26,1.2654,2.62365,0.368959,0.29729
32,27,1.2586,2.60325,0.365057,0.297014
32,28,1.2356,2.55068,0.356782,0.292841
32,29,1.15017,2.36983,0.330953,0.27377
32,30,0.96579,1.98738,0.278831,0.231922
32,31,0.720018,1.484,0.207352,0.172621
32,32,0.484052,0.994017,0.142498,0.117199
32,33,0.299656,0.616526,0.0874842,0.0778949
32,34,0.178691,0.365783,0.0505333,0.050275
32,35,0.100654,0.198417,0.0287572,0.0272172
33,0,0.77575,2.93748,0.447308,0.284762
33,1,0.796442,2.93367,0.446015,0.284901
33,2,0.829426,2.92897,0.444148,0.28521
33,3,0.865505,2.92384,0.442087,0.285571
33,4,0.901723,2.91792,0.439879,0.285985
33,5,0.938769,2.91157,0.437585,0.28645
33,6,0.973053,2.90643,0.435609,0.287037
33,7,1.00934,2.90224,0.433757,0.287874
33,8,1.05046,2.8998,0.432118,0.289092
33,9,1.09165,2.89636,0.430287,0.290307
33,10,1.12475,2.89293,0.428704,0.291319
33,11,1.15484,2.88822,0.426967,0.292222
33,12,1.1806,2.88451,0.425562,0.293028
33,13,1.20076,2.88137,0.424427,0.29368
33,14,1.21881,2.87709,0.423118,0.294263
33,15,1.23701,2.87108,0.421467,0.294869
33,16,1.25441,2.86196,0.419194,0.295439
33,17,1.26689,2.85039,0.416509,0.295801
33,18,1.27602,2.83661,0.413404,0.296109
33,19,1.28301,2.81795,0.409305,0.296332
33,20,1.287,2.79915,0.405246,0.296478
33,21,1.28941,2.7776,0.400669,0.296678
33,22,1.28843,2.75067,0.395035,0.296815
33,23,1.28558,2.72398,0.389489,0.296912
33,24,1.28256,2.69613,0.383739,0.297148
33,25,1.27859,2.66765,0.377875,0.297352
33,26,1.27127,2.64275,0.372878,0.297241
33,27,1.25999,2.61266,0.367569,0.295958
33,28,1.21622,2.51722,0.35341,0.286757
33,29,1.08977,2.25278,0.31656,0.258931
33,30,0.875638,1.80532,0.254159,0.208777
33,31,0.630203,1.29447,0.181694,0.150789
33,32,0.416219,0.844588,0.120005,0.101518
33,33,0.254508,0.514362,0.0766653,0.0651984
33,34,0.150636,0.304262,0.0482732,0.0364909
33,35,0.0845769,0.16732,0.0223654,0.0199209
34,0,0.803912,2.94037,0.446872,0.285596
34,1,0.825021,2.93701,0.44565,0.285746
34,2,0.854654,2.93359,0.444127,0.286094
34,3,0.884042,2.92917,0.442427,0.28635
34,4,0.914691,2.92443,0.440632,0.286721
34,5,0.949662,2.91972,0.438764,0.287257
34,6,0.983459,2.91822,0.437556,0.288102
34,7,1.02192,2.91763,0.436387,0.289214
34,8,1.06438,2.91602,0.434931,0.290423
34,9,1.10283,2.91516,0.433748,0.291588
34,10,1.13408,2.91208,0.432329,0.292462
34,11,1.16366,2.90799,0.430772,0.29329
34,12,1.19048,2.90657,0.42985,0.294145
34,13,1.21142,2.90812,0.429712,0.294933
34,14,1.22972,2.90323,0.428302,0.295456
34,15,1.24992,2.89479,0.426134,0.295978
34,16,1.27101,2.88437,0.423528,0.296599
34,17,1.28544,2.8713,0.420494,0.296976
34,18,1.29392,2.85449,0.416767,0.297172
34,19,1.30086,2.83445,0.412385,0.297342
34,20,1.30441,2.814,0.40798,0.297416
34,21,1.3056,2.79331,0.403625,0.297495
34,22,1.30268,2.76748,0.398263,0.297512
34,23,1.29792,2.7391,0.392414,0.297541
34,24,1.29331,2.71261,0.386964,0.297611
34,25,1.28689,2.68566,0.381485,0.29757
34,26,1.27615,2.65746,0.376132,0.296839
34,27,1.25045,2.59837,0.366719,0.292461
34,28,1.16945,2.42546,0.341542,0.274437
34,29,0.999473,2.06857,0.292087,0.235842
34,30,0.765314,1.58008,0.222768,0.181754
34,31,0.531827,1.09239,0.158066,0.129465
34,32,0.34453,0.695857,0.103466,0.0809955
34,33,0.210505,0.42006,0.0633953,0.0503315
34,34,0.122644,0.248096,0.0403831,0.033666
34,35,0.0716613,0.132045,0.0238405,0.0206489
35,0,0.822989,2.94053,0.446299,0.285975
35,1,0.84266,2.93912,0.445446,0.286262
35,2,0.867928,2.93874,0.444604,0.286821
35,3,0.891941,2.93389,0.442994,0.286892
35,4,0.921061,2.92902,0.441285,0.287224
35,5,0.955463,2.92694,0.43994,0.28791
35,6,0.992521,2.92939,0.43941,0.289109
35,7,1.0318,2.9316,0.438809,0.290364
35,8,1.07342,2.92684,0.436812,0.291296
35,9,1.10835,2.92879,0.436329,0.29242
35,10,1.14076,2.92704,0.435175,0.293367
35,11,1.16947,2.91953,0.432964,0.293925
35,12,1.19667,2.91961,0.432408,0.294815
35,13,1.21706,2.92726,0.43355,0.295756
35,14,1.23427,2.92022,0.431714,0.296124
35,15,1.25789,2.90819,0.428744,0.29666
35,16,1.28515,2.90075,0.426659,0.297504
35,17,1.30238,2.88576,0.423196,0.297887
35,18,1.30527,2.86425,0.418564,0.297818
35,19,1.31337,2.84356,0.41404,0.298
35,20,1.31461,2.82139,0.409327,0.297922
35,21,1.31723,2.80145,0.405115,0.298027
35,22,1.31198,2.77689,0.400033,0.297944
35,23,1.30704,2.74872,0.394255,0.298013
35,24,1.30308,2.72546,0.389449,0.298047
35,25,1.29207,2.69914,0.384346,0.297461
35,26,1.27181,2.65245,0.376292,0.294832
35,27,1.21609,2.53187,0.358481,0.283296
35,28,1.08396,2.25393,0.318327,0.25421
35,29,0.877385,1.81802,0.257703,0.206364
35,30,0.642464,1.32973,0.189323,0.155274
35,31,0.431223,0.891837,0.128297,0.107227
35,32,0.272365,0.560913,0.0786117,0.0655971
35,33,0.166541,0.331805,0.0530039,0.0404419
35,34,0.0953041,0.191053,0.0330179,0.0228411
35,35,0.0520599,0.105017,0.0191889,0.0165417
