x,y,beta,gamma,rx,ry
31,22,1.2594,2.72139,0.389497,0.295133
31,23,1.26275,2.70345,0.385665,0.295576
31,24,1.2617,2.67268,0.379255,0.296008
31,25,1.25844,2.63675,0.371826,0.296432
31,26,1.2574,2.61014,0.366309,0.297054
31,27,1.2565,2.59318,0.362836,0.297467
31,28,1.25339,2.58038,0.360254,0.297467
31,29,1.23739,2.54356,0.35425,0.294989
31,30,1.16575,2.3925,0.332724,0.279087
31,31,0.989836,2.02686,0.281558,0.238656
31,32,0.736866,1.50262,0.210591,0.176586
31,33,0.481313,0.985576,0.13744,0.116419
31,34,0.293874,0.59464,0.0851541,0.0747046
31,35,0.162752,0.329671,0.0458304,0.046692
32,0,0.716445,2.93564,0.449,0.283628
32,1,0.740795,2.93183,0.447545,0.283707
32,2,0.779844,2.92551,0.445183,0.283823
32,3,0.82291,2.91935,0.442699,0.284192
32,4,0.86959,2.91308,0.440063,0.284747
32,5,0.916476,2.90417,0.436936,0.285228
32,6,0.952222,2.89846,0.43475,0.285798
32,7,0.987921,2.89309,0.432608,0.286572
32,8,1.02728,2.88719,0.430274,0.287598
32,9,1.07,2.8796,0.427516,0.288701
32,10,1.10604,2.87553,0.42567,0.2898
32,11,1.13667,2.87064,0.423845,0.290781
32,12,1.16192,2.86526,0.422068,0.291577
32,13,1.18258,2.85989,0.420408,0.292233
32,14,1.20112,2.85357,0.418617,0.292805
32,15,1.21729,2.84832,0.417127,0.293367
32,16,1.2322,2.84194,0.415488,0.29396
32,17,1.24666,2.83109,0.412914,0.294494
32,18,1.25555,2.81706,0.40976,0.294786
32,19,1.26256,2.79868,0.405719,0.295064
32,20,1.26611,2.78068,0.401842,0.29522
32,21,1.27093,2.76173,0.397725,0.295575
32,22,1.27378,2.73885,0.392847,0.295913
32,23,1.27569,2.71937,0.38871,0.296201
32,24,1.27401,2.69572,0.383817,0.296495
32,25,1.2697,2.66053,0.376575,0.296843
32,26,1.26605,2.62949,0.370202,0.297227
32,27,1.26485,2.61045,0.366305,0.297515
32,28,1.25894,2.59675,0.363733,0.29715
32,29,1.23117,2.53676,0.354581,0.291835
32,30,1.12248,2.30994,0.322986,0.267804
32,31,0.906072,1.86502,0.260149,0.216632
32,32,0.643505,1.32132,0.187071,0.155024
32,33,0.410836,0.844282,0.118853,0.103837
32,34,0.246439,0.504601,0.0697732,0.0660885
32,35,0.138824,0.276805,0.0395582,0.0363097
33,0,0.767714,2.93853,0.447753,0.284693
33,1,0.787142,2.93536,0.446606,0.284845
33,2,0.818605,2.9304,0.444748,0.285054
33,3,0.853269,2.92467,0.442635,0.285308
33,4,0.889498,2.91814,0.440323,0.28563
33,5,0.928013,2.91176,0.437974,0.286106
33,6,0.961989,2.90837,0.436318,0.286767
33,7,0.995178,2.90612,0.434925,0.287618
33,8,1.03499,2.90272,0.4331,0.288733
33,9,1.07961,2.89821,0.430955,0.289978
33,10,1.1169,2.89372,0.429045,0.291005
33,11,1.14562,2.89229,0.428022,0.291941
33,12,1.17297,2.8896,0.426773,0.292866
33,13,1.19414,2.8869,0.425676,0.293573
33,14,1.21528,2.88124,0.424032,0.294204
33,15,1.23491,2.87435,0.422182,0.294807
33,16,1.25376,2.86683,0.420231,0.295462
33,17,1.26767,2.85455,0.417401,0.295898
33,18,1.27632,2.84051,0.41422,0.296112
33,19,1.28369,2.82187,0.410116,0.296336
33,20,1.2865,2.80231,0.405903,0.296381
33,21,1.29022,2.78402,0.401972,0.296622
33,22,1.29076,2.76052,0.397027,0.296794
33,23,1.28924,2.73687,0.392103,0.296924
33,24,1.28755,2.71444,0.387452,0.297141
33,25,1.28231,2.68382,0.381179,0.297314
33,26,1.27549,2.65193,0.374685,0.297427
33,27,1.26961,2.62848,0.369956,0.297413
33,28,1.25896,2.60262,0.365475,0.296072
33,29,1.20723,2.49353,0.349802,0.285258
33,30,1.05401,2.17353,0.30498,0.250144
33,31,0.809847,1.66567,0.233301,0.193001
33,32,0.554882,1.13186,0.159694,0.134073
33,33,0.345768,0.702699,0.102417,0.0865465
33,34,0.204633,0.415349,0.0634158,0.0493777
33,35,0.114591,0.229024,0.0309497,0.027123
34,0,0.801398,2.94197,0.447227,0.285673
34,1,0.821073,2.94011,0.446303,0.285929
34,2,0.848633,2.93696,0.444901,0.286245
34,3,0.875753,2.9314,0.443075,0.286327
34,4,0.903874,2.92595,0.441245,0.286556
34,5,0.938475,2.92169,0.439472,0.287097
34,6,0.974327,2.9211,0.438358,0.288015
34,7,1.00883,2.92277,0.437705,0.289133
34,8,1.04683,2.92063,0.43624,0.290161
34,9,1.08767,2.91673,0.434382,0.291204
34,10,1.12366,2.91234,0.432604,0.292111
34,11,1.15543,2.91065,0.431496,0.29307
34,12,1.18317,2.90954,0.430613,0.293958
34,13,1.20617,2.90805,0.429788,0.294711
34,14,1.22847,2.90392,0.42844,0.295368
34,15,1.25265,2.8982,0.426775,0.296124
34,16,1.27517,2.8907,0.424765,0.296861
34,17,1.28814,2.87618,0.421466,0.297158
34,18,1.29648,2.85773,0.417395,0.297309
34,19,1.30397,2.8385,0.413175,0.297483
34,20,1.30636,2.81875,0.408941,0.297478
34,21,1.30818,2.80003,0.404927,0.297555
34,22,1.30771,2.7786,0.400472,0.29765
34,23,1.30483,2.75391,0.395358,0.297728
34,24,1.30192,2.7301,0.390431,0.29787
34,25,1.29364,2.70267,0.384893,0.297767
34,26,1.28469,2.67153,0.378592,0.297645
34,27,1.27354,2.6429,0.373157,0.296925
34,28,1.24651,2.58274,0.363693,0.291953
34,29,1.15222,2.38407,0.335635,0.271089
34,30,0.952635,1.96764,0.27673,0.225303
34,31,0.696408,1.4333,0.204674,0.167449
34,32,0.461386,0.938607,0.136622,0.108734
34,33,0.28359,0.571468,0.0841989,0.0676535
34,34,0.164846,0.335035,0.052282,0.0435424
34,35,0.0947573,0.179784,0.0303755,0.0260898
35,0,0.819668,2.9458,0.447252,0.286365
35,1,0.838676,2.94336,0.446284,0.286559
35,2,0.864314,2.94455,0.445721,0.287276
35,3,0.886454,2.93683,0.443658,0.287007
35,4,0.912917,2.93088,0.441794,0.287105
35,5,0.946075,2.92921,0.440606,0.287803
35,6,0.984524,2.93266,0.440238,0.289097
35,7,1.01921,2.94166,0.440997,0.290687
35,8,1.05465,2.93449,0.438695,0.29122
35,9,1.09294,2.93089,0.436979,0.292107
35,10,1.12707,2.92506,0.435065,0.2928
35,11,1.16086,2.92538,0.43433,0.293895
35,12,1.19012,2.92141,0.432913,0.294655
35,13,1.21233,2.92347,0.432854,0.29545
35,14,1.23521,2.91881,0.431398,0.296091
35,15,1.26476,2.91297,0.429589,0.296987
35,16,1.29286,2.90973,0.428373,0.297945
35,17,1.30211,2.88856,0.423781,0.29791
35,18,1.30765,2.8658,0.418825,0.297941
35,19,1.31943,2.84734,0.41472,0.298295
35,20,1.31764,2.82712,0.410463,0.298051
35,21,1.32233,2.80772,0.406318,0.298236
35,22,1.31993,2.7865,0.401918,0.298274
35,23,1.31418,2.76312,0.397088,0.298171
35,24,1.31078,2.7389,0.392172,0.298382
35,25,1.30082,2.71534,0.387423,0.298043
35,26,1.28818,2.68165,0.380766,0.297496
35,27,1.26757,2.6352,0.372689,0.294945
35,28,1.20644,2.50511,0.353641,0.28191
35,29,1.05425,2.18456,0.308612,0.24727
35,30,0.820986,1.69918,0.240604,0.195875
35,31,0.57198,1.18277,0.16862,0.139363
35,32,0.366368,0.755156,0.10584,0.0876369
35,33,0.223122,0.449088,0.0690764,0.0537632
35,34,0.127368,0.257239,0.0420897,0.0304346
35,35,0.0694943,0.140914,0.0241299,0.0206242
