x,y,beta,gamma,rx,ry
38,37,0.00463642,0.00458753,0.0009633,0.00436515
38,38,0.00704064,0.00389016,0.00383706,0.00853872
38,39,0.00377628,0.00255648,0.00811949,0.00232175
38,40,0.00634007,0.0082818,0.00671015,0.000211778
38,41,0.00392093,0.00954235,0.00800517,0.0032062
38,42,0.00541022,0.000220787,0.00610252,0.00450308
38,43,0.00860337,0.00440685,0.00900081,0.00100107
38,44,0.00120072,0.00440144,0.00290017,0.00560024
38,45,0.00830024,0.00380049,0.00970006,0.00520008
38,46,0.0075,0.0034,0.0038,0.0013
38,47,0.0058,0.002,0.0035,0.0023
38,48,0.0002,0.0001,0.0023,0.0041
38,49,0.0095,0.0002,0.0071,0.005
38,50,0.0004,0.0033,0.0096,0.0088
38,51,0.0075,0.0087,0.0096,0.0085
38,52,0.003,0.0027,0.0041,0.0015
38,53,0.0065,0.0037,0.0067,0.0039
38,54,0.007,0.0004,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.27967,2.75255,0.398369,0.292449
39,1,1.29107,2.7681,0.399857,0.295216
39,2,1.291,2.76152,0.397958,0.296075
39,3,1.28669,2.74471,0.39426,0.296367
39,4,1.27873,2.72458,0.390128,0.296184
39,5,1.26935,2.70096,0.385438,0.295794
39,6,1.26038,2.67028,0.379361,0.295479
39,7,1.24781,2.63301,0.372001,0.294969
39,8,1.23312,2.59215,0.364104,0.294305
39,9,1.21947,2.55023,0.355889,0.293766
39,10,1.20815,2.51107,0.348261,0.293362
39,11,1.19763,2.47464,0.341472,0.292649
39,12,1.17722,2.43261,0.335023,0.289076
39,13,1.14003,2.35893,0.324354,0.281487
39,14,1.07966,2.23867,0.307573,0.268557
39,15,0.993958,2.06369,0.283134,0.249425
39,16,0.880448,1.83036,0.250391,0.221467
39,17,0.745816,1.55312,0.213685,0.187996
39,18,0.603273,1.25782,0.174843,0.155447
39,19,0.466105,0.974466,0.133739,0.121358
39,20,0.347382,0.723954,0.0996224,0.0896969
39,21,0.251417,0.529322,0.0752765,0.0656028
39,22,0.17985,0.373301,0.055737,0.045418
39,23,0.125893,0.260174,0.0419415,0.0384717
39,24,0.0921369,0.176864,0.0239372,0.0230564
39,25,0.0628886,0.12538,0.0177731,0.0231881
39,26,0.040925,0.0806123,0.0160792,0.0136095
39,27,0.0312324,0.061967,0.0161476,0.0132961
39,28,0.0254943,0.0366937,0.0134834,0.0140666
39,29,0.0198227,0.0280188,0.00486428,0.00478728
39,30,0.0156605,0.0238797,0.00397539,0.00357907
39,31,0.00670803,0.0199675,0.0104191,0.00160734
39,32,0.00369965,0.0156123,0.00247664,0.00713863
39,33,0.00725925,0.00737854,0.00575697,0.00814309
39,34,0.00441376,0.00352235,0.00155746,0.00874741
39,35,0.00962213,0.00200954,0.00542036,0.00752121
39,36,0.00160845,0.00494636,0.00703355,0.0096362
39,37,0.00839501,0.00920876,0.00147882,0.00648169
39,38,0.00717653,0.00356402,0.00794562,0.00894897
39,39,0.00319711,0.00729849,0.0090246,0.00342782
39,40,0.00635171,0.0006059,0.0097129,0.00141528
39,41,0.00362733,0.00495542,0.0090067,0.00660808
39,42,0.00551341,0.000127287,0.00510332,0.00440409
39,43,0.000404541,0.000309172,0.00160112,0.00140145
39,44,0.00420099,0.00860201,0.00080024,0.00240035
39,45,0.00710035,0.00220071,0.00870008,0.00430013
39,46,0.00520001,0.00670003,0.0031,0.00810001
39,47,0.00390001,0.00220002,0.0017,0.000100009
39,48,0.00280001,0.00130001,0.0015,0.00640001
39,49,0.0062,0.00040001,0.0029,0.0018
39,50,0.000600003,0.00810001,0.006,0.001
39,51,0.0084,0.0077,0.0022,0.0025
39,52,0.0062,0.003,0.0048,0.0032
39,53,0.0051,0.0036,0.0075,0.0004
39,54,0.0004,0.0007,0.0086,0.0041
39,55,0.0028,0.0002,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.30154,2.8023,0.40598,0.296802
40,1,1.30394,2.79861,0.404902,0.297395
40,2,1.29753,2.78466,0.40207,0.297241
40,3,1.29008,2.76324,0.397719,0.296999
40,4,1.28188,2.73978,0.392992,0.296722
40,5,1.27029,2.71533,0.388118,0.296236
40,6,1.26065,2.68585,0.382191,0.295975
40,7,1.25013,2.65069,0.375109,0.295771
40,8,1.24004,2.61335,0.367571,0.295694
40,9,1.22982,2.57598,0.36005,0.295663
40,10,1.22085,2.54038,0.352875,0.295728
40,11,1.21262,2.50891,0.346646,0.295688
40,12,1.19968,2.47907,0.341189,0.294605
40,13,1.17767,2.43737,0.334539,0.291163
40,14,1.14055,2.36585,0.323848,0.284471
40,15,1.08229,2.24813,0.30711,0.272404
40,16,0.992047,2.06489,0.281749,0.250876
40,17,0.868993,1.80943,0.247188,0.222241
40,18,0.719604,1.50273,0.207702,0.186574
40,19,0.566793,1.18698,0.164777,0.146167
40,20,0.432489,0.89261,0.126255,0.114508
40,21,0.31699,0.648576,0.0948236,0.0863481
40,22,0.227092,0.46414,0.0638642,0.0604001
40,23,0.159129,0.325947,0.0462789,0.0462837
40,24,0.113958,0.226491,0.0299971,0.0310549
40,25,0.0718906,0.1535,0.0228802,0.0191359
40,26,0.0563604,0.102951,0.0135744,0.0216559
40,27,0.0334962,0.0750921,0.0118075,0.00941503
40,28,0.0221615,0.0460157,0.0152781,0.00574178
40,29,0.0155232,0.0384192,0.0131103,0.00385111
40,30,0.0138633,0.0205299,0.00743341,0.00396892
40,31,0.0141313,0.0207677,0.0107236,0.00938709
40,32,0.00982975,0.0175549,0.00327555,0.00734378
40,33,0.00684114,0.0102676,0.00748007,0.00388586
40,34,0.00951231,0.0102447,0.00323645,0.0095311
40,35,0.00621697,0.00770112,0.000475306,0.00627654
40,36,0.00752464,0.0109881,0.00616477,0.00857055
40,37,0.00916643,0.0059572,0.00839507,0.00340366
40,38,0.00662011,0.00355325,0.00485726,0.00456263
40,39,0.00162277,0.0041507,0.00243172,0.00743502
40,40,0.0034663,0.00453505,0.00371683,0.00771933
40,41,0.0095351,0.000671757,0.000808939,0.00731055
40,42,0.0073174,0.00353541,0.00650427,0.00260544
40,43,0.00910597,0.00651214,0.00850143,0.00610194
40,44,0.00610139,0.00460283,0.00440033,0.00500051
40,45,0.00980051,0.00290105,0.00810012,0.00610021
40,46,0.00600005,0.00290011,0.000500013,0.00750004
40,47,0.00680003,0.00300007,0.00490001,0.000300028
40,48,0.00720002,0.00840004,0.0078,0.00660001
40,49,0.00900001,0.00870001,0.0038,0.00620001
40,50,0.0023,0.00020001,0.0089,0.0013
40,51,0.0067,0.0075,0.0074,0.003
40,52,0.002,0.0018,0.0078,0.0017
40,53,0.0045,0.0061,0.0078,0.0006
40,54,0.009,0.0082,0.008,0.0057
40,55,0.0013,0.0028,0.006,0.0083
40,56,0.0013,0.0037,0.0049,0.0002
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.30495,2.82172,0.409652,0.297518
41,1,1.3034,2.81477,0.408202,0.297531
41,2,1.29648,2.80134,0.405543,0.297237
41,3,1.28692,2.78057,0.401396,0.296815
41,4,1.27644,2.75574,0.396422,0.296363
41,5,1.26538,2.72899,0.391056,0.295905
41,6,1.25492,2.69909,0.385028,0.295566
41,7,1.24554,2.66447,0.378006,0.295415
41,8,1.23768,2.62788,0.370541,0.295451
41,9,1.23009,2.59275,0.363384,0.295599
41,10,1.22194,2.55819,0.356363,0.295746
41,11,1.21461,2.52604,0.349874,0.295905
41,12,1.2029,2.49653,0.344136,0.295444
41,13,1.18628,2.46206,0.337807,0.294179
41,14,1.16229,2.41613,0.329976,0.291403
41,15,1.12764,2.34699,0.319544,0.285054
41,16,1.06771,2.22434,0.302781,0.27111
41,17,0.966869,2.01669,0.274112,0.247402
41,18,0.825574,1.72537,0.235641,0.212693
41,19,0.668321,1.391,0.188497,0.173152
41,20,0.510173,1.06611,0.148811,0.133385
41,21,0.377144,0.788771,0.111075,0.100519
41,22,0.271814,0.566556,0.0758233,0.0741314
41,23,0.19187,0.393908,0.0541434,0.0567594
41,24,0.135895,0.269546,0.0449104,0.0339647
41,25,0.0924199,0.185767,0.0313091,0.0280412
41,26,0.0593528,0.126951,0.0183186,0.0242729
41,27,0.0396252,0.0850102,0.0171901,0.0133594
41,28,0.0339969,0.0597174,0.014915,0.0093395
41,29,0.0218046,0.0417539,0.0131736,0.00504471
41,30,0.01706,0.032334,0.00997531,0.00446008
41,31,0.00983625,0.0238013,0.00333572,0.00231743
41,32,0.0134024,0.0110216,0.0020187,0.00520308
41,33,0.0072113,0.0145346,0.0100216,0.0050461
41,34,0.00388486,0.00540202,0.00383097,0.00254744
41,35,0.00524665,0.0122662,0.00523005,0.00234783
41,36,0.00546806,0.00438452,0.00460242,0.00941167
41,37,0.00905253,0.00373541,0.0096163,0.00452954
41,38,0.00197389,0.00686013,0.00567039,0.00397912
41,39,0.00505345,0.00721382,0.00423934,0.00364544
41,40,0.00778386,0.00487156,0.007421,0.0017257
41,41,0.00294543,0.00679201,0.00571124,0.0047141
41,42,0.00802255,0.00904586,0.00670553,0.00190736
41,43,0.00870799,0.00171634,0.00390196,0.00350282
41,44,0.00460204,0.00810415,0.00270049,0.00330087
41,45,0.00110082,0.00230169,0.00750019,0.00260041
41,46,0.00860016,0.00320034,0.00630004,0.00360014
41,47,9.62839e-08,0.000400208,0.00710002,0.00750009
41,48,0.00510005,0.00440011,0.00930001,0.00790005
41,49,0.00100002,0.00490005,0.00270001,0.00910002
41,50,0.00410001,0.00920003,0.000900003,0.00290001
41,51,0.0011,0.00470001,0.0064,0.0055
41,52,0.0029,0.0091,0.0086,0.0038
41,53,0.0013,0.0062,0.0062,0.0001
41,54,0.0092,0.0024,0.0035,0.009
41,55,0.0028,0.0005,0.0064,0.008
41,56,0.0049,0.0056,0.0058,0.006
41,57,0.0007,0.0085,0.005,0.0048
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.0005,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.302,2.8381,0.413131,0.297521
42,1,1.29914,2.82923,0.411323,0.297373
42,2,1.29318,2.81659,0.408828,0.297059
42,3,1.28069,2.79607,0.40478,0.296431
42,4,1.26836,2.7712,0.399834,0.295828
42,5,1.25638,2.74331,0.394253,0.295253
42,6,1.24588,2.71376,0.38829,0.294807
42,7,1.23769,2.68076,0.381582,0.294649
42,8,1.23088,2.64475,0.374211,0.294685
42,9,1.22493,2.6096,0.366997,0.294843
42,10,1.21754,2.57452,0.359859,0.29503
42,11,1.2093,2.53981,0.352838,0.295171
42,12,1.19823,2.50564,0.34604,0.295009
42,13,1.18241,2.46904,0.338988,0.29431
42,14,1.16368,2.42838,0.331393,0.293122
42,15,1.14233,2.38317,0.323691,0.29056
42,16,1.10662,2.30989,0.313269,0.282865
42,17,1.03381,2.1587,0.29282,0.264985
42,18,0.910794,1.90169,0.257932,0.233815
42,19,0.752144,1.57246,0.213727,0.194488
42,20,0.587849,1.23182,0.169446,0.156245
42,21,0.443949,0.924991,0.127936,0.118382
42,22,0.31962,0.666713,0.0903081,0.086501
42,23,0.228439,0.473221,0.0671474,0.0625201
42,24,0.16099,0.327332,0.047874,0.042228
42,25,0.113818,0.223005,0.0330797,0.0319125
42,26,0.0759352,0.156135,0.0252639,0.0242464
42,27,0.0557436,0.108704,0.0215006,0.0205222
42,28,0.0356503,0.0719467,0.0159494,0.00900205
42,29,0.0249139,0.0475634,0.0133852,0.0113163
42,30,0.018951,0.0371773,0.00480458,0.0134598
42,31,0.0118521,0.0245594,0.00684063,0.0113112
42,32,0.013746,0.0214354,0.00209771,0.00759256
42,33,0.00409581,0.0118299,0.0014252,0.00564026
42,34,0.00311554,0.0107718,0.000849486,0.00925937
42,35,0.00611488,0.0118191,0.00699685,0.00852036
42,36,0.0050362,0.00572784,0.00884153,0.0081634
42,37,0.00775534,0.00734358,0.00364518,0.00266281
42,38,0.00503558,0.00498856,0.00248722,0.00759808
42,39,0.000191726,0.00728987,0.00644828,0.00805702
42,40,0.00620564,0.00711551,0.00392673,0.00643275
42,41,0.000957865,0.00421714,0.00111455,0.00161877
42,42,2.9209e-05,0.00115916,0.000207314,0.00460981
42,43,0.00971055,0.00682158,0.00270261,0.00390403
42,44,0.000502938,0.001406,0.00170072,0.00770141
42,45,0.00760122,0.00520255,0.000100312,0.00220073
42,46,0.00940032,0.00260071,0.00950008,0.00940032
42,47,0.00930019,0.00600042,0.00730005,0.0053002
42,48,0.00290011,0.00140024,0.00190003,0.00380012
42,49,0.00550005,0.00280012,0.00520001,0.00560006
42,50,0.00400003,0.00540007,0.00010001,0.00380004
42,51,0.00210001,0.00280003,0.0077,0.00260002
42,52,0.004,0.00920001,0.000500001,0.00150001
42,53,0.0043,0.0006,0.0035,0.0038
42,54,0.003,0.0032,0.0032,0.0022
42,55,0.0092,0.0006,0.0074,0.002
42,56,0.0018,0.0093,0.0058,0.0072
42,57,0.002,0.0012,0.0029,0.006
42,58,0.0064,0.0028,0.0096,0.0086
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.29124,2.84761,0.415341,0.297126
43,1,1.28889,2.83871,0.413512,0.296953
43,2,1.28133,2.82567,0.410963,0.296509
43,3,1.2703,2.80745,0.40739,0.295891
43,4,1.25743,2.78329,0.402614,0.295167
43,5,1.24539,2.75584,0.397131,0.294477
43,6,1.23555,2.72795,0.391513,0.293954
43,7,1.22788,2.69765,0.385354,0.29369
43,8,1.22144,2.66344,0.378352,0.293635
43,9,1.21559,2.62773,0.371031,0.293747
43,10,1.20863,2.59052,0.363444,0.293913
43,11,1.19978,2.55175,0.3556,0.294023
43,12,1.18854,2.51239,0.347718,0.293963
43,13,1.17412,2.47193,0.339753,0.293604
43,14,1.15803,2.43056,0.331736,0.29301
43,15,1.14219,2.39125,0.324427,0.291912
43,16,1.12033,2.34369,0.316884,0.288212
43,17,1.06985,2.23794,0.302713,0.275805
43,18,0.968597,2.02702,0.274622,0.25028
43,19,0.82425,1.72573,0.234107,0.213694
43,20,0.661216,1.38449,0.189259,0.172057
43,21,0.51004,1.06044,0.146245,0.135718
43,22,0.37616,0.77895,0.107889,0.101213
43,23,0.272982,0.55813,0.0810458,0.0714679
43,24,0.19099,0.389722,0.0539537,0.0504418
43,25,0.129302,0.27167,0.0419551,0.039427
43,26,0.0906931,0.183831,0.0326223,0.0299166
43,27,0.0605757,0.125681,0.024898,0.0186667
43,28,0.046533,0.0864705,0.0144366,0.0167112
43,29,0.0274143,0.0542382,0.0103475,0.0144315
43,30,0.0190089,0.0431889,0.00764657,0.00591637
43,31,0.0120655,0.0244062,0.00595,0.0098737
43,32,0.0100962,0.0198749,0.00996874,0.00646044
43,33,0.0051812,0.014638,0.00163138,0.00607328
43,34,0.0112938,0.015485,0.00287471,0.00173044
43,35,0.00582987,0.00527532,0.00428167,0.00262728
43,36,0.00852835,0.010025,0.00889054,0.00952326
43,37,0.00917437,0.00329256,0.00717333,0.00100351
43,38,0.000611088,0.00084083,0.00220605,0.00142524
43,39,0.00193577,0.00538053,0.00815882,0.00467314
43,40,0.000232398,0.0063684,0.00893246,0.000743012
43,41,0.00147272,0.00934693,0.00531794,0.00982389
43,42,0.00883669,0.00747489,0.00060928,0.00281321
43,43,0.00871382,0.00442834,0.00490339,0.00620566
43,44,0.00220412,0.00340845,0.00540099,0.000602284
43,45,0.0052018,0.00230377,0.00140046,0.00520122
43,46,0.00210059,0.00330125,0.00660015,0.00370062
43,47,0.00800035,0.00460076,0.00830009,0.00810038
43,48,0.000600206,0.00730044,0.00880005,0.00200024
43,49,0.0064001,0.00400023,0.00170003,0.00540013
43,50,0.00130006,0.00230013,0.00820002,0.000200076
43,51,0.00670002,0.00300005,0.00620001,0.00870003
43,52,0.00650001,0.00150002,0.0093,0.00180001
43,53,0.0036,0.0008,0.007,0.0058
43,54,0.0039,0.0035,0.0095,0.002
43,55,0.0079,0.0077,0.0003,0.0085
43,56,0.0049,0.0089,0.0004,0.0015
43,57,0.0031,0.0021,0.0067,0.0044
43,58,0.0042,0.0048,0.0044,0.001
43,59,0.0078,0.0006,0.0097,0.0042
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.0007,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.27698,2.85713,0.41765,0.296636
44,1,1.27292,2.84641,0.415481,0.296304
44,2,1.26647,2.83387,0.412995,0.295832
44,3,1.25611,2.81619,0.409529,0.2952
44,4,1.24461,2.7921,0.404746,0.294444
44,5,1.23409,2.76455,0.399218,0.293714
44,6,1.22536,2.73818,0.393895,0.2931
44,7,1.21792,2.7105,0.38829,0.29274
44,8,1.21106,2.67886,0.38184,0.292527
44,9,1.20488,2.64335,0.374576,0.292516
44,10,1.19708,2.60334,0.36645,0.292604
44,11,1.18756,2.56063,0.357818,0.292664
44,12,1.1764,2.51744,0.349145,0.292654
44,13,1.16382,2.47444,0.340578,0.292557
44,14,1.1507,2.43281,0.332369,0.292356
44,15,1.13822,2.3961,0.325386,0.29174
44,16,1.12176,2.35593,0.318831,0.289288
44,17,1.08486,2.27563,0.307659,0.280953
44,18,1.00535,2.10674,0.284989,0.26183
44,19,0.880842,1.84529,0.250171,0.231189
44,20,0.729189,1.5239,0.205573,0.190699
44,21,0.572759,1.19553,0.162247,0.153623
44,22,0.430724,0.897336,0.122488,0.11874
44,23,0.317121,0.657118,0.0890107,0.0840399
44,24,0.227688,0.467394,0.062023,0.0618719
44,25,0.158594,0.31869,0.0430149,0.0487243
44,26,0.105458,0.224908,0.034554,0.0317529
44,27,0.0767109,0.151048,0.0210085,0.0205278
44,28,0.0553085,0.101242,0.0144897,0.0151289
44,29,0.0379535,0.0698157,0.0173376,0.0177672
44,30,0.0265279,0.0450706,0.0130446,0.00937712
44,31,0.0148655,0.0280554,0.00859652,0.00450177
44,32,0.00863941,0.0236821,0.00656039,0.00927009
44,33,0.0119606,0.0163036,0.00723941,0.00943656
44,34,0.00778215,0.00949077,0.00282449,0.00251274
44,35,0.0102843,0.00811702,0.00347656,0.007735
44,36,0.00955342,0.00749312,0.00984578,0.00580334
44,37,0.00152064,0.0102739,0.00511014,0.00734744
44,38,0.00249669,0.0037158,0.00102864,0.00385559
44,39,0.0036876,0.00658668,0.00457284,0.00359348
44,40,0.00216308,0.00903079,0.000341661,0.00835433
44,41,0.00389038,0.00618357,0.00632229,0.00823183
44,42,0.00834626,0.00819448,0.00971121,0.00631781
44,43,0.00181822,0.00253711,0.00350452,0.00980821
44,44,0.00710575,0.00321198,0.00520145,0.00780371
44,45,0.00170271,0.000205671,0.00480071,0.0037022
44,46,0.00270101,0.00570217,0.00730028,0.00590123
44,47,0.00160064,0.00170138,0.00920018,0.00360082
44,48,0.000500377,0.0096008,0.00210012,0.00420051
44,49,0.0057002,0.00820045,0.00250007,0.00410031
44,50,0.00640011,0.00210026,0.000300043,0.00830019
44,51,0.00470006,0.00390012,0.00800002,0.00190011
44,52,0.00690003,0.00330006,0.00950001,0.00860006
44,53,0.00330001,0.00440002,0.0023,0.00610002
44,54,0.000100003,0.00940001,0.0021,0.00170001
44,55,0.001,0.0013,0.0054,0.0014
44,56,0.001,0.0073,0.0056,0.0067
44,57,0.0054,0.0079,0.0007,0.002
44,58,0.0098,0.001,0.0002,0.0046
44,59,0.0047,0.0082,0.0063,0.0015
44,60,0.0017,0.0057,0.0003,0.005
44,61,0.0003,0.0024,0.001,0.0004
44,62,0.0017,0.003,0.0019,0.0027
44,63,0.0043,0.0073,0.0041,0.0051
44,64,0.0045,0.0095,0.0017,0.0001
44,65,0.0075,0.0024,0.0019,0.0075
44,66,0.0032,0.0021,0.002,0.0078
44,67,0.0002,0.0082,0.0093,0.0017
44,68,0.004,0.0094,0.0066,0.0041
44,69,0.0019,0.0076,0.0043,0.0036
44,70,0.0005,0.0063,0.0062,0.0046
44,71,0.0035,0.0002,0.0097,0.0081
45,0,1.26001,2.86652,0.419986,0.296062
45,1,1.25557,2.85575,0.417815,0.295671
45,2,1.24992,2.84212,0.415085,0.295182
45,3,1.24106,2.82362,0.411413,0.294507
45,4,1.23184,2.79908,0.406495,0.293761
45,5,1.22329,2.77065,0.40075,0.293064
45,6,1.21657,2.74321,0.395165,0.292478
45,7,1.20916,2.71675,0.389827,0.29197
45,8,1.20112,2.68689,0.383772,0.291519
45,9,1.19373,2.65116,0.376531,0.291447
45,10,1.18432,2.60851,0.367903,0.291321
45,11,1.17373,2.56341,0.358817,0.291254
45,12,1.16302,2.51882,0.349853,0.291251
45,13,1.15232,2.47564,0.341201,0.291354
45,14,1.14172,2.43349,0.332796,0.291484
45,15,1.13166,2.39618,0.325525,0.291337
45,16,1.11856,2.35889,0.318983,0.289926
45,17,1.09083,2.29325,0.309193,0.284101
45,18,1.02979,2.16077,0.291021,0.269934
45,19,0.928667,1.942,0.260626,0.244048
45,20,0.791487,1.6534,0.223473,0.209503
45,21,0.640747,1.33447,0.178533,0.171388
45,22,0.493874,1.02855,0.139714,0.135998
45,23,0.363469,0.75812,0.104125,0.10189
45,24,0.262127,0.541345,0.0749804,0.070467
45,25,0.182727,0.382541,0.0501765,0.0513065
45,26,0.129606,0.265525,0.0398668,0.0391759
45,27,0.0874725,0.181581,0.0286223,0.0314278
45,28,0.0592379,0.120438,0.0158277,0.0161198
45,29,0.0376633,0.0786823,0.0142275,0.0167279
45,30,0.0254551,0.0505926,0.011403,0.0091988
45,31,0.0200659,0.0333736,0.0128886,0.0121858
45,32,0.0121572,0.0241544,0.0104425,0.00690851
45,33,0.00684036,0.0217187,0.00780178,0.00837861
45,34,0.0113312,0.0112466,0.00349273,0.00263607
45,35,0.00381817,0.0138581,0.00118981,0.00558434
45,36,0.00532089,0.00443314,0.00561774,0.00479941
45,37,0.00428068,0.0114034,0.00105553,0.00501136
45,38,0.000798221,0.00701818,0.00725028,0.00459581
45,39,0.00704746,0.0066114,0.00218939,0.00891804
45,40,0.009098,0.000507278,0.00275066,0.0091713
45,41,0.00851112,0.00882687,0.00572785,0.00574342
45,42,0.00135857,0.00821856,0.00691444,0.00252536
45,43,0.00662352,0.00734823,0.00740588,0.000412951
45,44,0.00840809,0.00251701,0.00470219,0.00160656
45,45,0.00210404,0.00550842,0.00610113,0.00230409
45,46,0.00120175,0.00320371,0.00670054,0.00780248
45,47,0.00910106,0.00860234,0.00650036,0.00790167
45,48,0.00870064,0.00900142,0.00710022,0.00730109
45,49,0.00770037,0.00290084,0.00290015,0.00900069
45,50,0.00100023,4.95142e-07,0.00150009,0.00760044
45,51,0.00710011,0.00870025,0.00780005,0.00540026
45,52,0.00130006,0.00240014,0.00700003,0.00320016
45,53,0.00770002,0.00330006,0.00550002,0.00870008
45,54,0.00650001,0.00210003,0.00660001,0.00550004
45,55,0.000900007,0.00320002,0.0035,0.00960002
45,56,0.0023,0.000800009,0.0068,1.46261e-08
45,57,0.0035,0.0096,0.0088,0.0043
45,58,0.0096,0.000400001,0.0018,0.0066
45,59,0.0091,0.0094,0.0021,0.0004
45,60,0.0019,0.0091,0.0036,0.0094
45,61,0.0025,0.009,0.0083,0.0088
45,62,0.0012,0.0048,0.0044,0.0019
45,63,0.0081,0.0078,0.0015,0.0003
45,64,0.0086,0.0081,0.0003,0.002
45,65,0.0078,0.009,0.0064,0.0073
45,66,0.0094,0.008,0.004,0.0085
45,67,0.0076,0.0061,0.0089,0.0093
45,68,0.0054,0.0026,0.0089,0.0077
45,69,0.0017,0.0071,0.0065,0.0028
45,70,0.002,0.001,0.0045,0
45,71,0.0088,0.0058,0.0004,0.0073
46,0,1.24346,2.8774,0.422603,0.29558
46,1,1.23848,2.86541,0.420193,0.295093
46,2,1.23409,2.84901,0.416873,0.294565
46,3,1.22696,2.82941,0.41293,0.293877
46,4,1.21944,2.80499,0.408017,0.29317
46,5,1.21252,2.77669,0.402276,0.29248
46,6,1.20622,2.74771,0.39639,0.291891
46,7,1.1997,2.71919,0.390604,0.291348
46,8,1.19144,2.68825,0.384356,0.290839
46,9,1.18141,2.64923,0.376501,0.290472
46,10,1.17007,2.60386,0.367368,0.290116
46,11,1.1589,2.55838,0.358226,0.289879
46,12,1.14902,2.51547,0.349597,0.28986
