x,y,beta,gamma,rx,ry
36,54,0.0019,0.0015,0.0079,0.0068
36,55,0.0024,0.0061,0.0096,0.0032
36,56,0.0047,0.0015,0.0083,0.0044
36,57,0.0076,0.0004,0.0066,0.0094
36,58,0.0042,0.0033,0.0013,0.004
36,59,0.0075,0.0028,0.0016,0.0069
36,60,0.0004,0.0029,0.0043,0.0038
36,61,0.0053,0.0073,0.003,0.007
36,62,0.0088,0.0008,0.0038,0.0013
36,63,0.0069,0.0035,0.0044,0.0017
36,64,0.0048,0.0026,0.0059,0.0025
36,65,0.003,0.0025,0.0018,0.0072
36,66,0.0056,0.0031,0.0011,0.0032
36,67,0.0057,0.0025,0,0.0059
36,68,0.0055,0.0043,0.0095,0.0007
36,69,0.0017,0.0026,0.0076,0.0004
36,70,0.0033,0.0015,0.0016,0.0003
36,71,0.005,0.006,0.0019,0.0096
37,0,1.31742,2.79456,0.403767,0.298028
37,1,1.31238,2.78541,0.401837,0.297945
37,2,1.30495,2.77066,0.398862,0.297686
37,3,1.29594,2.75211,0.395151,0.297335
37,4,1.28548,2.73133,0.391022,0.296904
37,5,1.27509,2.70767,0.386307,0.296529
37,6,1.26657,2.67884,0.380478,0.296436
37,7,1.25856,2.64772,0.374162,0.29644
37,8,1.25241,2.61891,0.368282,0.296591
37,9,1.24444,2.59078,0.362549,0.296672
37,10,1.23497,2.5602,0.356358,0.296728
37,11,1.22626,2.52982,0.350201,0.29689
37,12,1.21823,2.50262,0.344702,0.297023
37,13,1.20884,2.4779,0.33984,0.296819
37,14,1.19402,2.45066,0.33486,0.295763
37,15,1.17532,2.41502,0.328601,0.293869
37,16,1.14649,2.36149,0.32062,0.288814
37,17,1.09032,2.24926,0.305347,0.275452
37,18,0.987654,2.0405,0.278123,0.249938
37,19,0.844364,1.74472,0.236674,0.216576
37,20,0.677853,1.40682,0.191375,0.175055
37,21,0.520939,1.07208,0.149416,0.134843
37,22,0.379613,0.785824,0.108894,0.0970421
37,23,0.275138,0.559681,0.0755629,0.069349
37,24,0.193285,0.389243,0.0589784,0.0517978
37,25,0.126396,0.263533,0.035929,0.0354493
37,26,0.0869591,0.176697,0.0266295,0.0294451
37,27,0.0582316,0.121682,0.0225155,0.0168051
37,28,0.038821,0.0781862,0.0177929,0.0183297
37,29,0.026095,0.0570625,0.0103112,0.010476
37,30,0.0252467,0.0415853,0.00817329,0.013088
37,31,0.0143848,0.0265497,0.0120795,0.00609153
37,32,0.00721102,0.0218835,0.00960183,0.0021359
37,33,0.0141439,0.0175828,0.00427335,0.00318084
37,34,0.0119725,0.0121289,0.0103284,0.00146114
37,35,0.00276972,0.0104231,0.00317058,0.00278245
37,36,0.0081959,0.00266021,0.00139324,0.00879632
37,37,0.00696907,0.00587441,0.00257701,0.00558444
37,38,0.00310988,0.00693697,0.00450662,0.00681304
37,39,0.00114339,0.00409568,0.000163771,0.00136892
37,40,0.00174147,0.00798698,0.00153659,0.00154051
37,41,0.00647974,0.00476217,0.00332036,0.00552294
37,42,0.00114392,0.00298861,0.0063109,0.0019129
37,43,0.00972236,0.00884523,0.00400559,0.00670661
37,44,0.00921079,0.0052218,0.00520266,0.00560325
37,45,0.00950486,0.00760979,0.0012012,0.00240151
37,46,0.00380187,0.00540373,0.00910044,0.00470059
37,47,0.00910068,0.00900135,0.00590016,0.000800222
37,48,0.00680012,0.00740024,0.00220003,0.00340004
37,49,0.00210003,0.00530005,0.00870001,0.00300001
37,50,0.0082,0.0051,0.0049,0.0078
37,51,0.0041,0.0089,0.0047,0.0032
37,52,0.004,0,0.0089,0.0037
37,53,0.0074,0,0.0059,0.0012
37,54,0.0052,0.0049,0.0057,0.0044
37,55,0.004,0.0017,0.0051,0.0009
37,56,0.0089,0.0071,0.0041,0.0009
37,57,0.0023,0.003,0.0037,0.0007
37,58,0.0081,0.0086,0.0083,0.0021
37,59,0.0075,0.0031,0.0054,0.0014
37,60,0.0029,0.0042,0.0049,0.0003
37,61,0.004,0.0009,0.0015,0.0092
37,62,0.0058,0.0072,0.0036,0.0098
37,63,0.0088,0.0087,0.0007,0.0076
37,64,0.0057,0.0048,0.0086,0.008
37,65,0.0078,0.0024,0.0085,0.0059
37,66,0.001,0.007,0.0078,0.0083
37,67,0,0.0031,0.0097,0.0028
37,68,0.0073,0.0048,0.0031,0.0012
37,69,0.0057,0.0046,0.0006,0.0015
37,70,0.0017,0.004,0.0012,0.0004
37,71,0.0028,0.0019,0.0079,0.0083
38,0,1.31979,2.81162,0.407203,0.298242
38,1,1.31224,2.80386,0.405687,0.297887
38,2,1.30395,2.79036,0.403001,0.297537
38,3,1.29405,2.77121,0.399189,0.297115
38,4,1.28267,2.74736,0.394439,0.296632
38,5,1.27176,2.72183,0.389331,0.296201
38,6,1.2627,2.69562,0.384054,0.295958
38,7,1.2548,2.66558,0.377954,0.295894
38,8,1.24737,2.63368,0.371448,0.295926
38,9,1.2389,2.60306,0.365222,0.295905
38,10,1.22987,2.57105,0.358739,0.295974
38,11,1.22115,2.5401,0.352476,0.296056
38,12,1.21273,2.51119,0.346646,0.296182
38,13,1.2027,2.48292,0.341028,0.296084
38,14,1.19123,2.4558,0.335749,0.295709
38,15,1.17718,2.42708,0.33038,0.294884
38,16,1.16012,2.39461,0.32495,0.292703
38,17,1.12844,2.33351,0.316311,0.286064
38,18,1.06147,2.19799,0.298169,0.270284
38,19,0.946698,1.95884,0.266615,0.241562
38,20,0.789864,1.63824,0.223407,0.203164
38,21,0.622966,1.2908,0.177845,0.1633
38,22,0.469697,0.964931,0.132038,0.122285
38,23,0.341424,0.70054,0.0984836,0.0932842
38,24,0.240761,0.493143,0.0694205,0.0616316
38,25,0.166337,0.342373,0.049308,0.049346
38,26,0.113217,0.229272,0.033046,0.0324513
38,27,0.0766425,0.154007,0.0261971,0.0243993
38,28,0.0537714,0.103889,0.0215323,0.0135837
38,29,0.0413715,0.073538,0.0172793,0.0170953
38,30,0.0304185,0.0458529,0.00834205,0.0148441
38,31,0.0152575,0.0282618,0.0122751,0.0130543
38,32,0.0172085,0.0221227,0.00266969,0.00675135
38,33,0.00931724,0.0170523,0.00430257,0.00949955
38,34,0.0127588,0.0133463,0.00295553,0.00387782
38,35,0.0112504,0.0132327,0.00868836,0.00521842
38,36,0.00371017,0.00958319,0.00566814,0.0024913
38,37,0.0052598,0.00586112,0.00112719,0.00453944
38,38,0.00742391,0.00467413,0.00393648,0.00864535
38,39,0.00401264,0.00303808,0.00817933,0.00238918
38,40,0.00648233,0.00857112,0.00674624,0.000253105
38,41,0.00400424,0.00971082,0.00802596,0.00323037
38,42,0.00545739,0.000316404,0.00611427,0.00451691
38,43,0.00862954,0.00445981,0.00900721,0.00100897
38,44,0.00121443,0.00442892,0.00290355,0.00560435
38,45,0.00830651,0.00381312,0.00970155,0.00520203
38,46,0.00750252,0.00340506,0.00380061,0.00130082
38,47,0.00580093,0.00200187,0.00350022,0.00230031
38,48,0.000200181,0.000100362,0.00230004,0.00410007
38,49,0.00950005,0.000200091,0.00710001,0.00500002
38,50,0.000400004,0.00330001,0.0096,0.0088
38,51,0.0075,0.00870001,0.0096,0.0085
38,52,0.003,0.0027,0.0041,0.0015
38,53,0.0065,0.0037,0.0067,0.0039
38,54,0.007,0.000400001,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.31453,2.82856,0.410864,0.298045
39,1,1.30933,2.82068,0.409272,0.29775
39,2,1.30152,2.80804,0.406746,0.297367
39,3,1.29069,2.78953,0.403105,0.296849
39,4,1.2782,2.76453,0.398136,0.296258
39,5,1.26622,2.73719,0.392665,0.295709
39,6,1.25703,2.71275,0.387748,0.295334
39,7,1.24877,2.6844,0.38201,0.295152
39,8,1.2401,2.65076,0.375173,0.295037
39,9,1.23128,2.61748,0.368413,0.294945
39,10,1.22235,2.58425,0.361686,0.294949
39,11,1.21371,2.55156,0.355073,0.295008
39,12,1.20457,2.5204,0.348811,0.295058
39,13,1.19453,2.48939,0.342616,0.295026
39,14,1.18389,2.46001,0.336804,0.294873
39,15,1.17228,2.43189,0.331341,0.294513
39,16,1.15943,2.40437,0.326282,0.293572
39,17,1.14192,2.36859,0.320539,0.290911
39,18,1.1038,2.29076,0.30986,0.282386
39,19,1.02053,2.11921,0.286202,0.262396
39,20,0.887003,1.84157,0.248538,0.228882
39,21,0.722655,1.5025,0.203699,0.1876
39,22,0.557833,1.15642,0.158319,0.144592
39,23,0.41194,0.852501,0.118967,0.111958
39,24,0.298528,0.606387,0.0810432,0.0778066
39,25,0.208242,0.426153,0.0575348,0.0609076
39,26,0.141053,0.287443,0.0429326,0.0401322
39,27,0.0985961,0.200833,0.0339585,0.0311119
39,28,0.070211,0.129316,0.0252995,0.0258701
39,29,0.0492535,0.0888162,0.0128042,0.012819
39,30,0.0348606,0.0634131,0.00912991,0.00885081
39,31,0.0192012,0.045489,0.0136556,0.00505156
39,32,0.0117406,0.0320065,0.00460579,0.00931937
39,33,0.0123709,0.0178645,0.00709409,0.00953697
39,34,0.00766644,0.0101822,0.00241596,0.009635
39,35,0.0116653,0.00621271,0.00595279,0.00808709
39,36,0.00289586,0.0075676,0.00736303,0.0099896
39,37,0.00919066,0.0108344,0.00168726,0.00670539
39,38,0.00766695,0.00456621,0.00807023,0.00908652
39,39,0.00349945,0.00791206,0.00910045,0.00351453
39,40,0.00653385,0.000977365,0.00975835,0.00146849
39,41,0.00373455,0.0051725,0.00903324,0.00663912
39,42,0.00557447,0.000251032,0.00511854,0.00442219
39,43,0.000438856,0.000378167,0.00160967,0.00141183
39,44,0.00421886,0.00863785,0.000804686,0.00240586
39,45,0.00710864,0.00221741,0.00870205,0.00430276
39,46,0.00520341,0.00670682,0.00310082,0.00810111
39,47,0.00390129,0.00220257,0.00170031,0.000100455
39,48,0.00280028,0.00130056,0.00150006,0.00640012
39,49,0.00620008,0.000400169,0.00290002,0.00180004
39,50,0.000600018,0.00810004,0.006,0.00100002
39,51,0.00840001,0.00770002,0.0022,0.00250001
39,52,0.0062,0.00300001,0.0048,0.0032
39,53,0.0051,0.00360001,0.0075,0.000400002
39,54,0.000400001,0.000700002,0.0086,0.0041
39,55,0.0028,0.0002,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.30908,2.84583,0.4146,0.297892
40,1,1.30581,2.83785,0.412972,0.297668
40,2,1.29713,2.82443,0.41031,0.297182
40,3,1.285,2.80506,0.406499,0.296525
40,4,1.27213,2.78017,0.401556,0.295835
40,5,1.25959,2.75216,0.395951,0.295175
40,6,1.2491,2.72619,0.390712,0.294629
40,7,1.24068,2.69962,0.385376,0.294332
40,8,1.23084,2.66611,0.378599,0.294016
40,9,1.22123,2.63214,0.371719,0.293759
40,10,1.21227,2.59832,0.364883,0.293677
40,11,1.20315,2.56327,0.357814,0.293684
40,12,1.19341,2.52867,0.350865,0.293672
40,13,1.18354,2.49558,0.34424,0.293656
40,14,1.1738,2.46368,0.337865,0.29368
40,15,1.16342,2.4324,0.331661,0.293626
40,16,1.15328,2.40457,0.326253,0.293366
40,17,1.14286,2.37864,0.32158,0.292512
40,18,1.12207,2.33417,0.315021,0.288624
40,19,1.06842,2.22211,0.299606,0.276049
40,20,0.965054,2.0032,0.270416,0.25118
40,21,0.81775,1.69321,0.229685,0.214979
40,22,0.65329,1.35024,0.181188,0.172118
40,23,0.496542,1.02511,0.138236,0.134099
40,24,0.365951,0.749213,0.0993009,0.0980158
40,25,0.254655,0.529424,0.0720873,0.0681788
40,26,0.182902,0.365076,0.0480958,0.0550246
40,27,0.120311,0.253039,0.03501,0.0329714
40,28,0.0803015,0.165335,0.0303873,0.0216486
40,29,0.0538643,0.116781,0.0230449,0.0144067
40,30,0.038799,0.0717729,0.0139911,0.0108604
40,31,0.0301853,0.0537245,0.0148789,0.0137675
40,32,0.0201465,0.038656,0.0059983,0.0101832
40,33,0.0134196,0.0237167,0.00917849,0.0057234
40,34,0.0136619,0.0187425,0.00432383,0.0106771
40,35,0.00883556,0.0130479,0.00116397,0.0070099
40,36,0.00915533,0.0143131,0.00658343,0.00902714
40,37,0.0101768,0.00802376,0.00865167,0.00369411
40,38,0.00724282,0.0048236,0.00501644,0.00474185
40,39,0.00200652,0.0049286,0.00252984,0.00754467
40,40,0.00369798,0.00500486,0.00377559,0.0077862
40,41,0.00967081,0.000948611,0.00084373,0.0073505
40,42,0.00739544,0.00369357,0.0065236,0.00262909
40,43,0.00914972,0.00660062,0.00851209,0.0061153
40,44,0.00612448,0.00464934,0.00440599,0.00500774
40,45,0.00981134,0.00292294,0.0081027,0.00610372
40,46,0.00600458,0.00290922,0.000501116,0.00750158
40,47,0.00680177,0.00300357,0.00490042,0.00030068
40,48,0.00720043,0.00840087,0.0078001,0.00660021
40,49,0.00900014,0.00870029,0.00380003,0.00620009
40,50,0.00230004,0.000200095,0.00890001,0.00130004
40,51,0.00670002,0.00750005,0.00740001,0.00300002
40,52,0.00200001,0.00180003,0.0078,0.00170001
40,53,0.00450001,0.00610001,0.0078,0.000600006
40,54,0.009,0.00820001,0.008,0.0057
40,55,0.0013,0.0028,0.006,0.0083
40,56,0.0013,0.0037,0.0049,0.0002
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.30164,2.86435,0.418665,0.297702
41,1,1.29717,2.8565,0.417082,0.297419
41,2,1.28887,2.84082,0.413959,0.296893
41,3,1.27719,2.81877,0.409573,0.296167
41,4,1.26504,2.79352,0.404527,0.2954
41,5,1.25233,2.76651,0.399148,0.294655
41,6,1.24128,2.73969,0.393769,0.294017
41,7,1.23123,2.71154,0.388115,0.293498
41,8,1.22079,2.67745,0.381221,0.293026
41,9,1.21073,2.64235,0.374089,0.292571
41,10,1.20105,2.60875,0.367354,0.292384
41,11,1.19103,2.57224,0.360024,0.292267
41,12,1.18099,2.53487,0.352521,0.292213
41,13,1.17187,2.49994,0.345504,0.292231
41,14,1.16314,2.4665,0.338776,0.292416
41,15,1.15388,2.43146,0.331747,0.292635
41,16,1.14566,2.40073,0.325601,0.29282
41,17,1.13804,2.3763,0.320902,0.292719
41,18,1.1252,2.34564,0.315764,0.291195
41,19,1.09281,2.27465,0.305413,0.284305
41,20,1.01778,2.11581,0.284118,0.266409
41,21,0.895776,1.85964,0.249704,0.236397
41,22,0.74339,1.5403,0.204883,0.198148
41,23,0.584716,1.2064,0.160836,0.159373
41,24,0.441072,0.902105,0.125368,0.116919
41,25,0.318514,0.652072,0.0910466,0.0886035
41,26,0.22062,0.457493,0.0613705,0.066959
41,27,0.150719,0.31251,0.0462584,0.043568
41,28,0.108222,0.212486,0.0343034,0.0298273
41,29,0.071037,0.142616,0.0259094,0.0187597
41,30,0.0491267,0.0979415,0.0182971,0.0134227
41,31,0.0305767,0.0660634,0.00879223,0.00815072
41,32,0.0265845,0.0381124,0.00550355,0.00890798
41,33,0.0156116,0.0316506,0.0121563,0.00740806
41,34,0.00919361,0.016222,0.00520303,0.00405723
41,35,0.00856834,0.0190171,0.00608229,0.00330039
41,36,0.00753224,0.00859247,0.00513141,0.00999354
41,37,0.0103255,0.00633828,0.00993613,0.0048986
41,38,0.00276055,0.00845313,0.00586886,0.00420801
41,39,0.00553351,0.00818786,0.00436106,0.003787
41,40,0.00807351,0.00546095,0.00749336,0.00181286
41,41,0.00311759,0.00713959,0.00575405,0.00476586
41,42,0.00812132,0.0092456,0.00672991,0.00193805
41,43,0.00876369,0.00182928,0.00391577,0.00352042
41,44,0.00463169,0.00816372,0.00270779,0.0033105
41,45,0.00111505,0.0023302,0.00750356,0.00260526
41,46,0.00860617,0.0032125,0.00630147,0.00360236
41,47,2.51069e-06,0.000405051,0.00710058,0.00750106
41,48,0.00510069,0.00440143,0.00930016,0.0079004
41,49,0.00100027,0.00490056,0.00270007,0.0091002
41,50,0.0041001,0.00920022,0.000900029,0.00290011
41,51,0.00110006,0.00470013,0.00640002,0.00550006
41,52,0.00290003,0.00910007,0.00860001,0.00380004
41,53,0.00130002,0.00620004,0.00620001,0.000100022
41,54,0.00920001,0.00240002,0.0035,0.00900001
41,55,0.0028,0.000500009,0.0064,0.00800001
41,56,0.0049,0.0056,0.0058,0.006
41,57,0.000700001,0.0085,0.005,0.0048
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.0005,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.29234,2.88096,0.422366,0.297487
42,1,1.29026,2.87469,0.421065,0.297272
42,2,1.27936,2.8551,0.417185,0.296565
42,3,1.26735,2.83086,0.412356,0.295746
42,4,1.25492,2.80393,0.406977,0.294879
42,5,1.24361,2.7777,0.40173,0.294104
42,6,1.23215,2.75068,0.396324,0.293354
42,7,1.22158,2.72136,0.390438,0.292714
42,8,1.21126,2.68707,0.383499,0.292178
42,9,1.20097,2.64948,0.375882,0.291725
42,10,1.19011,2.61251,0.368444,0.291294
42,11,1.1793,2.57597,0.361136,0.291014
42,12,1.16926,2.53871,0.35366,0.29088
42,13,1.161,2.50323,0.346502,0.290971
42,14,1.15311,2.46833,0.339455,0.291233
42,15,1.14515,2.43131,0.331999,0.291682
42,16,1.13761,2.39643,0.32499,0.29214
42,17,1.12957,2.36769,0.319374,0.292288
42,18,1.12002,2.3393,0.314153,0.291808
42,19,1.09997,2.29069,0.306558,0.288414
42,20,1.05074,2.18281,0.291401,0.277731
42,21,0.960143,1.98922,0.265051,0.255651
42,22,0.829204,1.71483,0.227374,0.222669
42,23,0.678076,1.39852,0.186434,0.183559
42,24,0.526295,1.08015,0.144686,0.142197
42,25,0.391464,0.796104,0.106893,0.107692
42,26,0.277628,0.569448,0.0781489,0.0791215
42,27,0.195742,0.395991,0.0578184,0.05861
42,28,0.130782,0.266486,0.0405491,0.0356074
42,29,0.0879179,0.176396,0.029596,0.0287154
42,30,0.0599527,0.120856,0.0155947,0.0246984
42,31,0.0382861,0.0784042,0.0136719,0.0186055
42,32,0.0305073,0.0556623,0.00650077,0.0123157
42,33,0.014769,0.0335019,0.00420084,0.00865875
42,34,0.00981659,0.0243622,0.00258907,0.0111413
42,35,0.0102832,0.0202873,0.00805343,0.0097059
42,36,0.00762092,0.0109843,0.00948884,0.00890465
42,37,0.00934577,0.0105819,0.00405154,0.00313312
42,38,0.0060122,0.00697209,0.00273626,0.0078842
42,39,0.000791432,0.00849946,0.00659749,0.00823355
42,40,0.00656627,0.0078468,0.00401758,0.00654165
42,41,0.00117294,0.00465086,0.00116878,0.00168562
42,42,0.000154016,0.00141046,0.000238652,0.00464905
42,43,0.00978062,0.00696351,0.00272008,0.00392698
42,44,0.000540787,0.00148202,0.00171003,0.00771402
42,45,0.00761945,0.00523937,0.000104834,0.0022074
42,46,0.00940828,0.00261688,0.00950195,0.00940348
42,47,0.00930346,0.00600708,0.00730083,0.00530173
42,48,0.00290112,0.00140232,0.00190028,0.00380079
42,49,0.00550047,0.00280101,0.00520012,0.00560043
42,50,0.00400022,0.00540048,0.000100066,0.00380026
42,51,0.00210013,0.00280028,0.00770004,0.00260016
42,52,0.00400008,0.00920017,0.000500024,0.0015001
42,53,0.00430004,0.000600095,0.00350001,0.00380006
42,54,0.00300002,0.00320005,0.00320001,0.00220003
42,55,0.00920001,0.000600024,0.0074,0.00200002
42,56,0.00180001,0.00930001,0.0058,0.00720001
42,57,0.002,0.0012,0.0029,0.006
42,58,0.0064,0.0028,0.0096,0.0086
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.28313,2.8958,0.425655,0.297385
43,1,1.27749,2.88424,0.423349,0.296928
43,2,1.26758,2.86464,0.419462,0.296166
43,3,1.25549,2.83958,0.414466,0.295236
43,4,1.2432,2.81252,0.409064,0.294283
43,5,1.23225,2.78563,0.403678,0.293455
43,6,1.22227,2.75841,0.398205,0.292723
43,7,1.21215,2.72905,0.392304,0.292041
43,8,1.20175,2.69456,0.385332,0.291388
43,9,1.19151,2.65571,0.377474,0.290925
43,10,1.18003,2.61381,0.369024,0.290433
43,11,1.16856,2.5752,0.361285,0.289971
43,12,1.159,2.53895,0.354018,0.289762
43,13,1.15149,2.50424,0.346993,0.289874
43,14,1.14459,2.46888,0.339803,0.290203
43,15,1.13688,2.43001,0.332026,0.290824
43,16,1.12818,2.38828,0.32368,0.291452
43,17,1.11987,2.3529,0.316668,0.291886
43,18,1.11162,2.32207,0.310758,0.292057
43,19,1.09825,2.28398,0.304204,0.290777
43,20,1.06837,2.21387,0.293712,0.28504
43,21,1.00837,2.08278,0.275589,0.27129
43,22,0.908555,1.87182,0.247234,0.246288
43,23,0.77447,1.59021,0.211123,0.2104
43,24,0.620445,1.27144,0.167455,0.169516
43,25,0.468695,0.964067,0.129599,0.131974
43,26,0.340922,0.695834,0.0967443,0.098337
43,27,0.237331,0.486219,0.0699797,0.067841
43,28,0.166265,0.33166,0.0456664,0.0499934
43,29,0.107358,0.217228,0.0310494,0.0365488
43,30,0.0710432,0.148863,0.0210999,0.0207175
43,31,0.045494,0.0923875,0.0145602,0.0192464
43,32,0.0312847,0.0629433,0.0153143,0.0124995
43,33,0.0185526,0.0417354,0.00508805,0.00989698
43,34,0.0195926,0.0323883,0.00501685,0.00417193
43,35,0.0110134,0.0158223,0.00560125,0.00415161
43,36,0.0117189,0.0165144,0.00968734,0.0104505
43,37,0.0111354,0.00729511,0.00766527,0.00159712
43,38,0.00182002,0.00328784,0.00251176,0.00179203
43,39,0.00267204,0.00686842,0.00834009,0.00489746
43,40,0.000678627,0.00726738,0.00904133,0.000882897
43,41,0.00173768,0.00987984,0.00538335,0.00990625
43,42,0.00898971,0.00778498,0.000647946,0.00286373
43,43,0.00880111,0.00460532,0.00492489,0.00623516
43,44,0.00225156,0.00350389,0.00541248,0.000619345
43,45,0.00522514,0.00235094,0.00140622,0.0052102
43,46,0.00211111,0.00332247,0.00660265,0.00370521
43,47,0.00800477,0.00460981,0.00830114,0.00810267
43,48,0.000601716,0.00730353,0.00880041,0.00200136
43,49,0.00640078,0.00400167,0.00170022,0.00540078
43,50,0.00130039,0.00230085,0.00820011,0.000200486
43,51,0.00670023,0.00300051,0.00620007,0.0087003
43,52,0.00650014,0.00150031,0.00930004,0.00180019
43,53,0.00360008,0.000800175,0.00700002,0.00580011
43,54,0.00390004,0.0035001,0.00950001,0.00200006
43,55,0.00790002,0.00770005,0.000300008,0.00850003
43,56,0.00490001,0.00890002,0.000400004,0.00150002
43,57,0.0031,0.00210001,0.0067,0.00440001
43,58,0.0042,0.0048,0.0044,0.001
43,59,0.0078,0.000600001,0.0097,0.0042
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.0007,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.26843,2.90749,0.428383,0.297082
44,1,1.26371,2.89445,0.425765,0.296577
44,2,1.25378,2.87149,0.42119,0.295683
44,3,1.24215,2.84453,0.415804,0.294647
44,4,1.23111,2.81736,0.410366,0.293629
44,5,1.2203,2.79143,0.405188,0.292774
44,6,1.21104,2.7654,0.399965,0.292052
44,7,1.20228,2.73607,0.394051,0.291389
44,8,1.19263,2.70125,0.387006,0.290726
44,9,1.18175,2.65994,0.37866,0.290154
44,10,1.16963,2.61389,0.369363,0.289578
44,11,1.15906,2.57293,0.3611,0.289147
44,12,1.15071,2.53662,0.353789,0.288987
44,13,1.1436,2.5036,0.347121,0.288958
44,14,1.13665,2.46706,0.339756,0.289464
44,15,1.12793,2.42338,0.331009,0.290127
44,16,1.11835,2.37589,0.321516,0.290899
44,17,1.1098,2.33365,0.313091,0.291644
44,18,1.10236,2.29808,0.306092,0.292304
44,19,1.09174,2.26335,0.299695,0.292206
44,20,1.07437,2.21731,0.292062,0.290045
44,21,1.03936,2.13856,0.28062,0.282979
44,22,0.971875,1.99593,0.261312,0.266815
44,23,0.8626,1.76861,0.231025,0.237297
44,24,0.717896,1.46867,0.191073,0.198896
44,25,0.559847,1.14028,0.148479,0.158895
44,26,0.410999,0.844753,0.11271,0.116971
44,27,0.29425,0.5953,0.077806,0.082315
44,28,0.204372,0.406263,0.0534031,0.0576307
44,29,0.137359,0.272633,0.0424575,0.0455276
44,30,0.0913034,0.177221,0.0294473,0.0279204
44,31,0.0565416,0.112738,0.0191771,0.0165756
