x,y,beta,gamma,rx,ry
37,1,1.32343,2.81283,0.407305,0.298185
37,2,1.315,2.80462,0.405662,0.29785
37,3,1.30499,2.78745,0.402308,0.297449
37,4,1.28972,2.75964,0.396831,0.296776
37,5,1.276,2.73344,0.391648,0.296136
37,6,1.26682,2.71615,0.388243,0.295697
37,7,1.25903,2.69757,0.384511,0.295434
37,8,1.24901,2.66761,0.378447,0.295168
37,9,1.23927,2.63404,0.371615,0.294967
37,10,1.23256,2.60518,0.365705,0.294939
37,11,1.2228,2.57411,0.359483,0.294968
37,12,1.21394,2.53825,0.352243,0.295181
37,13,1.20213,2.5023,0.345071,0.295215
37,14,1.19182,2.47082,0.338786,0.295244
37,15,1.18108,2.44352,0.333375,0.295114
37,16,1.16882,2.41582,0.327923,0.294844
37,17,1.16016,2.3967,0.324177,0.294622
37,18,1.15448,2.38483,0.321979,0.294288
37,19,1.14292,2.3612,0.318355,0.292302
37,20,1.0981,2.26951,0.305697,0.281951
37,21,0.984785,2.03315,0.274472,0.254068
37,22,0.807522,1.66761,0.22497,0.208832
37,23,0.616828,1.26687,0.16966,0.159574
37,24,0.445014,0.909435,0.12623,0.117752
37,25,0.303042,0.625523,0.083727,0.0819127
37,26,0.204938,0.418623,0.0581899,0.0602198
37,27,0.134958,0.2784,0.042651,0.0373515
37,28,0.0876196,0.177843,0.0305065,0.0311786
37,29,0.0565907,0.119089,0.0183325,0.0186906
37,30,0.0439132,0.0797328,0.0130921,0.018099
37,31,0.0258273,0.0498221,0.0150072,0.00922702
37,32,0.014152,0.0359163,0.0113737,0.00406261
37,33,0.0182729,0.0259926,0.00535088,0.00433731
37,34,0.0144359,0.0171434,0.0109531,0.00215777
37,35,0.00424218,0.0133936,0.00354936,0.00319563
37,36,0.00905874,0.00441485,0.00161705,0.00903606
37,37,0.00747619,0.00690208,0.00270739,0.00572752
37,38,0.00340632,0.00753468,0.00458172,0.00689652
37,39,0.00131539,0.004442,0.000207832,0.00141847
37,40,0.00184115,0.0081873,0.00156193,0.00156939
37,41,0.00653707,0.00487804,0.00333486,0.00553949
37,42,0.00117585,0.00305271,0.00631878,0.00192229
37,43,0.0097401,0.00888098,0.00401002,0.00671183
37,44,0.00922051,0.00524139,0.00520506,0.00560615
37,45,0.00951005,0.00762023,0.0012025,0.0024031
37,46,0.00380449,0.00540896,0.00910106,0.00470139
37,47,0.00910191,0.00900381,0.00590045,0.000800617
37,48,0.00680072,0.00740144,0.00220017,0.00340024
37,49,0.00210024,0.00530047,0.00870005,0.00300008
37,50,0.00820004,0.00510009,0.00490001,0.00780002
37,51,0.00410001,0.00890002,0.0047,0.0032
37,52,0.004,3.63407e-09,0.0089,0.0037
37,53,0.0074,1.94731e-09,0.0059,0.0012
37,54,0.0052,0.0049,0.0057,0.0044
37,55,0.004,0.0017,0.0051,0.0009
37,56,0.0089,0.0071,0.0041,0.0009
37,57,0.0023,0.003,0.0037,0.0007
37,58,0.0081,0.0086,0.0083,0.0021
37,59,0.0075,0.0031,0.0054,0.0014
37,60,0.0029,0.0042,0.0049,0.0003
37,61,0.004,0.0009,0.0015,0.0092
37,62,0.0058,0.0072,0.0036,0.0098
37,63,0.0088,0.0087,0.0007,0.0076
37,64,0.0057,0.0048,0.0086,0.008
37,65,0.0078,0.0024,0.0085,0.0059
37,66,0.001,0.007,0.0078,0.0083
37,67,0,0.0031,0.0097,0.0028
37,68,0.0073,0.0048,0.0031,0.0012
37,69,0.0057,0.0046,0.0006,0.0015
37,70,0.0017,0.004,0.0012,0.0004
37,71,0.0028,0.0019,0.0079,0.0083
38,0,1.33133,2.82838,0.410464,0.298632
38,1,1.32165,2.82316,0.409497,0.29813
38,2,1.31381,2.81584,0.408105,0.297793
38,3,1.30117,2.80045,0.405145,0.2972
38,4,1.28472,2.77564,0.400313,0.296387
38,5,1.27032,2.74944,0.395138,0.295662
38,6,1.26011,2.72899,0.391066,0.295143
38,7,1.2509,2.7118,0.387646,0.294673
38,8,1.24125,2.68649,0.382556,0.29428
38,9,1.23123,2.65259,0.375674,0.29396
38,10,1.22304,2.62179,0.369408,0.293784
38,11,1.21482,2.58987,0.36297,0.293823
38,12,1.20451,2.54985,0.354931,0.293949
38,13,1.19224,2.5097,0.346925,0.293905
38,14,1.18111,2.47636,0.3403,0.293814
38,15,1.17033,2.4429,0.3336,0.293888
38,16,1.15829,2.40886,0.326803,0.293873
38,17,1.14975,2.38811,0.322673,0.29372
38,18,1.14639,2.37643,0.320406,0.293784
38,19,1.14147,2.36343,0.318111,0.293394
38,20,1.11973,2.31727,0.311441,0.289014
38,21,1.04784,2.16622,0.290954,0.272368
38,22,0.910721,1.87756,0.251638,0.238023
38,23,0.733673,1.50911,0.203245,0.195021
38,24,0.554205,1.13722,0.153186,0.145757
38,25,0.398032,0.816589,0.110798,0.110184
38,26,0.274786,0.559845,0.0759815,0.0757064
38,27,0.184376,0.373991,0.0543422,0.0532708
38,28,0.123106,0.245419,0.0394521,0.0326119
38,29,0.0848,0.162245,0.0284864,0.0288028
38,30,0.0572281,0.100667,0.0153836,0.0221003
38,31,0.0317032,0.0616302,0.0164508,0.0174968
38,32,0.0270488,0.0421596,0.00525284,0.00949052
38,33,0.0152192,0.0289949,0.00582498,0.011124
38,34,0.0162382,0.0204161,0.00385729,0.00486322
38,35,0.0133005,0.017389,0.00920567,0.00579877
38,36,0.00491827,0.012017,0.00597325,0.00283593
38,37,0.00596289,0.00728126,0.00130759,0.00474001
38,38,0.00783006,0.00549621,0.00403946,0.00876051
38,39,0.00424735,0.0035116,0.00823745,0.00245738
38,40,0.00661724,0.0088431,0.00677983,0.00029293
38,41,0.00408194,0.00986692,0.00804511,0.00325317
38,42,0.00550045,0.000403284,0.00612491,0.00452964
38,43,0.00865356,0.00450826,0.00901306,0.00101625
38,44,0.0012277,0.00445546,0.00290682,0.00560833
38,45,0.00831355,0.00382729,0.00970323,0.00520419
38,46,0.00750608,0.0034122,0.00380147,0.00130194
38,47,0.00580264,0.00200529,0.00350063,0.00230087
38,48,0.00020102,0.000102032,0.00230024,0.00410034
38,49,0.00950034,0.000200691,0.00710008,0.00500012
38,50,0.000400073,0.00330015,0.00960002,0.00880003
38,51,0.00750002,0.00870004,0.0096,0.00850001
38,52,0.00300001,0.00270001,0.0041,0.00150001
38,53,0.0065,0.00370001,0.0067,0.0039
38,54,0.007,0.000400004,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.32457,2.84181,0.41346,0.298458
39,1,1.31807,2.8373,0.412585,0.298114
39,2,1.3084,2.82902,0.411029,0.297615
39,3,1.29363,2.81272,0.407923,0.296822
39,4,1.2771,2.79037,0.403594,0.295898
39,5,1.263,2.76713,0.399031,0.295103
39,6,1.25117,2.74386,0.394387,0.294428
39,7,1.24113,2.72379,0.390337,0.293838
39,8,1.2324,2.70164,0.38594,0.293405
39,9,1.22223,2.66824,0.379175,0.292957
39,10,1.21307,2.63567,0.37252,0.292533
39,11,1.20498,2.60427,0.36623,0.292559
39,12,1.19393,2.5614,0.357636,0.2926
39,13,1.18185,2.51532,0.348411,0.292625
39,14,1.17299,2.48271,0.341916,0.29258
39,15,1.162,2.44477,0.334276,0.292848
39,16,1.15042,2.40527,0.326341,0.293091
39,17,1.14335,2.38043,0.321351,0.293267
39,18,1.13992,2.36624,0.318511,0.293432
39,19,1.13522,2.35448,0.316322,0.293351
39,20,1.1228,2.32507,0.311458,0.291862
39,21,1.08284,2.2377,0.298819,0.283529
39,22,0.991167,2.04303,0.272349,0.261269
39,23,0.848262,1.74416,0.232886,0.22683
39,24,0.68033,1.39036,0.18365,0.181473
39,25,0.51106,1.04425,0.138006,0.141249
39,26,0.36239,0.738444,0.100589,0.100009
39,27,0.249595,0.507869,0.0727292,0.071874
39,28,0.168609,0.330381,0.0505554,0.0523772
39,29,0.111464,0.215593,0.0291246,0.0301432
39,30,0.0732938,0.141477,0.0191625,0.019621
39,31,0.0426783,0.0927999,0.0195623,0.0116581
39,32,0.0258293,0.0603452,0.00823319,0.0132211
39,33,0.0206933,0.0347131,0.00921014,0.011855
39,34,0.0125747,0.0201025,0.00367627,0.0110032
39,35,0.0145194,0.0120111,0.0066763,0.00889471
39,36,0.00456699,0.0109293,0.0077794,0.010458
39,37,0.0101511,0.0127745,0.00193275,0.006981
39,38,0.00822006,0.00568466,0.00820746,0.00924469
39,39,0.00381739,0.00855087,0.00917842,0.00360746
39,40,0.00671528,0.00134417,0.00980274,0.00152242
39,41,0.00383847,0.00538149,0.0090586,0.0066696
39,42,0.00563205,0.000367191,0.00513277,0.00443944
39,43,0.000471197,0.000442996,0.0016177,0.00142167
39,44,0.00423654,0.00867324,0.000809084,0.00241132
39,45,0.00711807,0.00223639,0.00870431,0.00430571
39,46,0.00520821,0.00671642,0.00310199,0.00810263
39,47,0.00390362,0.00220725,0.00170087,0.000101241
39,48,0.00280143,0.00130286,0.00150034,0.00640051
39,49,0.00620051,0.000401024,0.00290012,0.00180021
39,50,0.000600124,0.00810025,0.00600003,0.00100007
39,51,0.00840004,0.00770008,0.00220001,0.00250003
39,52,0.00620001,0.00300003,0.0048,0.00320001
39,53,0.00510001,0.00360002,0.0075,0.000400008
39,54,0.000400005,0.00070001,0.0086,0.0041
39,55,0.0028,0.000200004,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.32021,2.85998,0.417342,0.298426
40,1,1.31157,2.85478,0.41639,0.297994
40,2,1.30034,2.84393,0.414369,0.297351
40,3,1.2846,2.82465,0.410659,0.296415
40,4,1.2706,2.80127,0.406035,0.295514
40,5,1.25657,2.77893,0.401693,0.29466
40,6,1.24343,2.75445,0.396824,0.293851
40,7,1.23227,2.73312,0.39259,0.293143
40,8,1.22373,2.71171,0.388315,0.292641
40,9,1.21448,2.68038,0.381961,0.292196
40,10,1.20465,2.64381,0.37452,0.2918
40,11,1.19485,2.61003,0.367723,0.291519
40,12,1.18423,2.57012,0.359718,0.291422
40,13,1.1726,2.52218,0.350086,0.291487
40,14,1.16287,2.48128,0.341871,0.291656
40,15,1.15211,2.44122,0.333845,0.291888
40,16,1.14127,2.40033,0.325648,0.292227
40,17,1.13414,2.37125,0.31981,0.292566
40,18,1.12987,2.35341,0.316247,0.292825
40,19,1.12507,2.33666,0.313006,0.293031
40,20,1.11629,2.31041,0.308175,0.292914
40,21,1.09615,2.25998,0.300114,0.290163
40,22,1.04715,2.15089,0.284275,0.279517
40,23,0.953339,1.95234,0.257333,0.256938
40,24,0.814345,1.66205,0.217965,0.220506
40,25,0.642688,1.31381,0.172936,0.174812
40,26,0.478376,0.967341,0.126161,0.134658
40,27,0.330105,0.676418,0.089371,0.0910622
40,28,0.219683,0.447127,0.0654989,0.060543
40,29,0.142574,0.295429,0.0453375,0.0393152
40,30,0.0934973,0.182577,0.0279565,0.0262822
40,31,0.0632052,0.120561,0.0231735,0.0229622
40,32,0.0398833,0.0784675,0.01106,0.015728
40,33,0.0250738,0.0472221,0.012101,0.00904632
40,34,0.0204466,0.0324547,0.00605264,0.0125903
40,35,0.0127819,0.0210038,0.00217418,0.00813825
40,36,0.0114267,0.0188886,0.00715121,0.00967621
40,37,0.0114784,0.0106557,0.00897379,0.00407578
40,38,0.0079881,0.00632812,0.00520255,0.00496051
40,39,0.00243263,0.00578391,0.00263646,0.00766881
40,40,0.00393988,0.00549112,0.00383577,0.00785733
40,41,0.00980732,0.00122526,0.000878239,0.00739134
40,42,0.0074714,0.00384677,0.00654221,0.00265245
40,43,0.00919201,0.0066859,0.00852234,0.00612837
40,44,0.00614779,0.00469622,0.00441169,0.00501508
40,45,0.00982379,0.00294809,0.0081057,0.00610775
40,46,0.00601098,0.00292209,0.000502693,0.0075037
40,47,0.00680494,0.00300993,0.00490118,0.000301809
40,48,0.00720199,0.00840402,0.00780047,0.00660079
40,49,0.00900075,0.00870152,0.00380018,0.00620034
40,50,0.00230021,0.000200444,0.00890005,0.00130014
40,51,0.00670008,0.00750017,0.00740002,0.00300007
40,52,0.00200004,0.00180008,0.00780001,0.00170004
40,53,0.00450002,0.00610005,0.00780001,0.000600023
40,54,0.00900001,0.00820003,0.008,0.00570001
40,55,0.00130001,0.00280001,0.006,0.00830001
40,56,0.0013,0.00370001,0.0049,0.000200004
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.31567,2.88112,0.42191,0.29839
41,1,1.30491,2.87217,0.420241,0.297839
41,2,1.29052,2.85699,0.417367,0.296998
41,3,1.275,2.83695,0.413501,0.296024
41,4,1.26236,2.8132,0.408779,0.295158
41,5,1.2492,2.78623,0.403403,0.294259
41,6,1.23533,2.75839,0.397864,0.293317
41,7,1.22541,2.73819,0.393842,0.292624
41,8,1.21672,2.71549,0.389336,0.292054
41,9,1.20708,2.68594,0.383353,0.291541
41,10,1.19603,2.64617,0.375282,0.291062
41,11,1.18678,2.60956,0.367848,0.290755
41,12,1.17533,2.5723,0.360409,0.290465
41,13,1.16254,2.52411,0.350742,0.290362
41,14,1.15177,2.4802,0.341927,0.290478
41,15,1.14181,2.43848,0.333586,0.290822
41,16,1.13194,2.39571,0.325026,0.29132
41,17,1.12492,2.3627,0.318393,0.29183
41,18,1.11988,2.33878,0.313579,0.292273
41,19,1.11466,2.3151,0.308956,0.292829
41,20,1.10681,2.28646,0.303465,0.293284
41,21,1.09532,2.25054,0.296936,0.293108
41,22,1.07445,2.19741,0.288375,0.290129
41,23,1.02842,2.09612,0.27409,0.279968
41,24,0.935413,1.90157,0.249254,0.255328
41,25,0.786109,1.59645,0.209587,0.216874
41,26,0.604776,1.23043,0.160364,0.17078
41,27,0.432677,0.880186,0.117616,0.121737
41,28,0.298448,0.597796,0.0824279,0.0833477
41,29,0.194067,0.390811,0.0567533,0.0536952
41,30,0.125485,0.251847,0.0375163,0.0351831
41,31,0.076949,0.15919,0.0206406,0.0214497
41,32,0.0539646,0.0936012,0.0125372,0.0167568
41,33,0.0317232,0.0640323,0.016131,0.0120282
41,34,0.0185561,0.035054,0.00755559,0.00677222
41,35,0.0139444,0.0298051,0.00742398,0.00487212
41,36,0.0106045,0.0147812,0.00589825,0.0108761
41,37,0.0120684,0.00986233,0.0103628,0.00541328
41,38,0.00375594,0.0104479,0.00611415,0.00450278
41,39,0.00609434,0.0093148,0.00450015,0.00395535
41,40,0.00838956,0.00609857,0.00757075,0.00190964
41,41,0.00329697,0.00749931,0.00579798,0.00482062
41,42,0.0082203,0.00944479,0.00675407,0.00196926
41,43,0.00881879,0.00194065,0.00392935,0.00353806
41,44,0.00466214,0.00822475,0.00271527,0.00332045
41,45,0.00113149,0.00236314,0.00750748,0.0026108
41,46,0.00861458,0.00322949,0.00630349,0.00360535
41,47,6.78735e-06,0.000413604,0.00710159,0.00750263
41,48,0.00510282,0.00440572,0.00930066,0.00790125
41,49,0.00100114,0.00490231,0.00270028,0.0091006
41,50,0.00410037,0.00920077,0.000900096,0.00290028
41,51,0.00110016,0.00470034,0.00640004,0.00550015
41,52,0.00290008,0.00910018,0.00860002,0.00380009
41,53,0.00130005,0.0062001,0.00620001,0.000100057
41,54,0.00920003,0.00240006,0.00350001,0.00900003
41,55,0.00280002,0.000500033,0.0064,0.00800002
41,56,0.00490001,0.00560002,0.0058,0.00600001
41,57,0.000700004,0.00850001,0.005,0.00480001
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.000500001,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.30673,2.8979,0.425591,0.298243
42,1,1.29578,2.88684,0.423541,0.297619
42,2,1.28025,2.86637,0.419578,0.296627
42,3,1.26559,2.84495,0.41543,0.295629
42,4,1.25309,2.82286,0.411038,0.294726
42,5,1.23926,2.79421,0.405323,0.293727
42,6,1.22677,2.76339,0.399137,0.292811
42,7,1.21743,2.73694,0.393808,0.292113
42,8,1.20838,2.71262,0.388932,0.291462
42,9,1.19883,2.68479,0.383323,0.290851
42,10,1.18853,2.64758,0.375787,0.290388
42,11,1.17716,2.6058,0.367344,0.289955
42,12,1.16537,2.56653,0.359472,0.289555
42,13,1.154,2.52184,0.350499,0.289453
42,14,1.14426,2.47835,0.341714,0.28959
42,15,1.13458,2.43933,0.334004,0.289927
42,16,1.12505,2.39534,0.325214,0.290514
42,17,1.11933,2.36004,0.318078,0.291251
42,18,1.11358,2.3277,0.3116,0.292085
42,19,1.1074,2.29512,0.305131,0.292919
42,20,1.09847,2.26269,0.29889,0.293531
42,21,1.08939,2.22999,0.292643,0.294121
42,22,1.07997,2.19882,0.286951,0.29421
42,23,1.06384,2.1577,0.280486,0.291856
42,24,1.01811,2.06186,0.267584,0.280588
42,25,0.909515,1.83958,0.238597,0.252151
42,26,0.740022,1.49772,0.194857,0.207336
42,27,0.553937,1.11773,0.147541,0.157879
42,28,0.38442,0.776466,0.104004,0.107859
42,29,0.254944,0.512526,0.071217,0.0757164
42,30,0.164654,0.331288,0.0423299,0.0539505
42,31,0.101954,0.206205,0.0296394,0.0365114
42,32,0.0680326,0.131217,0.0160794,0.0230911
42,33,0.0367906,0.0776138,0.00976891,0.0150021
42,34,0.0224868,0.0497246,0.00578914,0.0147641
42,35,0.017487,0.0347407,0.00982967,0.0117908
42,36,0.0117096,0.0192026,0.0104858,0.0100967
42,37,0.0116489,0.01522,0.00462558,0.00382491
42,38,0.0073126,0.00958663,0.00306031,0.00827079
42,39,0.00152551,0.00996611,0.00677608,0.00845279
42,40,0.00697611,0.00867096,0.0041188,0.00666716
42,41,0.00140452,0.00511472,0.00122625,0.00175845
42,42,0.000282526,0.00166794,0.000270541,0.00468987
42,43,0.00985136,0.00710633,0.00273759,0.00395033
42,44,0.000580177,0.00156095,0.0017197,0.00772713
42,45,0.00764054,0.0052819,0.000110081,0.00221492
42,46,0.00941924,0.00263907,0.00950454,0.00940751
42,47,0.00930906,0.0060184,0.00730216,0.00530398
42,48,0.00290399,0.00140811,0.00190098,0.00380204
42,49,0.00550168,0.00280348,0.00520042,0.00560106
42,50,0.00400062,0.00540131,0.000100172,0.00380055
42,51,0.0021003,0.00280064,0.00770008,0.00260033
42,52,0.00400016,0.00920035,0.000500049,0.0015002
42,53,0.0043001,0.000600211,0.00350003,0.00380012
42,54,0.00300006,0.00320013,0.00320002,0.00220008
42,55,0.00920003,0.000600068,0.00740001,0.00200004
42,56,0.00180002,0.00930003,0.0058,0.00720002
42,57,0.00200001,0.00120002,0.0029,0.00600001
42,58,0.0064,0.00280001,0.0096,0.00860001
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.29342,2.91452,0.429325,0.298045
43,1,1.28257,2.89705,0.425918,0.297263
43,2,1.26774,2.87342,0.421303,0.296185
43,3,1.25355,2.84852,0.416403,0.295091
43,4,1.24041,2.82448,0.411649,0.294032
43,5,1.22711,2.79857,0.406516,0.293054
43,6,1.21596,2.76956,0.400703,0.292192
43,7,1.2076,2.73933,0.394572,0.291505
43,8,1.20006,2.71081,0.388776,0.290876
43,9,1.19209,2.68263,0.383017,0.29023
43,10,1.18147,2.64447,0.37533,0.289804
43,11,1.16822,2.59776,0.365915,0.289232
43,12,1.15711,2.56241,0.358807,0.288721
43,13,1.1487,2.52311,0.350942,0.288801
43,14,1.13936,2.48335,0.343006,0.288837
43,15,1.12893,2.43986,0.334357,0.289252
43,16,1.11928,2.39749,0.325899,0.289734
43,17,1.11349,2.35846,0.318006,0.290701
43,18,1.10626,2.31688,0.30969,0.291745
43,19,1.09866,2.27694,0.301784,0.292792
43,20,1.09134,2.24186,0.294915,0.293713
43,21,1.084,2.21354,0.289443,0.294353
43,22,1.07671,2.18554,0.28413,0.295118
43,23,1.07088,2.16319,0.280056,0.295482
43,24,1.05274,2.12494,0.274431,0.292004
43,25,0.988807,1.99563,0.257466,0.276371
43,26,0.854883,1.72399,0.223125,0.241372
43,27,0.671453,1.35455,0.176664,0.190821
43,28,0.488031,0.979014,0.126799,0.141128
43,29,0.327724,0.659196,0.0863034,0.0986779
43,30,0.211619,0.429955,0.0563374,0.0614552
43,31,0.131353,0.264462,0.0360243,0.0437643
43,32,0.0819846,0.164573,0.0277296,0.0272084
43,33,0.0480042,0.100631,0.0124931,0.0184631
43,34,0.0362952,0.0659804,0.0092125,0.00916584
43,35,0.0205165,0.0349275,0.00795666,0.006989
43,36,0.0170504,0.0272369,0.0109844,0.0120222
43,37,0.0141229,0.0133289,0.00839623,0.00251336
43,38,0.00350629,0.00666798,0.00292852,0.00230979
43,39,0.00361264,0.00875211,0.00856649,0.00518752
43,40,0.00120545,0.00832015,0.0091672,0.00105007
43,41,0.0020321,0.0104682,0.00545483,0.00999881
43,42,0.00915151,0.00811135,0.000688325,0.00291776
43,43,0.00889112,0.00478726,0.00494688,0.00626586
43,44,0.00230166,0.00360449,0.00542458,0.000637363
43,45,0.00525223,0.00240562,0.00141292,0.00522036
43,46,0.00212543,0.00335126,0.00660607,0.00371098
43,47,0.00801215,0.00462479,0.0083029,0.00810591
43,48,0.000605572,0.00731128,0.00880132,0.00200327
43,49,0.00640247,0.00400515,0.00170065,0.0054018
43,50,0.00130101,0.00230214,0.00820026,0.000201018
43,51,0.00670051,0.00300111,0.00620015,0.00870061
43,52,0.00650028,0.00150063,0.00930008,0.00180039
43,53,0.00360017,0.000800382,0.00700005,0.00580024
43,54,0.0039001,0.00350023,0.00950003,0.00200015
43,55,0.00790006,0.00770013,0.000300021,0.00850009
43,56,0.00490003,0.00890007,0.000400011,0.00150005
43,57,0.00310002,0.00210004,0.00670001,0.00440003
43,58,0.00420001,0.00480002,0.0044,0.00100001
43,59,0.0078,0.000600008,0.0097,0.00420001
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.000700001,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.26979,2.91561,0.430019,0.297193
44,1,1.26203,2.89964,0.426868,0.296494
44,2,1.24953,2.87685,0.42238,0.295464
44,3,1.23662,2.85187,0.417437,0.294362
44,4,1.22575,2.82703,0.412489,0.293367
44,5,1.21453,2.79957,0.407001,0.292346
44,6,1.20508,2.77369,0.401845,0.291567
44,7,1.19841,2.74647,0.396318,0.29098
44,8,1.19187,2.71329,0.389528,0.290398
44,9,1.18427,2.67855,0.382428,0.289847
44,10,1.1729,2.63406,0.373412,0.289252
44,11,1.16222,2.5903,0.364537,0.288776
44,12,1.15336,2.55581,0.35764,0.288518
44,13,1.1441,2.52141,0.350776,0.288321
44,14,1.13413,2.48144,0.34283,0.288413
44,15,1.12252,2.43875,0.334435,0.288593
44,16,1.11373,2.3919,0.324969,0.289359
44,17,1.10476,2.34617,0.315791,0.290175
44,18,1.09587,2.3018,0.30698,0.291151
44,19,1.08773,2.25935,0.298599,0.292284
44,20,1.08153,2.22495,0.291841,0.293362
44,21,1.07567,2.19546,0.286101,0.294326
44,22,1.07126,2.17075,0.281287,0.295297
44,23,1.06627,2.15139,0.27767,0.295859
44,24,1.05707,2.12913,0.273877,0.295236
44,25,1.0252,2.06248,0.264368,0.288811
44,26,0.936227,1.88357,0.24111,0.266206
44,27,0.783004,1.57246,0.200518,0.223905
44,28,0.595795,1.19246,0.152011,0.171478
44,29,0.416523,0.832722,0.110621,0.125025
44,30,0.27377,0.543787,0.074194,0.0811332
44,31,0.169376,0.338748,0.0469749,0.0498402
44,32,0.101956,0.210585,0.0297416,0.0361985
44,33,0.0667915,0.126922,0.020844,0.0254074
44,34,0.0399089,0.0742651,0.0108929,0.012126
44,35,0.0288711,0.0457224,0.00813673,0.0132577
44,36,0.0203042,0.0292384,0.0124633,0.00904906
44,37,0.00778204,0.0228167,0.00664987,0.00923432
44,38,0.00610585,0.0109787,0.00193107,0.00497375
44,39,0.00576942,0.0107756,0.00508533,0.00425136
44,40,0.0033674,0.0114471,0.000642813,0.00873625
44,41,0.00458158,0.00757523,0.00649051,0.00845758
44,42,0.00873724,0.00898465,0.00980499,0.00645166
44,43,0.00204085,0.00298508,0.00355904,0.00988621
44,44,0.00722727,0.00345818,0.0052311,0.00784945
44,45,0.00176701,0.000335413,0.0048163,0.00372864
44,46,0.00273309,0.00576688,0.00730797,0.0059159
44,47,0.00161643,0.00173341,0.00920393,0.00360919
44,48,0.000507751,0.00961574,0.00210202,0.00420524
