x,y,beta,gamma,rx,ry
36,63,0.0069,0.0035,0.0044,0.0017
36,64,0.0048,0.0026,0.0059,0.0025
36,65,0.003,0.0025,0.0018,0.0072
36,66,0.0056,0.0031,0.0011,0.0032
36,67,0.0057,0.0025,0,0.0059
36,68,0.0055,0.0043,0.0095,0.0007
36,69,0.0017,0.0026,0.0076,0.0004
36,70,0.0033,0.0015,0.0016,0.0003
36,71,0.005,0.006,0.0019,0.0096
37,0,1.2941,2.75643,0.398393,0.29371
37,1,1.30328,2.76948,0.399719,0.296156
37,2,1.30317,2.76285,0.397862,0.296944
37,3,1.29645,2.74874,0.39488,0.296887
37,4,1.28557,2.72638,0.390438,0.296458
37,5,1.27472,2.69795,0.384708,0.296154
37,6,1.26535,2.66593,0.378179,0.296092
37,7,1.25562,2.63155,0.371209,0.296045
37,8,1.24662,2.59653,0.364104,0.296151
37,9,1.23841,2.56343,0.357369,0.296296
37,10,1.22691,2.53111,0.351023,0.296004
37,11,1.21736,2.49992,0.344756,0.296032
37,12,1.20514,2.47053,0.339365,0.295114
37,13,1.18623,2.43269,0.333714,0.291616
37,14,1.15,2.36303,0.323635,0.284549
37,15,1.0913,2.2478,0.307049,0.271325
37,16,1.00365,2.07282,0.283261,0.252266
37,17,0.886501,1.83242,0.250074,0.224004
37,18,0.744579,1.54063,0.212967,0.187787
37,19,0.5972,1.23356,0.168129,0.155089
37,20,0.454888,0.947915,0.130083,0.118993
37,21,0.340385,0.696832,0.100261,0.0888539
37,22,0.241989,0.50113,0.0711828,0.0614034
37,23,0.176379,0.354318,0.0480613,0.0435199
37,24,0.124336,0.245952,0.0403108,0.0339242
37,25,0.078986,0.165731,0.0229139,0.0231222
37,26,0.0552082,0.111103,0.0179988,0.0212648
37,27,0.0371717,0.0783151,0.016891,0.0112377
37,28,0.0249822,0.0496795,0.0141202,0.0147342
37,29,0.0170742,0.0385475,0.00789364,0.00807891
37,30,0.0194474,0.029623,0.00661555,0.0115529
37,31,0.0106358,0.0188525,0.0111009,0.00507862
37,32,0.00480356,0.0169695,0.00897476,0.00147713
37,33,0.0126258,0.0144614,0.00386937,0.00276179
37,34,0.0110112,0.0101537,0.0100797,0.00119325
37,35,0.00215911,0.00917978,0.00301045,0.00261361
37,36,0.00781699,0.00188291,0.00129315,0.00869256
37,37,0.00673384,0.00539369,0.00251547,0.00551897
37,38,0.00296516,0.00664289,0.00446935,0.00677281
37,39,0.00105447,0.00391537,0.000140652,0.00134362
37,40,0.0016874,0.0078776,0.00152265,0.00152503
37,41,0.00644753,0.00469672,0.00331212,0.00551372
37,42,0.00112589,0.00295229,0.00630642,0.00190763
37,43,0.00971205,0.0088244,0.00400301,0.00670359
37,44,0.00920502,0.00521014,0.00520123,0.00560153
37,45,0.00950192,0.00760387,0.00120047,0.00240061
37,46,0.00380058,0.00540116,0.00910014,0.00470019
37,47,0.00910005,0.00900009,0.00590001,0.000800018
37,48,0.0068,0.00740001,0.0022,0.0034
37,49,0.0021,0.0053,0.0087,0.003
37,50,0.0082,0.0051,0.0049,0.0078
37,51,0.0041,0.0089,0.0047,0.0032
37,52,0.004,0,0.0089,0.0037
37,53,0.0074,0,0.0059,0.0012
37,54,0.0052,0.0049,0.0057,0.0044
37,55,0.004,0.0017,0.0051,0.0009
37,56,0.0089,0.0071,0.0041,0.0009
37,57,0.0023,0.003,0.0037,0.0007
37,58,0.0081,0.0086,0.0083,0.0021
37,59,0.0075,0.0031,0.0054,0.0014
37,60,0.0029,0.0042,0.0049,0.0003
37,61,0.004,0.0009,0.0015,0.0092
37,62,0.0058,0.0072,0.0036,0.0098
37,63,0.0088,0.0087,0.0007,0.0076
37,64,0.0057,0.0048,0.0086,0.008
37,65,0.0078,0.0024,0.0085,0.0059
37,66,0.001,0.007,0.0078,0.0083
37,67,0,0.0031,0.0097,0.0028
37,68,0.0073,0.0048,0.0031,0.0012
37,69,0.0057,0.0046,0.0006,0.0015
37,70,0.0017,0.004,0.0012,0.0004
37,71,0.0028,0.0019,0.0079,0.0083
38,0,1.31475,2.80256,0.405659,0.297588
38,1,1.31496,2.79864,0.404651,0.297948
38,2,1.30849,2.787,0.402301,0.297763
38,3,1.29978,2.76881,0.398646,0.297443
38,4,1.28798,2.74428,0.393757,0.296981
38,5,1.27657,2.71545,0.387963,0.296582
38,6,1.26848,2.68342,0.381437,0.296554
38,7,1.25777,2.64764,0.374192,0.296465
38,8,1.24881,2.61133,0.366798,0.296556
38,9,1.23939,2.57724,0.359865,0.29663
38,10,1.22986,2.54538,0.353434,0.296653
38,11,1.22198,2.51706,0.347718,0.296798
38,12,1.21396,2.49168,0.342722,0.296667
38,13,1.20306,2.46677,0.33828,0.295713
38,14,1.18129,2.42997,0.332368,0.292681
38,15,1.14866,2.3685,0.323123,0.286832
38,16,1.09402,2.26016,0.30757,0.275031
38,17,1.00214,2.07529,0.282498,0.253522
38,18,0.872617,1.80951,0.247499,0.222211
38,19,0.721467,1.49032,0.205706,0.183461
38,20,0.561639,1.16657,0.161517,0.14476
38,21,0.422513,0.875624,0.123661,0.112546
38,22,0.309687,0.631743,0.0879643,0.0808565
38,23,0.221429,0.451362,0.0658776,0.0625927
38,24,0.154487,0.314386,0.045937,0.0388049
38,25,0.106188,0.218148,0.0330331,0.0337798
38,26,0.0722031,0.144556,0.0219294,0.0216281
38,27,0.0491503,0.0973138,0.0188659,0.017136
38,28,0.0356166,0.0664547,0.0167406,0.00867111
38,29,0.0295358,0.0491147,0.0141598,0.0139498
38,30,0.0227411,0.029995,0.00628367,0.0127957
38,31,0.0102805,0.01806,0.0109842,0.011729
38,32,0.0140469,0.0156194,0.00182273,0.0058839
38,33,0.00730039,0.0129302,0.0037716,0.00895243
38,34,0.011492,0.010747,0.00262058,0.00352423
38,35,0.0104543,0.011603,0.00848332,0.0049963
38,36,0.00321118,0.00856881,0.00553968,0.00235095
38,37,0.00495147,0.00523294,0.00104666,0.00445265
38,38,0.00723547,0.00428969,0.0038879,0.00859258
38,39,0.00389695,0.002803,0.00815022,0.00235597
38,40,0.00641216,0.00842872,0.00672852,0.000232623
38,41,0.00396209,0.00962567,0.00801546,0.00321813
38,42,0.00543374,0.000268517,0.00610839,0.00450996
38,43,0.0086159,0.00443222,0.00900387,0.00100485
38,44,0.00120672,0.00441347,0.00290164,0.00560205
38,45,0.00830258,0.0038052,0.00970061,0.00520082
38,46,0.00750078,0.00340157,0.00380019,0.00130026
38,47,0.00580007,0.00200014,0.00350002,0.00230003
38,48,0.000200006,0.000100012,0.0023,0.0041
38,49,0.0095,0.0002,0.0071,0.005
38,50,0.0004,0.0033,0.0096,0.0088
38,51,0.0075,0.0087,0.0096,0.0085
38,52,0.003,0.0027,0.0041,0.0015
38,53,0.0065,0.0037,0.0067,0.0039
38,54,0.007,0.0004,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.32151,2.81826,0.408583,0.29827
39,1,1.31622,2.81399,0.407771,0.298047
39,2,1.30825,2.80397,0.40582,0.297705
39,3,1.29773,2.78547,0.402158,0.297265
39,4,1.28559,2.75938,0.396946,0.296772
39,5,1.27442,2.72968,0.390958,0.29637
39,6,1.26429,2.6978,0.384509,0.296149
39,7,1.2544,2.66163,0.377158,0.296055
39,8,1.24585,2.62481,0.369635,0.296104
39,9,1.23606,2.59048,0.362668,0.2961
39,10,1.22702,2.5577,0.356027,0.296163
39,11,1.21936,2.52967,0.350362,0.296238
39,12,1.21101,2.50339,0.345121,0.29624
39,13,1.2007,2.4773,0.340049,0.29591
39,14,1.18569,2.44803,0.33466,0.294868
39,15,1.16789,2.41182,0.328326,0.293074
39,16,1.13761,2.35462,0.319928,0.287129
39,17,1.07824,2.2357,0.303631,0.273398
39,18,0.974857,2.02405,0.275353,0.249086
39,19,0.830476,1.72674,0.234193,0.213611
39,20,0.667199,1.38655,0.188118,0.171843
39,21,0.509598,1.06288,0.145858,0.132165
39,22,0.375582,0.779239,0.109055,0.096545
39,23,0.268294,0.555447,0.0804554,0.0748755
39,24,0.192153,0.385351,0.0517427,0.0494443
39,25,0.132083,0.268841,0.0368041,0.0410386
39,26,0.0880768,0.178228,0.0288021,0.0260214
39,27,0.0627834,0.127166,0.0245453,0.0215856
39,28,0.0464171,0.0801435,0.019051,0.0195517
39,29,0.0336243,0.0566083,0.00861372,0.00852735
39,30,0.0247076,0.0425615,0.00642171,0.00604531
39,31,0.0126325,0.0321066,0.0119658,0.00322886
39,32,0.00754367,0.0234738,0.00350211,0.00817351
39,33,0.00972465,0.0124515,0.00640682,0.00881037
39,34,0.00599742,0.00677496,0.00197859,0.00917633
39,35,0.010626,0.00408088,0.00568392,0.00779717
39,36,0.00224582,0.00624797,0.00719787,0.00980989
39,37,0.00879197,0.0100222,0.00158351,0.0065925
39,38,0.00742281,0.00406866,0.00800861,0.00901757
39,39,0.00334986,0.00760933,0.00906317,0.00347134
39,40,0.0064433,0.000793114,0.00973587,0.00144189
39,41,0.00368014,0.00506246,0.0090198,0.00662333
39,42,0.00554371,0.000188772,0.00511089,0.00441303
39,43,0.000420917,0.000342124,0.0016052,0.0014064
39,44,0.00420882,0.00861771,0.000802181,0.00240277
39,45,0.00710346,0.00220699,0.00870082,0.00430113
39,46,0.00520107,0.00670216,0.00310026,0.00810036
39,47,0.00390012,0.00220024,0.00170003,0.000100059
39,48,0.00280002,0.00130005,0.00150001,0.00640002
39,49,0.00620001,0.000400025,0.0029,0.00180001
39,50,0.000600007,0.00810001,0.006,0.00100001
39,51,0.0084,0.00770001,0.0022,0.0025
39,52,0.0062,0.003,0.0048,0.0032
39,53,0.0051,0.0036,0.0075,0.0004
39,54,0.0004,0.0007,0.0086,0.0041
39,55,0.0028,0.0002,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.31653,2.8327,0.411701,0.298125
40,1,1.3141,2.82724,0.410596,0.297967
40,2,1.30534,2.81764,0.40874,0.29753
40,3,1.29346,2.80046,0.405397,0.296982
40,4,1.28049,2.7751,0.400362,0.296396
40,5,1.26825,2.74504,0.394326,0.295885
40,6,1.2574,2.71337,0.387928,0.295509
40,7,1.24749,2.67791,0.380725,0.295313
40,8,1.23838,2.64058,0.373113,0.295239
40,9,1.22978,2.60575,0.366011,0.295201
40,10,1.22109,2.5728,0.35934,0.295254
40,11,1.21282,2.54159,0.353035,0.29533
40,12,1.20361,2.51188,0.347083,0.295305
40,13,1.19292,2.48224,0.341218,0.295117
40,14,1.18021,2.45159,0.335249,0.294712
40,15,1.16661,2.42085,0.329456,0.293967
40,16,1.14978,2.3869,0.323769,0.291795
40,17,1.11662,2.32,0.314261,0.284888
40,18,1.0436,2.17049,0.294308,0.267958
40,19,0.921781,1.91915,0.260518,0.237424
40,20,0.767668,1.59183,0.217341,0.199997
40,21,0.603623,1.2471,0.172372,0.159541
40,22,0.454004,0.936611,0.126642,0.119517
40,23,0.329399,0.679441,0.0929503,0.090314
40,24,0.236336,0.480911,0.0638618,0.0633538
40,25,0.158345,0.331778,0.0463157,0.0421737
40,26,0.115242,0.225251,0.0297502,0.0370713
40,27,0.0735325,0.157395,0.0225873,0.0202
40,28,0.0488959,0.10105,0.0222814,0.0130029
40,29,0.0331795,0.0746203,0.0177226,0.00867641
40,30,0.0254006,0.0443153,0.0104919,0.00713394
40,31,0.02161,0.0361707,0.0126754,0.0114125
40,32,0.0146776,0.0275034,0.00456518,0.00866812
40,33,0.00996216,0.0166695,0.00829248,0.00475118
40,34,0.0115014,0.0143316,0.00376184,0.0100763
40,35,0.00748482,0.0102983,0.000811282,0.006629
40,36,0.0083212,0.0126174,0.00637084,0.008792
40,37,0.00966438,0.00697874,0.00852247,0.00354581
40,38,0.0069293,0.0041858,0.00493683,0.00465103
40,39,0.00181478,0.00454106,0.00248113,0.00748954
40,40,0.003582,0.00477024,0.00374633,0.00775255
40,41,0.00960176,0.000807947,0.000826073,0.00733013
40,42,0.00735599,0.00361373,0.00651386,0.00261709
40,43,0.00912682,0.00655436,0.00850652,0.00610831
40,44,0.00611154,0.00462328,0.00440281,0.00500372
40,45,0.00980463,0.00290939,0.0081011,0.00610158
40,46,0.00600149,0.00290303,0.000500364,0.00750056
40,47,0.00680022,0.00300046,0.00490005,0.000300132
40,48,0.00720006,0.00840014,0.00780002,0.00660005
40,49,0.00900003,0.00870007,0.00380001,0.00620003
40,50,0.00230002,0.000200044,0.0089,0.00130002
40,51,0.00670001,0.00750002,0.0074,0.00300001
40,52,0.002,0.00180001,0.0078,0.0017
40,53,0.0045,0.0061,0.0078,0.000600001
40,54,0.009,0.0082,0.008,0.0057
40,55,0.0013,0.0028,0.006,0.0083
40,56,0.0013,0.0037,0.0049,0.0002
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.30905,2.84625,0.414713,0.297865
41,1,1.30557,2.83927,0.413311,0.297652
41,2,1.29811,2.82925,0.411343,0.297226
41,3,1.28558,2.81217,0.408035,0.296573
41,4,1.27227,2.78847,0.403362,0.295884
41,5,1.25966,2.75961,0.397586,0.295256
41,6,1.24802,2.72814,0.391242,0.294715
41,7,1.23796,2.69442,0.384416,0.294378
41,8,1.22859,2.65772,0.376949,0.294165
41,9,1.21987,2.62215,0.369708,0.294043
41,10,1.21139,2.58821,0.362827,0.294012
41,11,1.20274,2.55405,0.355926,0.29405
41,12,1.19331,2.51977,0.349034,0.294064
41,13,1.18279,2.48648,0.342398,0.293976
41,14,1.17142,2.45319,0.3358,0.293842
41,15,1.1596,2.42104,0.329516,0.29355
41,16,1.14811,2.3923,0.324141,0.292863
41,17,1.12952,2.35309,0.318123,0.289611
41,18,1.08257,2.25536,0.304599,0.27902
41,19,0.989406,2.05903,0.277358,0.256347
41,20,0.849351,1.76827,0.239794,0.221494
41,21,0.688071,1.43203,0.19477,0.18131
41,22,0.530541,1.10211,0.147144,0.14162
41,23,0.393031,0.811105,0.109198,0.108877
41,24,0.284409,0.578294,0.0843941,0.0740084
41,25,0.198642,0.405534,0.0596113,0.0562676
41,26,0.13345,0.279326,0.038263,0.0437326
41,27,0.0900514,0.188623,0.0304972,0.0269663
41,28,0.0675383,0.128989,0.0237521,0.0185274
41,29,0.0440724,0.0875339,0.0189843,0.0112015
41,30,0.0316336,0.062257,0.0137901,0.00850302
41,31,0.0193311,0.0432179,0.00585456,0.00496816
41,32,0.019494,0.0235847,0.00364245,0.00690244
41,33,0.0111336,0.0225551,0.0110271,0.00614081
41,34,0.00639135,0.0105287,0.00448421,0.00325503
41,35,0.00683221,0.0154998,0.00564021,0.0027992
41,36,0.00646323,0.00641997,0.00485947,0.00969019
41,37,0.00967236,0.00500682,0.00977325,0.00470798
41,38,0.00236014,0.00764465,0.00576853,0.00409075
41,39,0.00529133,0.00769792,0.00430007,0.00371512
41,40,0.00792745,0.00516451,0.00745708,0.00176866
41,41,0.0030297,0.00696243,0.00573226,0.00473935
41,42,0.00807117,0.00914435,0.00671758,0.0019224
41,43,0.00873448,0.00177012,0.00390854,0.00351119
41,44,0.0046151,0.00813041,0.0027037,0.00330516
41,45,0.0011063,0.00231268,0.00750148,0.00260234
41,46,0.00860211,0.00320431,0.0063005,0.00360091
41,47,4.16831e-07,0.00040087,0.0071001,0.00750029
41,48,0.00510016,0.00440034,0.00930004,0.00790015
41,49,0.00100009,0.00490019,0.00270002,0.00910009
41,50,0.00410005,0.00920011,0.000900014,0.00290005
41,51,0.00110003,0.00470006,0.00640001,0.00550003
41,52,0.00290001,0.00910003,0.0086,0.00380001
41,53,0.00130001,0.00620001,0.0062,0.000100007
41,54,0.0092,0.00240001,0.0035,0.009
41,55,0.0028,0.000500003,0.0064,0.008
41,56,0.0049,0.0056,0.0058,0.006
41,57,0.0007,0.0085,0.005,0.0048
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.0005,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.29774,2.85857,0.417527,0.297482
42,1,1.29459,2.85285,0.416388,0.297286
42,2,1.28657,2.84121,0.414122,0.296798
42,3,1.27499,2.82257,0.410469,0.296104
42,4,1.26179,2.79808,0.405631,0.295291
42,5,1.24964,2.77098,0.400216,0.294592
42,6,1.23752,2.74037,0.394072,0.293901
42,7,1.22695,2.7081,0.38756,0.293383
42,8,1.21735,2.67232,0.380294,0.293024
42,9,1.20826,2.63594,0.37289,0.292745
42,10,1.19956,2.60113,0.365847,0.292619
42,11,1.19098,2.5653,0.358608,0.292625
42,12,1.18164,2.52737,0.35097,0.292674
42,13,1.172,2.49083,0.343643,0.292696
42,14,1.16175,2.45445,0.336365,0.292798
42,15,1.15127,2.41888,0.329286,0.292854
42,16,1.14195,2.38952,0.323549,0.292693
42,17,1.12923,2.35888,0.318312,0.291285
42,18,1.09974,2.29427,0.308865,0.285059
42,19,1.0319,2.15059,0.289089,0.268895
42,20,0.916846,1.90979,0.257087,0.241503
42,21,0.769731,1.59916,0.215439,0.204024
42,22,0.609221,1.26472,0.169029,0.163069
42,23,0.463025,0.957874,0.130034,0.125046
42,24,0.339679,0.696996,0.0957043,0.0906777
42,25,0.24369,0.492093,0.0679367,0.0670524
42,26,0.167648,0.344792,0.0495384,0.048995
42,27,0.118417,0.237803,0.0379117,0.0374391
42,28,0.0779706,0.15882,0.026994,0.0207481
42,29,0.052948,0.105108,0.0206647,0.0190006
42,30,0.0372818,0.0747312,0.00967089,0.0184473
42,31,0.0237605,0.0489087,0.0099455,0.0145734
42,32,0.0213722,0.0370672,0.00411836,0.00972606
42,33,0.00900578,0.0218374,0.00271311,0.007019
42,34,0.00623497,0.017122,0.00166622,0.0101292
42,35,0.00807825,0.0158223,0.00749884,0.00907489
42,36,0.00626706,0.0082397,0.0091524,0.00851401
42,37,0.008521,0.00890776,0.00384235,0.00288775
42,38,0.00551014,0.00595538,0.00260911,0.00773625
42,39,0.000486165,0.0078856,0.00652208,0.00814316
42,40,0.00638318,0.00747652,0.00397173,0.00648608
42,41,0.00106279,0.00442912,0.00114111,0.00165129
42,42,9.03986e-05,0.0012826,0.000222739,0.00462898
42,43,0.00974383,0.00688909,0.00271093,0.00391495
42,44,0.000519679,0.00143966,0.00170483,0.00770707
42,45,0.00760833,0.00521695,0.000102072,0.00220345
42,46,0.00940297,0.00260614,0.0095007,0.00940148
42,47,0.00930072,0.00600154,0.00730018,0.00530061
42,48,0.00290033,0.00140071,0.00190009,0.00380035
42,49,0.00550019,0.00280041,0.00520005,0.00560021
42,50,0.00400012,0.00540026,0.000100035,0.00380014
42,51,0.00210006,0.00280014,0.00770002,0.00260008
42,52,0.00400003,0.00920007,0.00050001,0.00150004
42,53,0.00430002,0.000600035,0.00350001,0.00380002
42,54,0.00300001,0.00320002,0.0032,0.00220001
42,55,0.0092,0.000600007,0.0074,0.002
42,56,0.0018,0.0093,0.0058,0.0072
42,57,0.002,0.0012,0.0029,0.006
42,58,0.0064,0.0028,0.0096,0.0086
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.28533,2.87078,0.420363,0.297106
43,1,1.28402,2.86815,0.41984,0.296989
43,2,1.27399,2.85357,0.417003,0.29634
43,3,1.26307,2.8333,0.412999,0.295614
43,4,1.25093,2.80762,0.407887,0.294778
43,5,1.23845,2.77859,0.402084,0.293923
43,6,1.22676,2.74841,0.396027,0.293116
43,7,1.21624,2.7171,0.389725,0.292477
43,8,1.20655,2.68226,0.382658,0.29201
43,9,1.19737,2.64454,0.37499,0.291671
43,10,1.18833,2.60833,0.367648,0.291378
43,11,1.1794,2.57265,0.360468,0.291302
43,12,1.17027,2.53326,0.352536,0.291363
43,13,1.16125,2.49352,0.344536,0.291518
43,14,1.15153,2.45398,0.336599,0.29174
43,15,1.14185,2.41534,0.328875,0.292011
43,16,1.13284,2.38189,0.322267,0.292145
43,17,1.12262,2.35094,0.316542,0.291607
43,18,1.10366,2.30466,0.309299,0.288351
43,19,1.05807,2.20497,0.295244,0.277917
43,20,0.97019,2.01839,0.27015,0.256211
43,21,0.843942,1.75001,0.234457,0.225144
43,22,0.692714,1.43258,0.192003,0.186325
43,23,0.542051,1.11476,0.151782,0.145155
43,24,0.403858,0.82883,0.110865,0.108874
43,25,0.288451,0.597809,0.0835044,0.0824387
43,26,0.20395,0.416563,0.061948,0.0606308
43,27,0.138979,0.286277,0.0450959,0.0403114
43,28,0.0991694,0.194705,0.0282959,0.0312338
43,29,0.0625142,0.126094,0.0195219,0.0240721
43,30,0.0419489,0.0899674,0.0136325,0.0123955
43,31,0.0269144,0.0547247,0.00980968,0.0140079
43,32,0.0196035,0.039277,0.0123899,0.00915146
43,33,0.0112501,0.0269855,0.0032143,0.00779693
43,34,0.0151073,0.0232827,0.00386788,0.00284482
43,35,0.00824144,0.0102006,0.00490103,0.0033318
43,36,0.0100303,0.0130909,0.00926894,0.00995699
43,37,0.0101084,0.00520546,0.0074096,0.0012845
43,38,0.0011927,0.0020219,0.00235425,0.00160068
43,39,0.00229405,0.0061069,0.00824772,0.00478165
43,40,0.000450549,0.00680916,0.00898605,0.00081104
43,41,0.00160147,0.00960642,0.00534987,0.00986378
43,42,0.00891138,0.00762657,0.000628236,0.00283777
43,43,0.00875521,0.00451239,0.00491361,0.00621967
43,44,0.00222517,0.00345086,0.00540609,0.000609973
43,45,0.00521103,0.00232246,0.00140273,0.00520494
43,46,0.00210417,0.00330853,0.006601,0.00370236
43,47,0.00800117,0.0046025,0.00830029,0.00810106
43,48,0.000600579,0.00730123,0.00880015,0.00200064
43,49,0.00640033,0.00400073,0.0017001,0.0054004
43,50,0.00130021,0.00230046,0.00820006,0.000200261
43,51,0.00670012,0.00300025,0.00620003,0.00870015
43,52,0.00650006,0.00150013,0.00930002,0.00180008
43,53,0.00360003,0.000800066,0.00700001,0.00580004
43,54,0.00390002,0.00350003,0.0095,0.00200002
43,55,0.00790001,0.00770001,0.000300002,0.00850001
43,56,0.0049,0.0089,0.0004,0.0015
43,57,0.0031,0.0021,0.0067,0.0044
43,58,0.0042,0.0048,0.0044,0.001
43,59,0.0078,0.0006,0.0097,0.0042
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.0007,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.27152,2.8816,0.422917,0.296694
44,1,1.26889,2.87875,0.422382,0.296491
44,2,1.25972,2.86297,0.419305,0.295825
44,3,1.24941,2.84181,0.415095,0.29505
44,4,1.23781,2.81499,0.409741,0.294142
44,5,1.22627,2.78453,0.403627,0.293247
44,6,1.21628,2.75354,0.39737,0.292458
44,7,1.20617,2.72231,0.391081,0.291755
44,8,1.19641,2.6879,0.384107,0.291127
44,9,1.18753,2.65028,0.376476,0.290794
44,10,1.17773,2.6103,0.368379,0.290439
44,11,1.16801,2.57409,0.361087,0.290127
44,12,1.15927,2.53506,0.353242,0.290188
44,13,1.15029,2.493,0.344776,0.290404
44,14,1.14111,2.45051,0.336219,0.290735
44,15,1.13175,2.40798,0.327721,0.291214
44,16,1.12281,2.36959,0.320099,0.291588
44,17,1.11434,2.33661,0.313735,0.291632
44,18,1.10191,2.29911,0.307288,0.29038
44,19,1.07194,2.23053,0.297278,0.284443
44,20,1.01054,2.0969,0.278501,0.269595
44,21,0.90902,1.88234,0.249779,0.244995
44,22,0.772846,1.59749,0.212006,0.210876
44,23,0.622966,1.28433,0.169878,0.168887
44,24,0.477506,0.980467,0.128633,0.130981
44,25,0.349532,0.711589,0.0937708,0.100684
44,26,0.244418,0.508159,0.0704868,0.0702017
44,27,0.173012,0.348605,0.0464046,0.0476753
44,28,0.120411,0.235047,0.0316507,0.0335575
44,29,0.0811934,0.158422,0.0283738,0.0297572
44,30,0.0547748,0.102944,0.0202676,0.0174075
44,31,0.0331621,0.065389,0.0132862,0.00976661
44,32,0.0203526,0.0474702,0.00955882,0.012588
44,33,0.0193448,0.0313953,0.00912546,0.0115502
44,34,0.0124506,0.0190191,0.00402939,0.00388757
44,35,0.0132019,0.0140878,0.00422751,0.00858932
44,36,0.0113715,0.0112095,0.0102999,0.00634514
44,37,0.00265872,0.0125763,0.00539674,0.00768646
44,38,0.00319753,0.00513869,0.0012077,0.00407053
44,39,0.00411896,0.00746179,0.00468128,0.00372844
44,40,0.00242605,0.00956225,0.00040864,0.00843695
