x,y,beta,gamma,rx,ry
37,4,1.2863,2.74463,0.393792,0.296796
37,5,1.27562,2.72055,0.388978,0.296341
37,6,1.26632,2.69601,0.384057,0.29611
37,7,1.25718,2.6654,0.377852,0.295995
37,8,1.24891,2.63356,0.371359,0.29597
37,9,1.24073,2.60465,0.365467,0.295911
37,10,1.23272,2.57395,0.359245,0.296094
37,11,1.22432,2.54226,0.352823,0.296261
37,12,1.21675,2.51228,0.346741,0.296535
37,13,1.20861,2.48541,0.341341,0.296623
37,14,1.19869,2.46314,0.336984,0.296327
37,15,1.18627,2.43952,0.332499,0.295701
37,16,1.17048,2.41086,0.327378,0.294376
37,17,1.14789,2.36909,0.320945,0.290619
37,18,1.09847,2.26957,0.307728,0.278751
37,19,0.99654,2.05996,0.278767,0.25475
37,20,0.844074,1.74902,0.236934,0.217092
37,21,0.673007,1.388,0.190669,0.173775
37,22,0.504727,1.04439,0.143039,0.129605
37,23,0.369103,0.7548,0.101611,0.0940546
37,24,0.260525,0.528723,0.0770837,0.0693261
37,25,0.17312,0.359698,0.0486798,0.0476699
37,26,0.118273,0.241214,0.0350847,0.0375639
37,27,0.0788772,0.164066,0.0279879,0.0222997
37,28,0.0522425,0.105739,0.0213256,0.0218418
37,29,0.0347218,0.0747028,0.0126034,0.0127859
37,30,0.0307025,0.0527945,0.00962544,0.014544
37,31,0.0178506,0.0336358,0.0129753,0.00703597
37,32,0.00939377,0.0263194,0.0101645,0.00273863
37,33,0.0154938,0.020346,0.00462891,0.00355704
37,34,0.0128099,0.0138419,0.0105428,0.00169686
37,35,0.00329037,0.0114783,0.00330566,0.00292792
37,36,0.00851294,0.00330775,0.00147613,0.00888406
37,37,0.00716275,0.00626852,0.00262717,0.00563889
37,38,0.00322705,0.00717413,0.0045365,0.00684595
37,39,0.00121361,0.00423755,0.000181859,0.00138911
37,40,0.00178364,0.008072,0.00154736,0.00155271
37,41,0.0065049,0.00481318,0.00332675,0.00553019
37,42,0.00115807,0.00301707,0.00631439,0.00191707
37,43,0.00973052,0.0088617,0.00400763,0.00670901
37,44,0.00921526,0.00523082,0.00520376,0.00560459
37,45,0.00950728,0.00761466,0.00120181,0.00240226
37,46,0.00380307,0.00540613,0.00910072,0.00470096
37,47,0.00910126,0.00900251,0.0059003,0.000800408
37,48,0.0068004,0.00740079,0.00220009,0.00340013
37,49,0.00210011,0.00530021,0.00870002,0.00300004
37,50,0.00820001,0.00510002,0.0049,0.0078
37,51,0.0041,0.0089,0.0047,0.0032
37,52,0.004,4.46688e-10,0.0089,0.0037
37,53,0.0074,2.96173e-10,0.0059,0.0012
37,54,0.0052,0.0049,0.0057,0.0044
37,55,0.004,0.0017,0.0051,0.0009
37,56,0.0089,0.0071,0.0041,0.0009
37,57,0.0023,0.003,0.0037,0.0007
37,58,0.0081,0.0086,0.0083,0.0021
37,59,0.0075,0.0031,0.0054,0.0014
37,60,0.0029,0.0042,0.0049,0.0003
37,61,0.004,0.0009,0.0015,0.0092
37,62,0.0058,0.0072,0.0036,0.0098
37,63,0.0088,0.0087,0.0007,0.0076
37,64,0.0057,0.0048,0.0086,0.008
37,65,0.0078,0.0024,0.0085,0.0059
37,66,0.001,0.007,0.0078,0.0083
37,67,0,0.0031,0.0097,0.0028
37,68,0.0073,0.0048,0.0031,0.0012
37,69,0.0057,0.0046,0.0006,0.0015
37,70,0.0017,0.004,0.0012,0.0004
37,71,0.0028,0.0019,0.0079,0.0083
38,0,1.32192,2.82687,0.410378,0.298342
38,1,1.31509,2.81734,0.408458,0.297986
38,2,1.30687,2.80456,0.405866,0.297579
38,3,1.29623,2.78669,0.402379,0.297091
38,4,1.28295,2.76138,0.397373,0.296472
38,5,1.27079,2.73569,0.392261,0.29592
38,6,1.26061,2.71232,0.387594,0.295508
38,7,1.25134,2.6845,0.381973,0.295264
38,8,1.24257,2.65225,0.37541,0.295135
38,9,1.23461,2.62071,0.368979,0.29509
38,10,1.22652,2.58858,0.362463,0.295176
38,11,1.21811,2.55469,0.355597,0.295327
38,12,1.20948,2.52219,0.349038,0.295475
38,13,1.2005,2.49236,0.343055,0.29552
38,14,1.1909,2.4659,0.337804,0.295401
38,15,1.17912,2.43922,0.332606,0.295035
38,16,1.1657,2.41211,0.327483,0.2943
38,17,1.1515,2.38452,0.322698,0.292811
38,18,1.12527,2.33148,0.315315,0.287119
38,19,1.05895,2.19341,0.296863,0.271
38,20,0.937672,1.94392,0.263286,0.241391
38,21,0.777778,1.61119,0.219449,0.202833
38,22,0.608326,1.25314,0.16999,0.158453
38,23,0.453136,0.932008,0.128635,0.122064
38,24,0.32455,0.666284,0.092064,0.0839584
38,25,0.226061,0.465339,0.0653437,0.0649129
38,26,0.154282,0.313802,0.0440863,0.0433669
38,27,0.104137,0.210492,0.0334646,0.0317178
38,28,0.0717885,0.140889,0.026243,0.018497
38,29,0.0529752,0.0973809,0.0203076,0.0202047
38,30,0.0378317,0.0610978,0.0103099,0.0168392
38,31,0.0199825,0.037903,0.0134875,0.014324
38,32,0.0201532,0.0281513,0.00345026,0.00756703
38,33,0.0111594,0.0207994,0.00478226,0.0100043
38,34,0.0138919,0.0156602,0.00325184,0.0041974
38,35,0.0119472,0.014652,0.00886572,0.00541492
38,36,0.00413828,0.0104495,0.00577712,0.00261302
38,37,0.00551958,0.006388,0.00119432,0.00461332
38,38,0.00757979,0.00499085,0.00397626,0.00868945
38,39,0.00410603,0.00322714,0.00820259,0.00241628
38,40,0.00653811,0.00868391,0.0067602,0.000269548
38,41,0.00403763,0.0097781,0.00803423,0.00324015
38,42,0.00547618,0.000354387,0.00611892,0.00452247
38,43,0.00864042,0.00448178,0.00900986,0.00101226
38,44,0.00122047,0.00444101,0.00290504,0.00560617
38,45,0.00830976,0.00381966,0.00970232,0.00520303
38,46,0.00750414,0.00340832,0.003801,0.00130134
38,47,0.00580173,0.00200347,0.00350041,0.00230057
38,48,0.000200566,0.000101128,0.00230013,0.0041002
38,49,0.00950016,0.000200318,0.00710004,0.00500006
38,50,0.000400022,0.00330004,0.0096,0.00880001
38,51,0.00750001,0.00870002,0.0096,0.0085
38,52,0.003,0.00270001,0.0041,0.0015
38,53,0.0065,0.0037,0.0067,0.0039
38,54,0.007,0.000400002,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.31825,2.8414,0.413477,0.298232
39,1,1.31166,2.83193,0.411596,0.297875
39,2,1.30286,2.81842,0.408902,0.297389
39,3,1.29065,2.79995,0.405293,0.296751
39,4,1.27642,2.77625,0.40064,0.295997
39,5,1.26311,2.75076,0.395596,0.295305
39,6,1.25226,2.7269,0.390837,0.294767
39,7,1.24297,2.7024,0.385908,0.294381
39,8,1.23422,2.6722,0.379775,0.294127
39,9,1.22581,2.63962,0.37315,0.293971
39,10,1.21773,2.60561,0.366249,0.293989
39,11,1.20894,2.56842,0.358726,0.294093
39,12,1.19919,2.5314,0.351277,0.294144
39,13,1.18962,2.49869,0.344725,0.294133
39,14,1.18052,2.46873,0.33873,0.294173
39,15,1.16947,2.43756,0.332549,0.294072
39,16,1.15773,2.40869,0.326913,0.29375
39,17,1.14784,2.38638,0.322712,0.293186
39,18,1.13382,2.35568,0.317985,0.290823
39,19,1.09471,2.27346,0.306311,0.282109
39,20,1.00916,2.09435,0.281754,0.261208
39,21,0.87312,1.81221,0.244122,0.227279
39,22,0.708323,1.46688,0.198596,0.184686
39,23,0.542867,1.12228,0.15373,0.146065
39,24,0.401469,0.819469,0.109139,0.105484
39,25,0.28447,0.582959,0.0780909,0.0809542
39,26,0.194921,0.398018,0.0571612,0.0545933
39,27,0.13514,0.275665,0.0434662,0.0409104
39,28,0.094376,0.179024,0.0315791,0.0323404
39,29,0.0649645,0.121038,0.0169728,0.0171703
39,30,0.0449244,0.0839798,0.0117856,0.0116569
39,31,0.0256066,0.0584731,0.0152844,0.00684573
39,32,0.0157569,0.0401306,0.0056501,0.0104269
39,33,0.0148539,0.022918,0.00773142,0.0102258
39,34,0.00919971,0.0132967,0.00281314,0.0100609
39,35,0.012599,0.00811852,0.00619146,0.00835049
39,36,0.00346781,0.00872321,0.00750664,0.0101495
39,37,0.00953449,0.0115318,0.00177575,0.00680385
39,38,0.00787338,0.00498519,0.00812177,0.00914547
39,39,0.00362291,0.00816094,0.00913089,0.00355059
39,40,0.00660724,0.00112619,0.00977639,0.0014903
39,41,0.00377834,0.00526081,0.00904397,0.00665196
39,42,0.00559924,0.000301086,0.00512467,0.00442962
39,43,0.000453294,0.000407152,0.00161326,0.00141623
39,44,0.00422684,0.00865382,0.000806667,0.00240833
39,45,0.00711295,0.0022261,0.00870308,0.00430411
39,46,0.00520559,0.00671119,0.00310135,0.00810181
39,47,0.00390238,0.00220475,0.00170057,0.000100824
39,48,0.0028008,0.00130161,0.00150019,0.0064003
39,49,0.00620025,0.0004005,0.00290006,0.00180011
39,50,0.000600048,0.0081001,0.00600001,0.00100003
39,51,0.00840002,0.00770004,0.0022,0.00250002
39,52,0.00620001,0.00300002,0.0048,0.00320001
39,53,0.00510001,0.00360001,0.0075,0.000400005
39,54,0.000400003,0.000700006,0.0086,0.0041
39,55,0.0028,0.000200002,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.31333,2.85606,0.416669,0.298065
40,1,1.30523,2.8457,0.414609,0.297653
40,2,1.29514,2.83072,0.411678,0.297069
40,3,1.28181,2.81064,0.407751,0.296287
40,4,1.26767,2.78726,0.403148,0.295431
40,5,1.25354,2.76211,0.398201,0.294608
40,6,1.24201,2.73866,0.393542,0.293935
40,7,1.23376,2.71651,0.38907,0.293501
40,8,1.22554,2.68806,0.383306,0.293181
40,9,1.21641,2.65437,0.376447,0.29283
40,10,1.2079,2.62028,0.369571,0.292763
40,11,1.19851,2.58078,0.361599,0.292786
40,12,1.18817,2.53878,0.353145,0.29281
40,13,1.17836,2.50194,0.345768,0.292757
40,14,1.16982,2.47041,0.33942,0.292947
40,15,1.15888,2.43412,0.332168,0.293048
40,16,1.14839,2.40168,0.325728,0.293054
40,17,1.14073,2.37903,0.321293,0.292974
40,18,1.13213,2.3575,0.317524,0.292225
40,19,1.1113,2.31093,0.310531,0.288302
40,20,1.05818,2.19618,0.294761,0.276191
40,21,0.955043,1.97747,0.265715,0.25123
40,22,0.808826,1.67115,0.223131,0.213728
40,23,0.644497,1.32936,0.177803,0.173274
40,24,0.490098,1.0048,0.132849,0.131523
40,25,0.351307,0.726714,0.097658,0.094497
40,26,0.252474,0.508102,0.0667559,0.0736383
40,27,0.168864,0.351783,0.0477618,0.0463362
40,28,0.11287,0.231649,0.0386963,0.0306906
40,29,0.0751515,0.159937,0.0284579,0.0203565
40,30,0.0524181,0.0995347,0.0175065,0.0146839
40,31,0.038768,0.0712003,0.0170577,0.016148
40,32,0.0255209,0.049558,0.00739002,0.0116878
40,33,0.016751,0.0304715,0.0100217,0.00667039
40,34,0.0156994,0.022881,0.00484747,0.0112502
40,35,0.0100808,0.0155701,0.00148526,0.00736526
40,36,0.00990776,0.0158353,0.0067729,0.00924187
40,37,0.0106292,0.00894219,0.00876439,0.00382668
40,38,0.00751384,0.00537267,0.00508451,0.00482138
40,39,0.00216829,0.00525434,0.00257052,0.00759184
40,40,0.00379389,0.00519821,0.00379956,0.00781444
40,41,0.0097273,0.00106339,0.000858067,0.00736742
40,42,0.00742768,0.00375871,0.00653151,0.00263904
40,43,0.00916836,0.00663827,0.00851662,0.00612108
40,44,0.00613491,0.00467033,0.00440854,0.00501104
40,45,0.009817,0.00293437,0.00810406,0.00610556
40,46,0.00600749,0.00291506,0.000501829,0.00750255
40,47,0.00680325,0.00300654,0.00490077,0.000301212
40,48,0.00720115,0.00840231,0.00780027,0.00660048
40,49,0.00900038,0.00870078,0.00380009,0.0062002
40,50,0.0023001,0.000200209,0.00890002,0.00130008
40,51,0.00670005,0.0075001,0.00740001,0.00300004
40,52,0.00200002,0.00180005,0.00780001,0.00170002
40,53,0.00450001,0.00610003,0.0078,0.000600015
40,54,0.00900001,0.00820002,0.008,0.00570001
40,55,0.0013,0.00280001,0.006,0.0083
40,56,0.0013,0.0037,0.0049,0.000200002
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.30246,2.86734,0.419255,0.297674
41,1,1.29558,2.85699,0.417213,0.297293
41,2,1.28459,2.84143,0.414176,0.296627
41,3,1.27126,2.82032,0.410033,0.295776
41,4,1.25728,2.79486,0.405002,0.29486
41,5,1.24403,2.76889,0.399858,0.293978
41,6,1.23265,2.74568,0.395245,0.293221
41,7,1.22511,2.72458,0.391006,0.292769
41,8,1.2177,2.69867,0.385747,0.292436
41,9,1.20844,2.66489,0.378893,0.292056
41,10,1.19828,2.62835,0.371522,0.291723
41,11,1.18849,2.58923,0.363646,0.291624
41,12,1.17803,2.54577,0.354893,0.291609
41,13,1.1687,2.50624,0.346934,0.291686
41,14,1.15915,2.46943,0.33954,0.291841
41,15,1.14858,2.42927,0.331493,0.292095
41,16,1.13896,2.39245,0.324123,0.292368
41,17,1.1328,2.36715,0.319058,0.292618
41,18,1.12568,2.34777,0.31541,0.292487
41,19,1.11428,2.31776,0.310295,0.291272
41,20,1.08414,2.24967,0.300464,0.285093
41,21,1.01357,2.09868,0.279796,0.268439
41,22,0.896268,1.85167,0.245429,0.239397
41,23,0.745913,1.53596,0.203503,0.202339
41,24,0.587091,1.2017,0.162974,0.157302
41,25,0.437596,0.895361,0.121852,0.121008
41,26,0.310431,0.639911,0.0848831,0.0910912
41,27,0.214347,0.441664,0.0625848,0.0611279
41,28,0.15111,0.299997,0.0452892,0.0418455
41,29,0.0993639,0.200149,0.0330936,0.0267736
41,30,0.0673273,0.134859,0.0229278,0.0185917
41,31,0.0421161,0.0893748,0.01177,0.0114499
41,32,0.0337339,0.0526817,0.0073573,0.010952
41,33,0.0200391,0.0405955,0.0132584,0.00867502
41,34,0.0119049,0.0217019,0.00588987,0.00484233
41,35,0.0102095,0.0223252,0.00649497,0.00377984
41,36,0.00852005,0.0105905,0.00537965,0.0102773
41,37,0.0109152,0.00753525,0.0100814,0.00507289
41,38,0.00311408,0.00916401,0.00595645,0.00431288
41,39,0.00574209,0.00860825,0.00441303,0.00384977
41,40,0.00819655,0.00570986,0.00752361,0.00185065
41,41,0.00319061,0.00728638,0.005772,0.00478822
41,42,0.00816283,0.00932927,0.00674006,0.00195121
41,43,0.0087877,0.00187788,0.0039217,0.00352814
41,44,0.00464521,0.00819083,0.00271111,0.00331495
41,45,0.00112247,0.00234508,0.00750533,0.00260778
41,46,0.00860998,0.00322019,0.00630238,0.00360373
41,47,4.5008e-06,0.00040903,0.00710105,0.0075018
41,48,0.00510167,0.0044034,0.00930039,0.0079008
41,49,0.00100062,0.00490127,0.00270015,0.00910038
41,50,0.00410019,0.00920042,0.000900053,0.00290018
41,51,0.0011001,0.00470022,0.00640003,0.00550011
41,52,0.00290006,0.00910012,0.00860001,0.00380007
41,53,0.00130003,0.00620007,0.00620001,0.00010004
41,54,0.00920002,0.00240004,0.00350001,0.00900002
41,55,0.00280001,0.000500021,0.0064,0.00800001
41,56,0.0049,0.00560001,0.0058,0.00600001
41,57,0.000700002,0.00850001,0.005,0.0048
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.0005,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.29014,2.87851,0.421889,0.29733
42,1,1.28482,2.8693,0.420045,0.296968
42,2,1.27282,2.85063,0.416374,0.296156
42,3,1.26073,2.82901,0.412097,0.295286
42,4,1.24717,2.80248,0.40684,0.294336
42,5,1.235,2.77446,0.401243,0.293456
42,6,1.22563,2.75007,0.396344,0.292762
42,7,1.21783,2.72928,0.392189,0.292243
42,8,1.20977,2.70407,0.387097,0.291774
42,9,1.2004,2.67166,0.380539,0.291305
42,10,1.19004,2.63348,0.372837,0.290924
42,11,1.17853,2.59156,0.364416,0.290609
42,12,1.16758,2.54835,0.355729,0.290471
42,13,1.1579,2.50702,0.347399,0.29053
42,14,1.14888,2.46773,0.339483,0.290766
42,15,1.13961,2.42595,0.331094,0.291219
42,16,1.13058,2.38515,0.322912,0.291718
42,17,1.1237,2.35695,0.317287,0.29199
42,18,1.11811,2.33461,0.312893,0.292323
42,19,1.11018,2.30687,0.307692,0.29237
42,20,1.09261,2.26303,0.300724,0.289881
42,21,1.04995,2.16767,0.287049,0.280767
42,22,0.967418,1.9924,0.262759,0.260791
42,23,0.843388,1.73289,0.228742,0.229099
42,24,0.690794,1.41457,0.187064,0.188062
42,25,0.53383,1.0866,0.143842,0.147197
42,26,0.389564,0.796435,0.106855,0.110054
42,27,0.276939,0.560986,0.0784358,0.081043
42,28,0.18706,0.380487,0.0548013,0.0515907
42,29,0.125291,0.252119,0.0390148,0.0392006
42,30,0.084047,0.169585,0.0218107,0.0314111
42,31,0.053546,0.109213,0.0175363,0.0228869
42,32,0.0399483,0.0747739,0.00893214,0.0150219
42,33,0.0206111,0.0452628,0.00569014,0.0103397
42,34,0.0133684,0.0315049,0.0034929,0.0121565
42,35,0.0124184,0.0245895,0.00858358,0.0103241
42,36,0.00890119,0.0135676,0.00980298,0.00927842
42,37,0.0101069,0.01212,0.0042423,0.00336224
42,38,0.00646456,0.00788447,0.00284954,0.00801909
42,39,0.00105954,0.0090366,0.00666299,0.00831393
42,40,0.00672326,0.00816328,0.0040565,0.00658993
42,41,0.00126584,0.00483734,0.00119191,0.00171495
42,42,0.000207307,0.00151739,0.000251901,0.00466607
42,43,0.00981112,0.00702516,0.00272764,0.0039371
42,44,0.000558145,0.00151682,0.00171429,0.00771984
42,45,0.00762891,0.00525845,0.000107186,0.0022108
42,46,0.00941322,0.00262689,0.00950311,0.00940532
42,47,0.00930606,0.00601232,0.00730144,0.00530279
42,48,0.00290243,0.00140497,0.0019006,0.00380137
42,49,0.00550097,0.00280203,0.00520024,0.00560071
42,50,0.00400037,0.00540079,0.000100106,0.00380038
42,51,0.0021002,0.00280044,0.00770005,0.00260024
42,52,0.00400012,0.00920025,0.000500036,0.00150015
42,53,0.00430007,0.000600151,0.00350002,0.00380009
42,54,0.00300004,0.00320009,0.00320001,0.00220005
42,55,0.00920002,0.000600045,0.00740001,0.00200003
42,56,0.00180001,0.00930002,0.0058,0.00720002
42,57,0.00200001,0.00120001,0.0029,0.00600001
42,58,0.0064,0.0028,0.0096,0.0086
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.27835,2.89212,0.424966,0.297105
43,1,1.271,2.88021,0.422616,0.296568
43,2,1.26001,2.85872,0.418356,0.295704
43,3,1.24833,2.83479,0.413589,0.294765
43,4,1.23646,2.80902,0.408457,0.293797
43,5,1.22587,2.7818,0.403001,0.292974
43,6,1.21741,2.75605,0.397815,0.292298
43,7,1.20954,2.73178,0.392934,0.291686
43,8,1.20185,2.70586,0.387686,0.291165
43,9,1.19308,2.67483,0.38139,0.290602
43,10,1.18158,2.63331,0.37305,0.290187
43,11,1.1687,2.58766,0.363885,0.289708
43,12,1.15785,2.54476,0.355273,0.289511
43,13,1.14868,2.50491,0.347238,0.289537
43,14,1.141,2.46615,0.339371,0.289864
43,15,1.13214,2.42431,0.331018,0.290446
43,16,1.12306,2.37921,0.321974,0.291145
43,17,1.11641,2.34527,0.315156,0.291725
43,18,1.10975,2.31733,0.309688,0.292231
43,19,1.10169,2.28634,0.303744,0.29264
43,20,1.08994,2.24989,0.29724,0.292116
43,21,1.06727,2.19409,0.288558,0.288508
43,22,1.0189,2.0889,0.273841,0.277556
43,23,0.928936,1.90007,0.249216,0.254315
43,24,0.793792,1.62104,0.211704,0.218553
43,25,0.632478,1.29351,0.170697,0.177426
43,26,0.476226,0.969371,0.130546,0.13595
43,27,0.339659,0.692679,0.0954713,0.096771
43,28,0.238105,0.477292,0.0640008,0.0702894
43,29,0.15595,0.315347,0.0433686,0.0502137
43,30,0.102565,0.212282,0.0290815,0.0298328
43,31,0.0654502,0.132608,0.0195954,0.0249362
43,32,0.0436448,0.0878476,0.018367,0.0160826
43,33,0.0261337,0.0569675,0.00700868,0.0121021
43,34,0.0241463,0.0415866,0.00616866,0.00553486
43,35,0.0137602,0.0213664,0.00628632,0.00497332
43,36,0.0133513,0.0198092,0.0100867,0.0109331
43,37,0.0121031,0.00925596,0.00790323,0.00189503
43,38,0.00239639,0.00444652,0.00265484,0.00196981
43,39,0.00301031,0.00754755,0.00842182,0.00500232
43,40,0.000877652,0.00766596,0.00908904,0.000946386
43,41,0.00185427,0.0101133,0.00541175,0.00994308
43,42,0.00905612,0.00791912,0.000664553,0.00288602
43,43,0.00883954,0.00468308,0.00493429,0.00624832
43,44,0.00227348,0.00354791,0.00541778,0.000627258
43,45,0.00523722,0.00237531,0.0014092,0.00521475
43,46,0.00211754,0.0033354,0.00660419,0.00370782
43,47,0.00800818,0.00461672,0.00830195,0.00810417
43,48,0.000603472,0.00730706,0.00880083,0.00200224
43,49,0.00640148,0.00400312,0.0017004,0.00540123
43,50,0.00130063,0.00230134,0.00820017,0.000200715
43,51,0.00670035,0.00300076,0.0062001,0.00870044
43,52,0.0065002,0.00150045,0.00930006,0.00180028
43,53,0.00360012,0.000800272,0.00700004,0.00580017
43,54,0.00390007,0.00350016,0.00950002,0.00200011
43,55,0.00790004,0.00770008,0.000300014,0.00850006
43,56,0.00490002,0.00890004,0.000400007,0.00150003
43,57,0.00310001,0.00210002,0.0067,0.00440002
43,58,0.0042,0.00480001,0.0044,0.00100001
43,59,0.0078,0.000600003,0.0097,0.0042
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.0007,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.26134,2.902,0.427358,0.296661
44,1,1.25392,2.88736,0.424453,0.296018
44,2,1.24486,2.86475,0.419922,0.295145
44,3,1.23481,2.84072,0.415115,0.294218
44,4,1.22528,2.81558,0.410078,0.293332
44,5,1.21623,2.78925,0.404783,0.292489
44,6,1.20854,2.76349,0.399602,0.291821
44,7,1.20184,2.73639,0.394104,0.291248
44,8,1.1937,2.70581,0.387903,0.290586
44,9,1.1843,2.67163,0.381007,0.290068
44,10,1.17173,2.62645,0.37192,0.289475
44,11,1.15918,2.57907,0.362393,0.288989
44,12,1.14949,2.53764,0.354062,0.28877
44,13,1.14123,2.50213,0.346917,0.288697
44,14,1.13348,2.46532,0.339526,0.289104
44,15,1.12433,2.42045,0.330535,0.289745
44,16,1.11478,2.37158,0.32074,0.290561
44,17,1.10689,2.3304,0.312506,0.291352
44,18,1.09953,2.29408,0.305333,0.292185
44,19,1.09171,2.25873,0.298443,0.292988
44,20,1.0834,2.22616,0.29224,0.293459
44,21,1.07164,2.19203,0.286298,0.292764
44,22,1.04728,2.13732,0.27815,0.288348
44,23,0.990269,2.01871,0.262019,0.274189
44,24,0.883649,1.79913,0.232813,0.246289
44,25,0.734303,1.49133,0.192822,0.20777
44,26,0.567757,1.1583,0.151666,0.161511
44,27,0.417961,0.844917,0.10931,0.118083
44,28,0.294209,0.588122,0.0763201,0.083695
44,29,0.198873,0.396893,0.0576488,0.0630055
44,30,0.131564,0.258593,0.0394196,0.0396447
44,31,0.0821746,0.164358,0.0255475,0.0241284
44,32,0.0509708,0.109015,0.0172104,0.0214189
44,33,0.0380671,0.0692796,0.0137935,0.017006
44,34,0.0238878,0.042135,0.00691266,0.00731478
44,35,0.0200961,0.0280634,0.00596098,0.0106425
44,36,0.0155167,0.0196063,0.0113111,0.00760052
44,37,0.00516132,0.0175945,0.00601283,0.00844341
44,38,0.00468804,0.00814004,0.00158058,0.00453421
44,39,0.00500354,0.00924205,0.00489897,0.00400922
44,40,0.00295221,0.0106179,0.000540154,0.00860447
44,41,0.00435706,0.00712493,0.00643644,0.00838415
44,42,0.00861648,0.00874127,0.00977628,0.00641024
44,43,0.00197493,0.00285268,0.003543,0.00986306
44,44,0.00719168,0.00338612,0.00522244,0.00783608
44,45,0.00174771,0.000296483,0.00481162,0.00372084
44,46,0.00272291,0.00574635,0.00730552,0.00591144
44,47,0.00161114,0.0017227,0.00920267,0.00360659
44,48,0.000504934,0.00961006,0.00210131,0.00420369
44,49,0.00570225,0.00820476,0.00250064,0.0041022
