x,y,beta,gamma,rx,ry
36,71,0.005,0.006,0.0019,0.0096
37,0,0.431941,0.977676,0.142874,0.103052
37,1,0.475252,1.08086,0.161999,0.116893
37,2,0.517391,1.15966,0.1735,0.123655
37,3,0.540198,1.21671,0.180297,0.132343
37,4,0.55206,1.23653,0.182824,0.133346
37,5,0.547176,1.22385,0.179174,0.131896
37,6,0.533965,1.18248,0.172342,0.127139
37,7,0.501857,1.11377,0.161052,0.119648
37,8,0.463498,1.02377,0.14839,0.112299
37,9,0.420875,0.919183,0.138037,0.102404
37,10,0.367684,0.813894,0.120647,0.0903342
37,11,0.322641,0.700401,0.100288,0.0766953
37,12,0.271399,0.595792,0.0880808,0.0678051
37,13,0.227806,0.488547,0.0755799,0.0561525
37,14,0.18852,0.398502,0.0603256,0.0524915
37,15,0.152512,0.323125,0.0457171,0.0363795
37,16,0.115633,0.252516,0.039464,0.0357209
37,17,0.0937957,0.196347,0.0299224,0.0275901
37,18,0.0705649,0.14652,0.0296581,0.0170838
37,19,0.0562397,0.110332,0.016656,0.0213961
37,20,0.0380285,0.087227,0.0145763,0.0147828
37,21,0.0347357,0.0598395,0.0164171,0.0114709
37,22,0.0223419,0.0454877,0.0105311,0.00490974
37,23,0.023724,0.0359301,0.00519986,0.00391432
37,24,0.0193372,0.0269957,0.0116018,0.00696196
37,25,0.00711637,0.016882,0.00297139,0.00463868
37,26,0.00696339,0.0109868,0.00472237,0.00899001
37,27,0.0049538,0.0116336,0.00816501,0.0028393
37,28,0.00358873,0.00536267,0.00835399,0.00926122
37,29,0.00294183,0.00936144,0.00404376,0.004386
37,30,0.0102182,0.0104612,0.00409317,0.00915354
37,31,0.00457063,0.00631409,0.00948751,0.00347047
37,32,0.000832724,0.00880462,0.00792001,0.000411567
37,33,0.0100746,0.00917671,0.00317725,0.00207155
37,34,0.00936536,0.0067457,0.00964497,0.000743728
37,35,0.00110082,0.00700839,0.00272756,0.00232659
37,36,0.00715721,0.000519081,0.00111567,0.00851507
37,37,0.0063286,0.00455927,0.00240768,0.00540782
37,38,0.00271419,0.0061292,0.00440371,0.00670395
37,39,0.000905109,0.00361038,0.000101303,0.00130152
37,40,0.00160227,0.0077046,0.00150057,0.00150069
37,41,0.00640112,0.00460229,0.00330028,0.00550035
37,42,0.00110026,0.00290053,0.00630006,0.00190009
37,43,0.0097,0.0088,0.004,0.0067
37,44,0.0092,0.0052,0.0052,0.0056
37,45,0.0095,0.0076,0.0012,0.0024
37,46,0.0038,0.0054,0.0091,0.0047
37,47,0.0091,0.009,0.0059,0.0008
37,48,0.0068,0.0074,0.0022,0.0034
37,49,0.0021,0.0053,0.0087,0.003
37,50,0.0082,0.0051,0.0049,0.0078
37,51,0.0041,0.0089,0.0047,0.0032
37,52,0.004,0,0.0089,0.0037
37,53,0.0074,0,0.0059,0.0012
37,54,0.0052,0.0049,0.0057,0.0044
37,55,0.004,0.0017,0.0051,0.0009
37,56,0.0089,0.0071,0.0041,0.0009
37,57,0.0023,0.003,0.0037,0.0007
37,58,0.0081,0.0086,0.0083,0.0021
37,59,0.0075,0.0031,0.0054,0.0014
37,60,0.0029,0.0042,0.0049,0.0003
37,61,0.004,0.0009,0.0015,0.0092
37,62,0.0058,0.0072,0.0036,0.0098
37,63,0.0088,0.0087,0.0007,0.0076
37,64,0.0057,0.0048,0.0086,0.008
37,65,0.0078,0.0024,0.0085,0.0059
37,66,0.001,0.007,0.0078,0.0083
37,67,0,0.0031,0.0097,0.0028
37,68,0.0073,0.0048,0.0031,0.0012
37,69,0.0057,0.0046,0.0006,0.0015
37,70,0.0017,0.004,0.0012,0.0004
37,71,0.0028,0.0019,0.0079,0.0083
38,0,0.589448,1.33978,0.197751,0.142355
38,1,0.653263,1.47475,0.214035,0.15922
38,2,0.698292,1.57648,0.2316,0.166515
38,3,0.729337,1.63845,0.238794,0.17641
38,4,0.743575,1.66163,0.243757,0.179186
38,5,0.738995,1.64277,0.241025,0.17642
38,6,0.718052,1.58972,0.230893,0.172784
38,7,0.680087,1.50383,0.218541,0.165493
38,8,0.633163,1.38997,0.201337,0.15331
38,9,0.573551,1.25805,0.183654,0.140618
38,10,0.507045,1.11435,0.159036,0.123058
38,11,0.441162,0.966489,0.138607,0.108736
38,12,0.376244,0.818912,0.118291,0.0936087
38,13,0.313573,0.682271,0.102938,0.0798337
38,14,0.257797,0.557114,0.0807304,0.0665369
38,15,0.208855,0.449842,0.0667626,0.0528083
38,16,0.168822,0.355219,0.0496655,0.0444702
38,17,0.126531,0.274225,0.0415514,0.0348563
38,18,0.0961436,0.206371,0.0359403,0.0276794
38,19,0.0790246,0.15043,0.0301259,0.0194976
38,20,0.0529183,0.112684,0.0223404,0.0157512
38,21,0.0419926,0.0855547,0.019902,0.0170646
38,22,0.0353972,0.0590199,0.0117285,0.010531
38,23,0.0284027,0.0492037,0.0128786,0.013761
38,24,0.0209673,0.0366407,0.00916435,0.00391324
38,25,0.0151717,0.0292968,0.00807665,0.0105501
38,26,0.0108346,0.0171246,0.00505074,0.00567948
38,27,0.00814224,0.0122491,0.00775014,0.00648046
38,28,0.00844216,0.0100591,0.00943863,0.00144767
38,29,0.0116663,0.0119826,0.00935922,0.00928978
38,30,0.0110026,0.00557018,0.00307531,0.00972546
38,31,0.00255759,0.0021069,0.008939,0.00971393
38,32,0.00904732,0.00525359,0.00045609,0.00454083
38,33,0.00405089,0.00623352,0.002898,0.00808951
38,34,0.00941047,0.00643993,0.00205853,0.00295553
38,35,0.00912727,0.00886471,0.00813433,0.00463372
38,36,0.00237319,0.0068512,0.00531962,0.00211974
38,37,0.00443683,0.00417617,0.000909897,0.00431014
38,38,0.00691828,0.0036378,0.0038048,0.0085051
38,39,0.00370681,0.00241387,0.00810168,0.00230203
38,40,0.00630301,0.00820612,0.00670074,0.000200927
38,41,0.00390149,0.00950303,0.00800036,0.00320046
38,42,0.00540035,0.000200706,0.00610008,0.00450011
38,43,0.0086,0.0044,0.009,0.001
38,44,0.0012,0.0044,0.0029,0.0056
38,45,0.0083,0.0038,0.0097,0.0052
38,46,0.0075,0.0034,0.0038,0.0013
38,47,0.0058,0.002,0.0035,0.0023
38,48,0.0002,0.0001,0.0023,0.0041
38,49,0.0095,0.0002,0.0071,0.005
38,50,0.0004,0.0033,0.0096,0.0088
38,51,0.0075,0.0087,0.0096,0.0085
38,52,0.003,0.0027,0.0041,0.0015
38,53,0.0065,0.0037,0.0067,0.0039
38,54,0.007,0.0004,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,0.770161,1.74923,0.256381,0.185295
39,1,0.841137,1.90379,0.276629,0.202477
39,2,0.894761,2.01226,0.29294,0.213476
39,3,0.926672,2.07397,0.301473,0.221526
39,4,0.9414,2.09607,0.304805,0.222697
39,5,0.936236,2.07596,0.300236,0.223573
39,6,0.91229,2.01834,0.292932,0.21717
39,7,0.871347,1.92036,0.276173,0.207124
39,8,0.814239,1.79377,0.259743,0.195153
39,9,0.748552,1.64116,0.235484,0.17956
39,10,0.6724,1.4696,0.209291,0.163921
39,11,0.589836,1.28737,0.186644,0.144533
39,12,0.508004,1.10493,0.160784,0.125711
39,13,0.425911,0.924566,0.134696,0.105297
39,14,0.350324,0.761776,0.113087,0.0883747
39,15,0.286206,0.614473,0.0907737,0.0748138
39,16,0.224735,0.480266,0.0690741,0.055992
39,17,0.172646,0.370326,0.0564522,0.042114
39,18,0.130924,0.28085,0.0457858,0.0373982
39,19,0.0960805,0.208701,0.0308667,0.0284387
39,20,0.0702687,0.148514,0.0223112,0.0191345
39,21,0.0508415,0.113732,0.0199469,0.0143826
39,22,0.0385989,0.0794601,0.0168688,0.00891388
39,23,0.028062,0.0565752,0.015174,0.0137591
39,24,0.0255985,0.0375709,0.0052087,0.00573453
39,25,0.0178048,0.0314399,0.00519947,0.011727
39,26,0.0105848,0.0174483,0.007763,0.00574871
39,27,0.0110595,0.0200213,0.0106846,0.00808539
39,28,0.0121437,0.00878631,0.00986532,0.0106288
39,29,0.0110005,0.009616,0.00242351,0.00244067
39,30,0.00985143,0.0117962,0.00237475,0.00202554
39,31,0.00288281,0.0120707,0.00940037,0.000580362
39,32,0.00119489,0.0104503,0.00179537,0.00647731
39,33,0.00564079,0.00402309,0.00532195,0.00771337
39,34,0.00336664,0.00135529,0.00127373,0.00846901
39,35,0.00896031,0.000634494,0.00524354,0.00734231
39,36,0.00119242,0.00409087,0.00692454,0.0095244
39,37,0.00814671,0.0086967,0.00141254,0.00641289
39,38,0.0070234,0.00324836,0.00790603,0.00890655
39,39,0.003109,0.00711828,0.00900221,0.00340267
39,40,0.00630397,0.000508106,0.00970096,0.00140122
39,41,0.00360196,0.00490399,0.00900047,0.0066006
39,42,0.00550046,0.000100936,0.00510011,0.00440015
39,43,0.0004,0.0003,0.0016,0.0014
39,44,0.0042,0.0086,0.0008,0.0024
39,45,0.0071,0.0022,0.0087,0.0043
39,46,0.0052,0.0067,0.0031,0.0081
39,47,0.0039,0.0022,0.0017,0.0001
39,48,0.0028,0.0013,0.0015,0.0064
39,49,0.0062,0.0004,0.0029,0.0018
39,50,0.0006,0.0081,0.006,0.001
39,51,0.0084,0.0077,0.0022,0.0025
39,52,0.0062,0.003,0.0048,0.0032
39,53,0.0051,0.0036,0.0075,0.0004
39,54,0.0004,0.0007,0.0086,0.0041
39,55,0.0028,0.0002,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,0.946224,2.15756,0.314624,0.226814
40,1,1.01809,2.30212,0.335133,0.242256
40,2,1.06531,2.39134,0.348095,0.252976
40,3,1.09501,2.43869,0.354027,0.259017
40,4,1.10763,2.45232,0.354519,0.261255
40,5,1.1021,2.43232,0.350933,0.260398
40,6,1.07999,2.37755,0.343085,0.255739
40,7,1.04213,2.2907,0.3297,0.247217
40,8,0.988744,2.16979,0.312158,0.236041
40,9,0.920911,2.01535,0.290093,0.220243
40,10,0.842378,1.83846,0.264546,0.201891
40,11,0.755891,1.64034,0.235985,0.1844
40,12,0.658724,1.42768,0.204052,0.161302
40,13,0.565698,1.21734,0.172122,0.136463
40,14,0.466123,1.01167,0.145234,0.115177
40,15,0.381335,0.814005,0.117515,0.0984311
40,16,0.298171,0.642068,0.0925909,0.0751268
40,17,0.23243,0.493757,0.0723579,0.0636214
40,18,0.172109,0.372231,0.0597135,0.0507756
40,19,0.127491,0.279094,0.0450788,0.0345866
40,20,0.100542,0.19851,0.0350943,0.0308766
40,21,0.0741803,0.140042,0.0283668,0.025145
40,22,0.054635,0.103693,0.0155628,0.0160931
40,23,0.0390556,0.0755099,0.012905,0.015698
40,24,0.0319513,0.0550787,0.00695793,0.00975999
40,25,0.0159244,0.0373728,0.00745028,0.00447653
40,26,0.0190698,0.0249767,0.00314694,0.0120701
40,27,0.00846951,0.0232611,0.00493826,0.0027996
40,28,0.00555277,0.0115585,0.0108354,0.00131765
40,29,0.00456107,0.0157586,0.0101845,0.000914158
40,30,0.00667498,0.00558777,0.00548693,0.00203628
40,31,0.0094454,0.0110367,0.00947389,0.00814339
40,32,0.00676283,0.0112079,0.00244247,0.0065226
40,33,0.00484938,0.00614788,0.00695055,0.00334427
40,34,0.00823116,0.00759053,0.0028912,0.00918644
40,35,0.00540055,0.00601593,0.000255048,0.00605335
40,36,0.00701485,0.00993773,0.00603066,0.00843081
40,37,0.00885887,0.00532209,0.00831537,0.00331654
40,38,0.00642973,0.00316137,0.00480772,0.00450849
40,39,0.00151182,0.003924,0.00240298,0.00740347
40,40,0.00340521,0.0044106,0.00370129,0.00770157
40,41,0.00950253,0.0006052,0.000800637,0.00730078
40,42,0.0073006,0.00350123,0.00650014,0.0026002
40,43,0.0091,0.0065,0.0085,0.0061
40,44,0.0061,0.0046,0.0044,0.005
40,45,0.0098,0.0029,0.0081,0.0061
40,46,0.006,0.0029,0.0005,0.0075
40,47,0.0068,0.003,0.0049,0.0003
40,48,0.0072,0.0084,0.0078,0.0066
40,49,0.009,0.0087,0.0038,0.0062
40,50,0.0023,0.0002,0.0089,0.0013
40,51,0.0067,0.0075,0.0074,0.003
40,52,0.002,0.0018,0.0078,0.0017
40,53,0.0045,0.0061,0.0078,0.0006
40,54,0.009,0.0082,0.008,0.0057
40,55,0.0013,0.0028,0.006,0.0083
40,56,0.0013,0.0037,0.0049,0.0002
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.09303,2.48798,0.362877,0.260125
41,1,1.14916,2.59477,0.377693,0.272265
41,2,1.18202,2.64574,0.384429,0.278602
41,3,1.20147,2.66646,0.386457,0.282242
41,4,1.20994,2.66694,0.385397,0.283887
41,5,1.20598,2.64725,0.381554,0.283638
41,6,1.18946,2.60617,0.374904,0.280709
41,7,1.16174,2.5426,0.364807,0.275533
41,8,1.12121,2.44983,0.350375,0.266765
41,9,1.06701,2.32522,0.332262,0.255042
41,10,0.998123,2.16878,0.308814,0.241045
41,11,0.914985,1.9803,0.282865,0.221252
41,12,0.819179,1.767,0.250669,0.198285
41,13,0.71149,1.53541,0.215928,0.174134
41,14,0.601473,1.29489,0.182244,0.148854
41,15,0.492701,1.06037,0.149834,0.123848
41,16,0.394064,0.841622,0.12284,0.0964063
41,17,0.303646,0.649735,0.0924522,0.0797839
41,18,0.227013,0.490342,0.0727902,0.0615002
41,19,0.174106,0.360632,0.0499068,0.0475179
41,20,0.122337,0.260482,0.0432221,0.0344197
41,21,0.0889834,0.18995,0.0322792,0.0269579
41,22,0.0649807,0.136105,0.0178808,0.0211461
41,23,0.0468579,0.0912907,0.0137511,0.0198832
41,24,0.0362106,0.0608719,0.0178758,0.00760036
41,25,0.0244995,0.0441666,0.0128326,0.0103469
41,26,0.0134411,0.0317531,0.00569761,0.0124566
41,27,0.00896153,0.0214544,0.00891468,0.0052528
41,28,0.0137893,0.0176103,0.009467,0.00391739
41,29,0.0084178,0.0139787,0.0095974,0.00141879
41,30,0.00826953,0.0141166,0.00761999,0.00207071
41,31,0.00407305,0.0119063,0.0017724,0.000740121
41,32,0.00966377,0.00324098,0.00100003,0.0041803
41,33,0.00477821,0.00951402,0.00938361,0.00437949
41,34,0.00231195,0.00215603,0.00341225,0.00211103
41,35,0.0042485,0.0102137,0.00496682,0.00206795
41,36,0.00484292,0.00309607,0.00443816,0.00923883
41,37,0.00867401,0.00295358,0.00951916,0.00442117
41,38,0.00173796,0.00637785,0.00560975,0.00391113
41,39,0.00491556,0.0069317,0.0042039,0.00360486
41,40,0.00770694,0.00471421,0.0074017,0.00170229
41,41,0.00290346,0.00670705,0.00570085,0.00470118
41,42,0.0080009,0.00900185,0.00670022,0.00190037
41,43,0.00870008,0.00170018,0.00390002,0.00350008
41,44,0.00460004,0.00810009,0.00270001,0.00330004
41,45,0.00110003,0.00230006,0.00750001,0.00260003
41,46,0.00860001,0.00320002,0.0063,0.00360001
41,47,0,0.0004,0.0071,0.0075
41,48,0.0051,0.0044,0.0093,0.0079
41,49,0.001,0.0049,0.0027,0.0091
41,50,0.0041,0.0092,0.0009,0.0029
41,51,0.0011,0.0047,0.0064,0.0055
41,52,0.0029,0.0091,0.0086,0.0038
41,53,0.0013,0.0062,0.0062,0.0001
41,54,0.0092,0.0024,0.0035,0.009
41,55,0.0028,0.0005,0.0064,0.008
41,56,0.0049,0.0056,0.0058,0.006
41,57,0.0007,0.0085,0.005,0.0048
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.0005,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.18464,2.70015,0.394268,0.281517
42,1,1.21848,2.75317,0.400814,0.288177
42,2,1.23729,2.76773,0.402097,0.290933
42,3,1.24845,2.76487,0.400528,0.292515
42,4,1.25262,2.75164,0.397279,0.293142
42,5,1.24967,2.7314,0.393209,0.292929
42,6,1.23891,2.70431,0.388453,0.291451
42,7,1.22096,2.66366,0.381497,0.288945
42,8,1.1968,2.60476,0.372133,0.28469
42,9,1.1626,2.52229,0.359297,0.278056
42,10,1.11516,2.40989,0.342216,0.267747
42,11,1.04912,2.26106,0.320313,0.253386
42,12,0.963321,2.07208,0.29166,0.234569
42,13,0.86277,1.84557,0.259179,0.211962
42,14,0.744234,1.59455,0.224755,0.183853
42,15,0.622709,1.32981,0.187059,0.1577
42,16,0.499626,1.06836,0.152821,0.123826
42,17,0.391448,0.831851,0.119011,0.0977549
42,18,0.296146,0.624667,0.0884357,0.0737833
42,19,0.214521,0.456635,0.065567,0.0558628
42,20,0.153247,0.330726,0.0510143,0.0465336
42,21,0.114248,0.237869,0.0373784,0.0337733
42,22,0.0770934,0.161948,0.0229157,0.0238309
42,23,0.0564674,0.114897,0.0199703,0.0177005
42,24,0.0415121,0.0779305,0.0151287,0.010543
42,25,0.0322102,0.0523302,0.0106476,0.0103123
42,26,0.0205647,0.0411149,0.0102438,0.00962597
42,27,0.018787,0.0318155,0.0115767,0.0107593
42,28,0.0109868,0.0208023,0.00934886,0.00229852
42,29,0.00861864,0.0137738,0.00904616,0.00694016
42,30,0.00825295,0.0150367,0.00189582,0.0106062
42,31,0.00484775,0.0100938,0.00497023,0.00942824
42,32,0.00920213,0.0120294,0.000865832,0.00634409
42,33,0.00113166,0.0057297,0.000630167,0.0048216
42,34,0.00120508,0.00684564,0.000338424,0.00873462
42,35,0.00490435,0.00932947,0.00668108,0.00818272
42,36,0.00427582,0.00416365,0.00864602,0.00794876
42,37,0.00729217,0.00639058,0.00352429,0.00252703
42,38,0.0047475,0.00439776,0.00241236,0.00751413
42,39,2.02847e-05,0.00694111,0.006405,0.00800641
42,40,0.00610911,0.00691858,0.00390226,0.00640309
42,41,0.000904557,0.00410928,0.00110114,0.00160166
42,42,1.27439e-06,0.0011026,0.000200315,0.00460058
42,43,0.00970017,0.00680036,0.00270004,0.00390017
42,44,0.000500087,0.00140018,0.00170002,0.00770009
42,45,0.00760005,0.0052001,0.000100013,0.00220005
42,46,0.00940002,0.00260004,0.0095,0.00940002
42,47,0.0093,0.006,0.0073,0.0053
42,48,0.0029,0.0014,0.0019,0.0038
42,49,0.0055,0.0028,0.0052,0.0056
42,50,0.004,0.0054,0.0001,0.0038
42,51,0.0021,0.0028,0.0077,0.0026
42,52,0.004,0.0092,0.0005,0.0015
42,53,0.0043,0.0006,0.0035,0.0038
42,54,0.003,0.0032,0.0032,0.0022
42,55,0.0092,0.0006,0.0074,0.002
42,56,0.0018,0.0093,0.0058,0.0072
42,57,0.002,0.0012,0.0029,0.006
42,58,0.0064,0.0028,0.0096,0.0086
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.22767,2.80712,0.410466,0.291059
43,1,1.24573,2.82285,0.412075,0.293821
43,2,1.25449,2.81358,0.409477,0.29472
43,3,1.26104,2.79788,0.40585,0.295184
43,4,1.26441,2.7771,0.40133,0.295393
43,5,1.26068,2.75483,0.39677,0.29516
43,6,1.25345,2.73316,0.392547,0.294586
43,7,1.24092,2.70446,0.387238,0.293518
43,8,1.22735,2.66429,0.379909,0.29201
43,9,1.21033,2.61291,0.370914,0.289457
43,10,1.18275,2.5435,0.359543,0.284519
43,11,1.13995,2.44266,0.34384,0.275952
43,12,1.07709,2.30069,0.323264,0.262677
43,13,0.990295,2.11356,0.296535,0.243845
43,14,0.883891,1.87884,0.262679,0.219378
43,15,0.757434,1.60876,0.225888,0.187892
43,16,0.618201,1.31521,0.183424,0.153598
43,17,0.486906,1.02999,0.144353,0.124146
43,18,0.368334,0.783777,0.111717,0.0936963
43,19,0.270152,0.576925,0.0828235,0.0688836
43,20,0.192284,0.41102,0.0618968,0.0490368
43,21,0.142233,0.292039,0.0458323,0.0402817
43,22,0.099204,0.200512,0.0320314,0.028813
43,23,0.0729211,0.139557,0.0268717,0.0180854
43,24,0.0495411,0.0946178,0.0150711,0.0125525
43,25,0.0312221,0.0683745,0.015619,0.0135313
43,26,0.024151,0.0455422,0.0149033,0.0122718
43,27,0.0157758,0.0328756,0.0130335,0.00656186
43,28,0.0168489,0.02475,0.00641267,0.00868865
43,29,0.00767103,0.0133732,0.00505194,0.00911374
43,30,0.00603757,0.0164476,0.00417515,0.0023194
43,31,0.0035865,0.00690983,0.00369132,0.00755279
43,32,0.00458487,0.00851023,0.0085302,0.00492471
43,33,0.00160664,0.00729141,0.000677538,0.00507207
43,34,0.00900847,0.0107661,0.00226626,0.0010706
43,35,0.0043699,0.00226685,0.00389911,0.00220456
43,36,0.00761364,0.0081423,0.00865587,0.00926049
43,37,0.00861354,0.0021355,0.00702946,0.000834427
43,38,0.00025943,0.000121951,0.00211537,0.00131857
43,39,0.001726,0.00495286,0.00810637,0.00460869
43,40,0.000111909,0.00612415,0.00890287,0.000704355
43,41,0.00140596,0.0092121,0.00530146,0.00980229
43,42,0.00880174,0.0074036,0.00060044,0.00280091
43,43,0.00870031,0.00440066,0.00490008,0.00620033
43,44,0.00220017,0.00340035,0.00540004,0.000600186
43,45,0.00520009,0.0023002,0.00140003,0.00520011
43,46,0.00210004,0.00330008,0.00660001,0.00370005
43,47,0.00800001,0.00460001,0.0083,0.00810001
43,48,0.0006,0.0073,0.0088,0.002
43,49,0.0064,0.004,0.0017,0.0054
43,50,0.0013,0.0023,0.0082,0.0002
43,51,0.0067,0.003,0.0062,0.0087
43,52,0.0065,0.0015,0.0093,0.0018
43,53,0.0036,0.0008,0.007,0.0058
43,54,0.0039,0.0035,0.0095,0.002
43,55,0.0079,0.0077,0.0003,0.0085
43,56,0.0049,0.0089,0.0004,0.0015
43,57,0.0031,0.0021,0.0067,0.0044
43,58,0.0042,0.0048,0.0044,0.001
43,59,0.0078,0.0006,0.0097,0.0042
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.0007,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.24649,2.85202,0.417934,0.294511
44,1,1.25288,2.84984,0.416868,0.29537
44,2,1.25404,2.83365,0.413331,0.29541
44,3,1.25651,2.81249,0.408789,0.295405
44,4,1.25833,2.79015,0.404063,0.295389
44,5,1.2542,2.76711,0.399333,0.295126
44,6,1.24847,2.74282,0.394397,0.294815
44,7,1.24063,2.71394,0.38861,0.294443
44,8,1.23295,2.67717,0.381299,0.294048
44,9,1.22561,2.6358,0.373115,0.293607
44,10,1.20993,2.59117,0.365059,0.29175
44,11,1.18526,2.5282,0.354626,0.287874
44,12,1.14566,2.4358,0.339979,0.280532
44,13,1.08524,2.30177,0.319828,0.26769
44,14,0.997218,2.11504,0.293791,0.248198
44,15,0.87891,1.86289,0.258586,0.21956
44,16,0.735014,1.55744,0.217584,0.186749
44,17,0.58534,1.24262,0.175734,0.149758
44,18,0.445147,0.944375,0.135336,0.116525
44,19,0.328481,0.700396,0.10221,0.088152
44,20,0.237812,0.50092,0.0706768,0.05972
44,21,0.167773,0.352885,0.0518254,0.0478019
44,22,0.116429,0.243603,0.0369477,0.036806
44,23,0.0853699,0.174773,0.0255622,0.0215534
44,24,0.0619875,0.122348,0.0164137,0.0172019
44,25,0.0427243,0.0771298,0.0112741,0.0179362
44,26,0.0257308,0.0603038,0.0133133,0.0101749
44,27,0.0231979,0.0399127,0.00649591,0.00575036
44,28,0.0196601,0.0270953,0.00483471,0.00522934
44,29,0.0143301,0.02084,0.0111403,0.0113313
44,30,0.0109932,0.01288,0.00896576,0.00503019
44,31,0.0046829,0.00704898,0.00591991,0.0016117
44,32,0.00200667,0.010066,0.00482041,0.00741326
44,33,0.00770018,0.00750555,0.00612513,0.00822834
44,34,0.00503415,0.00382558,0.00209917,0.00170867
44,35,0.00854323,0.00452118,0.00301918,0.00722645
44,36,0.00845778,0.00523459,0.00956696,0.005476
44,37,0.00083991,0.00888664,0.00493619,0.00714248
44,38,0.00207322,0.00285022,0.000919033,0.00372363
44,39,0.00343297,0.00606712,0.00450824,0.00351166
44,40,0.00201525,0.00873093,0.00030386,0.00830583
44,41,0.00380767,0.00601565,0.00630188,0.00820322
44,42,0.00830238,0.00810491,0.00970057,0.00630138
44,43,0.00180053,0.00250109,0.00350014,0.00980057
44,44,0.00710028,0.00320059,0.00520008,0.00780033
44,45,0.00170017,0.000200351,0.00480005,0.00370021
44,46,0.00270007,0.00570014,0.00730002,0.00590009
