x,y,beta,gamma,rx,ry
38,22,0.873203,1.80056,0.241621,0.228091
38,23,0.693689,1.42737,0.19275,0.184523
38,24,0.518224,1.0639,0.143735,0.135978
38,25,0.369393,0.758443,0.103321,0.102576
38,26,0.254124,0.517888,0.0705721,0.0701199
38,27,0.170616,0.34609,0.050796,0.0495539
38,28,0.114514,0.227994,0.0372583,0.0302398
38,29,0.0796936,0.151878,0.0271829,0.0274205
38,30,0.0542859,0.0946864,0.0146181,0.0213019
38,31,0.0300382,0.0582706,0.0160317,0.0170465
38,32,0.0261372,0.0403134,0.00501543,0.00923673
38,33,0.0147218,0.0279937,0.00569764,0.0109872
38,34,0.0159725,0.019879,0.00378892,0.00478807
38,35,0.0131591,0.0171038,0.00917024,0.0057588
38,36,0.00484313,0.0118664,0.0059544,0.00281454
38,37,0.00592357,0.00720226,0.00129757,0.00472882
38,38,0.00780962,0.00545506,0.00403431,0.00875473
38,39,0.00423674,0.0034903,0.00823484,0.00245431
38,40,0.00661179,0.00883215,0.00677848,0.000291326
38,41,0.00407914,0.00986132,0.00804442,0.00325235
38,42,0.00549903,0.000400428,0.00612456,0.00452922
38,43,0.00865284,0.00450682,0.00901288,0.00101603
38,44,0.00122734,0.00445473,0.00290673,0.00560822
38,45,0.00831337,0.00382692,0.00970319,0.00520413
38,46,0.00750599,0.00341203,0.00380145,0.00130192
38,47,0.0058026,0.00200521,0.00350062,0.00230085
38,48,0.000201002,0.000101997,0.00230024,0.00410034
38,49,0.00950033,0.000200675,0.00710008,0.00500012
38,50,0.00040007,0.00330014,0.00960002,0.00880003
38,51,0.00750002,0.00870004,0.0096,0.00850001
38,52,0.00300001,0.00270001,0.0041,0.0015
38,53,0.0065,0.00370001,0.0067,0.0039
38,54,0.007,0.000400004,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.32165,2.84304,0.413792,0.298361
39,1,1.31513,2.83762,0.412717,0.298016
39,2,1.30573,2.82721,0.410703,0.297516
39,3,1.29181,2.80926,0.407228,0.296757
39,4,1.27643,2.78586,0.402652,0.295897
39,5,1.26282,2.76124,0.397787,0.295135
39,6,1.25143,2.739,0.393358,0.294484
39,7,1.24185,2.722,0.389954,0.29391
39,8,1.2335,2.70202,0.386,0.293497
39,9,1.2236,2.67139,0.379811,0.293054
39,10,1.2141,2.63976,0.37337,0.29261
39,11,1.20515,2.60578,0.36656,0.292617
39,12,1.19338,2.55977,0.357328,0.292665
39,13,1.18122,2.51206,0.347764,0.292719
39,14,1.17247,2.47911,0.341187,0.292689
39,15,1.16211,2.44159,0.333618,0.293006
39,16,1.15106,2.40389,0.326047,0.293228
39,17,1.1441,2.37996,0.321245,0.293375
39,18,1.14065,2.36622,0.318494,0.293514
39,19,1.13462,2.35316,0.316161,0.293194
39,20,1.11758,2.31472,0.31012,0.290508
39,21,1.06652,2.20522,0.294711,0.27908
39,22,0.960124,1.98073,0.264509,0.252675
39,23,0.806006,1.65913,0.222211,0.215446
39,24,0.635203,1.29883,0.171816,0.169006
39,25,0.470777,0.962835,0.127505,0.130428
39,26,0.331375,0.67576,0.0926334,0.091547
39,27,0.228405,0.465081,0.0673565,0.0661222
39,28,0.155271,0.303293,0.0471672,0.048773
39,29,0.103518,0.19949,0.0270577,0.0279278
39,30,0.0687429,0.132281,0.0179833,0.018346
39,31,0.040128,0.0876857,0.0189249,0.0109413
39,32,0.0244344,0.0575528,0.00787625,0.0128356
39,33,0.0199454,0.0332062,0.00902112,0.0116472
39,34,0.0121756,0.0192995,0.00357438,0.0108923
39,35,0.0143099,0.0115874,0.0066235,0.00883559
39,36,0.00445639,0.0107079,0.00775201,0.0104271
39,37,0.010094,0.0126596,0.00191823,0.00696466
39,38,0.00819047,0.00562512,0.00820016,0.00923626
39,39,0.00380211,0.00852033,0.00917469,0.00360302
39,40,0.00670749,0.00132849,0.00980084,0.00152012
39,41,0.00383449,0.00537353,0.00905763,0.00666844
39,42,0.00563005,0.00036316,0.00513227,0.00443884
39,43,0.000470184,0.000440971,0.00161745,0.00142137
39,44,0.00423604,0.00867223,0.000808958,0.00241117
39,45,0.00711782,0.00223589,0.00870425,0.00430563
39,46,0.00520808,0.00671618,0.00310196,0.00810259
39,47,0.00390357,0.00220713,0.00170086,0.000101222
39,48,0.0028014,0.00130281,0.00150033,0.0064005
39,49,0.00620049,0.000401001,0.00290012,0.0018002
39,50,0.000600119,0.00810024,0.00600003,0.00100006
39,51,0.00840004,0.00770008,0.00220001,0.00250003
39,52,0.00620001,0.00300003,0.0048,0.00320001
39,53,0.00510001,0.00360002,0.0075,0.000400008
39,54,0.000400005,0.00070001,0.0086,0.0041
39,55,0.0028,0.000200004,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.31879,2.85943,0.417258,0.29836
40,1,1.31001,2.85398,0.416251,0.297924
40,2,1.29882,2.84214,0.414016,0.297279
40,3,1.28364,2.82206,0.410123,0.29637
40,4,1.27013,2.79854,0.405456,0.295502
40,5,1.25574,2.77464,0.400787,0.294634
40,6,1.24256,2.75022,0.395944,0.293818
40,7,1.23243,2.7316,0.392263,0.293167
40,8,1.22467,2.71271,0.3885,0.292711
40,9,1.21604,2.68394,0.382674,0.292296
40,10,1.20659,2.64896,0.375555,0.291916
40,11,1.19631,2.61301,0.368329,0.291655
40,12,1.18492,2.56915,0.359523,0.291582
40,13,1.1732,2.51954,0.349545,0.291681
40,14,1.16348,2.47801,0.341189,0.29188
40,15,1.15272,2.4376,0.333084,0.292121
40,16,1.14195,2.39793,0.325135,0.292409
40,17,1.13493,2.3708,0.319694,0.292674
40,18,1.13083,2.35444,0.316434,0.292886
40,19,1.12559,2.33765,0.313224,0.292999
40,20,1.11504,2.30837,0.308024,0.292438
40,21,1.08862,2.24609,0.298619,0.287826
40,22,1.02553,2.10911,0.279198,0.273193
40,23,0.913439,1.87366,0.247526,0.245795
40,24,0.761549,1.55645,0.204454,0.205789
40,25,0.588685,1.20591,0.159196,0.159814
40,26,0.434271,0.878197,0.114671,0.122708
40,27,0.298651,0.613359,0.0813034,0.0823369
40,28,0.19956,0.406667,0.0604696,0.0549302
40,29,0.130559,0.27135,0.0423371,0.0359481
40,30,0.086654,0.168776,0.0262186,0.0243583
40,31,0.0594227,0.112938,0.022228,0.0219125
40,32,0.0378237,0.0743308,0.0105343,0.0151515
40,33,0.0239695,0.0450044,0.0118254,0.00873267
40,34,0.0198642,0.0312828,0.00590498,0.0124267
40,35,0.0124757,0.0203892,0.00209621,0.00805106
40,36,0.0112677,0.0185697,0.00711168,0.00963097
40,37,0.0113964,0.0104906,0.00895361,0.00405185
40,38,0.00794588,0.00624329,0.00519206,0.0049482
40,39,0.00241097,0.00574062,0.00263107,0.00766254
40,40,0.00392889,0.00546913,0.00383305,0.00785412
40,41,0.00980179,0.00121411,0.000876849,0.00738969
40,42,0.00746861,0.00384117,0.00654153,0.00265161
40,43,0.00919062,0.0066831,0.00852201,0.00612794
40,44,0.0061471,0.00469482,0.00441152,0.00501487
40,45,0.00982345,0.00294739,0.00810561,0.00610764
40,46,0.00601082,0.00292175,0.000502651,0.00750365
40,47,0.00680486,0.00300977,0.00490116,0.000301782
40,48,0.00720196,0.00840395,0.00780046,0.00660077
40,49,0.00900073,0.00870149,0.00380017,0.00620034
40,50,0.00230021,0.00020043,0.00890005,0.00130013
40,51,0.00670008,0.00750017,0.00740002,0.00300007
40,52,0.00200004,0.00180008,0.00780001,0.00170004
40,53,0.00450002,0.00610005,0.00780001,0.000600022
40,54,0.00900001,0.00820003,0.008,0.00570001
40,55,0.00130001,0.00280001,0.006,0.00830001
40,56,0.0013,0.00370001,0.0049,0.000200004
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.31494,2.87801,0.421274,0.298307
41,1,1.30374,2.86908,0.419611,0.297744
41,2,1.28965,2.85431,0.416806,0.296927
41,3,1.2743,2.83404,0.412878,0.295962
41,4,1.26117,2.81004,0.408119,0.295079
41,5,1.24769,2.78287,0.402716,0.294169
41,6,1.23421,2.75567,0.397308,0.293253
41,7,1.22518,2.73749,0.393694,0.292609
41,8,1.2175,2.71735,0.389703,0.292104
41,9,1.2088,2.69041,0.384251,0.291648
41,10,1.19841,2.65295,0.376654,0.29121
41,11,1.18837,2.61391,0.368747,0.290896
41,12,1.17657,2.57183,0.360316,0.290673
41,13,1.1639,2.52223,0.350352,0.290622
41,14,1.15313,2.4774,0.341335,0.290781
41,15,1.14289,2.43426,0.332689,0.29114
41,16,1.13293,2.39228,0.324283,0.291582
41,17,1.1259,2.36191,0.318194,0.291963
41,18,1.12118,2.34082,0.313954,0.292328
41,19,1.11576,2.31777,0.309476,0.292834
41,20,1.10718,2.28803,0.303845,0.293137
41,21,1.09322,2.2483,0.296964,0.292132
41,22,1.06334,2.17839,0.286337,0.286534
41,23,0.998058,2.03865,0.267151,0.271239
41,24,0.882451,1.79723,0.23659,0.240213
41,25,0.722438,1.4696,0.193798,0.19931
41,26,0.546874,1.11491,0.14562,0.155131
41,27,0.389449,0.793675,0.106758,0.109784
41,28,0.270224,0.540903,0.0753247,0.0754393
41,29,0.176894,0.356312,0.0524653,0.0488417
41,30,0.115609,0.23202,0.0350397,0.0323826
41,31,0.0714381,0.148165,0.0192377,0.0198768
41,32,0.0509887,0.0875937,0.0117757,0.0159078
41,33,0.0301271,0.0608371,0.0157389,0.0115725
41,34,0.0177131,0.0333652,0.00734471,0.00652885
41,35,0.0135057,0.0289284,0.00731501,0.00474445
41,36,0.0103778,0.0143265,0.00584195,0.0108113
41,37,0.0119525,0.00962903,0.0103346,0.00537926
41,38,0.00369642,0.0103291,0.00609956,0.00448527
41,39,0.00606425,0.0092546,0.00449273,0.00394639
41,40,0.0083744,0.00606813,0.00756706,0.00190504
41,41,0.00328931,0.00748402,0.00579611,0.00481831
41,42,0.00821649,0.00943714,0.00675314,0.00196808
41,43,0.00881688,0.00193682,0.00392889,0.00353746
41,44,0.00466119,0.00822285,0.00271504,0.00332015
41,45,0.00113102,0.00236219,0.00750737,0.00261064
41,46,0.00861435,0.00322903,0.00630344,0.00360527
41,47,6.67695e-06,0.000413383,0.00710156,0.00750259
41,48,0.00510277,0.00440562,0.00930064,0.00790123
41,49,0.00100111,0.00490226,0.00270027,0.00910059
41,50,0.00410036,0.00920075,0.000900094,0.00290028
41,51,0.00110016,0.00470034,0.00640004,0.00550015
41,52,0.00290008,0.00910017,0.00860002,0.00380009
41,53,0.00130005,0.0062001,0.00620001,0.000100056
41,54,0.00920003,0.00240006,0.00350001,0.00900003
41,55,0.00280002,0.000500033,0.0064,0.00800002
41,56,0.00490001,0.00560002,0.0058,0.00600001
41,57,0.000700004,0.00850001,0.005,0.00480001
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.000500001,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.30412,2.89316,0.42465,0.298042
42,1,1.2939,2.88225,0.422615,0.297459
42,2,1.27885,2.86287,0.418853,0.296506
42,3,1.26441,2.84156,0.414693,0.295505
42,4,1.25115,2.81902,0.410248,0.294585
42,5,1.23779,2.79095,0.404655,0.29363
42,6,1.22615,2.76148,0.39874,0.292775
42,7,1.21758,2.73681,0.39377,0.292126
42,8,1.20935,2.71476,0.389355,0.291526
42,9,1.2006,2.68962,0.384295,0.290964
42,10,1.19083,2.65437,0.377169,0.290538
42,11,1.1794,2.61075,0.368365,0.290157
42,12,1.1671,2.56559,0.359295,0.289836
42,13,1.155,2.51854,0.349831,0.289698
42,14,1.14537,2.47632,0.341289,0.289831
42,15,1.13586,2.4355,0.333167,0.290254
42,16,1.12624,2.39122,0.324311,0.290838
42,17,1.12017,2.35788,0.317597,0.291451
42,18,1.11439,2.32834,0.311707,0.292158
42,19,1.10763,2.29632,0.305389,0.292916
42,20,1.09848,2.26279,0.298938,0.293537
42,21,1.08911,2.23054,0.292858,0.293907
42,22,1.07661,2.1951,0.286769,0.292964
42,23,1.0481,2.13089,0.277497,0.287123
42,24,0.977664,1.98441,0.258072,0.269146
42,25,0.847937,1.71757,0.223256,0.235082
42,26,0.675,1.3683,0.178585,0.189451
42,27,0.500894,1.01145,0.134311,0.143298
42,28,0.347315,0.702174,0.0947469,0.097369
42,29,0.231602,0.465724,0.0654142,0.0691923
42,30,0.150923,0.303789,0.0388333,0.0501372
42,31,0.0941993,0.190693,0.0277004,0.0343419
42,32,0.0638164,0.122759,0.0150071,0.0218862
42,33,0.0345204,0.0730833,0.0091972,0.0143511
42,34,0.0212938,0.0473458,0.00548917,0.0144245
42,35,0.0168702,0.033508,0.00967829,0.0116131
42,36,0.0113923,0.0185676,0.0104088,0.0100047
42,37,0.0114877,0.0148967,0.0045856,0.00377681
42,38,0.0072307,0.00942265,0.00304001,0.00824664
42,39,0.00148404,0.00988358,0.00676604,0.00844052
42,40,0.00695542,0.00862953,0.00411372,0.0066609
42,41,0.00139411,0.00509396,0.00122368,0.00175522
42,42,0.000277332,0.00165756,0.000269257,0.00468825
42,43,0.0098488,0.00710118,0.00273696,0.0039495
42,44,0.000578895,0.00155839,0.00171938,0.00772671
42,45,0.0076399,0.00528062,0.000109923,0.00221469
42,46,0.00941893,0.00263844,0.00950447,0.0094074
42,47,0.00930891,0.00601809,0.00730212,0.00530392
42,48,0.00290392,0.00140797,0.00190097,0.00380201
42,49,0.00550165,0.00280341,0.00520041,0.00560104
42,50,0.00400061,0.00540128,0.000100168,0.00380054
42,51,0.0021003,0.00280063,0.00770008,0.00260032
42,52,0.00400016,0.00920034,0.000500049,0.0015002
42,53,0.00430009,0.000600209,0.00350003,0.00380012
42,54,0.00300006,0.00320012,0.00320002,0.00220007
42,55,0.00920003,0.000600067,0.00740001,0.00200004
42,56,0.00180002,0.00930003,0.0058,0.00720002
42,57,0.00200001,0.00120002,0.0029,0.00600001
42,58,0.0064,0.00280001,0.0096,0.00860001
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.29125,2.91009,0.42845,0.297888
43,1,1.2798,2.89167,0.424846,0.297054
43,2,1.26504,2.86891,0.420399,0.29599
43,3,1.2511,2.84489,0.415667,0.294919
43,4,1.23854,2.82137,0.411014,0.293904
43,5,1.22633,2.79613,0.406006,0.293004
43,6,1.21616,2.76807,0.400374,0.292209
43,7,1.20838,2.73912,0.394501,0.29156
43,8,1.20123,2.71261,0.389119,0.290954
43,9,1.19375,2.68699,0.383891,0.290333
43,10,1.18345,2.65022,0.376502,0.28994
43,11,1.1702,2.60164,0.366727,0.28943
43,12,1.15861,2.55711,0.357785,0.289105
43,13,1.14859,2.51636,0.349584,0.288965
43,14,1.14053,2.48101,0.342472,0.289056
43,15,1.13082,2.43745,0.333759,0.289582
43,16,1.12043,2.39249,0.3248,0.290096
43,17,1.11352,2.35292,0.316853,0.290958
43,18,1.10616,2.31417,0.309146,0.29188
43,19,1.09827,2.27482,0.30139,0.292887
43,20,1.09105,2.24011,0.294593,0.293808
43,21,1.08326,2.21119,0.289026,0.294435
43,22,1.07552,2.18375,0.283874,0.294945
43,23,1.06493,2.15575,0.279239,0.293941
43,24,1.03144,2.08566,0.269482,0.286327
43,25,0.942591,1.90583,0.246258,0.26395
43,26,0.793809,1.60289,0.20815,0.224728
43,27,0.613337,1.2389,0.162392,0.174594
43,28,0.443529,0.889832,0.115591,0.128654
43,29,0.297634,0.599057,0.0787724,0.0902585
43,30,0.193159,0.393168,0.051722,0.0561371
43,31,0.120695,0.243176,0.0333685,0.0407354
43,32,0.0761084,0.152835,0.026296,0.0255108
43,33,0.0448468,0.0943402,0.0117026,0.0175485
43,34,0.0346512,0.0626865,0.00880144,0.00867649
43,35,0.0196632,0.0332187,0.0077462,0.00673554
43,36,0.0166159,0.0263666,0.0108792,0.0118949
43,37,0.0139031,0.0128867,0.00834272,0.00244647
43,38,0.00339467,0.00644514,0.00290108,0.00227586
43,39,0.00355681,0.00864075,0.00855312,0.00517051
43,40,0.00117753,0.00826457,0.00916056,0.00104133
43,41,0.00201821,0.0104405,0.00545148,0.00999451
43,42,0.00914466,0.00809758,0.000686624,0.00291551
43,43,0.00888772,0.0047804,0.00494605,0.00626472
43,44,0.00229996,0.00360108,0.00542417,0.000636758
43,45,0.00525138,0.00240391,0.00141271,0.00522005
43,46,0.00212501,0.00335041,0.00660597,0.00371081
43,47,0.00801195,0.00462438,0.00830285,0.00810582
43,48,0.000605474,0.00731108,0.0088013,0.00200322
43,49,0.00640242,0.00400505,0.00170064,0.00540177
43,50,0.00130099,0.0023021,0.00820026,0.000201003
43,51,0.0067005,0.0030011,0.00620014,0.0087006
43,52,0.00650028,0.00150062,0.00930008,0.00180038
43,53,0.00360017,0.000800377,0.00700005,0.00580024
43,54,0.0039001,0.00350023,0.00950003,0.00200015
43,55,0.00790006,0.00770012,0.00030002,0.00850009
43,56,0.00490003,0.00890007,0.000400011,0.00150005
43,57,0.00310002,0.00210004,0.00670001,0.00440003
43,58,0.00420001,0.00480002,0.0044,0.00100001
43,59,0.0078,0.000600008,0.0097,0.00420001
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.000700001,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.26695,2.91067,0.429049,0.296993
44,1,1.25866,2.89494,0.425946,0.296282
44,2,1.24648,2.87225,0.421466,0.295259
44,3,1.2347,2.84862,0.416779,0.29423
44,4,1.22512,2.82504,0.412066,0.293327
44,5,1.21507,2.79857,0.406759,0.29239
44,6,1.20642,2.77307,0.401665,0.291664
44,7,1.19999,2.74552,0.396066,0.291091
44,8,1.1932,2.71282,0.389386,0.29049
44,9,1.18526,2.67949,0.3826,0.289922
44,10,1.17346,2.63603,0.373824,0.289302
44,11,1.16159,2.58966,0.364464,0.288795
44,12,1.1522,2.5498,0.35647,0.288561
44,13,1.14347,2.51489,0.349451,0.288334
44,14,1.13589,2.47989,0.342406,0.288626
44,15,1.12517,2.4356,0.333598,0.289037
44,16,1.11368,2.38461,0.323429,0.289669
44,17,1.10418,2.33991,0.314515,0.290392
44,18,1.09574,2.29839,0.306305,0.291333
44,19,1.08772,2.25631,0.298018,0.292502
44,20,1.08113,2.22087,0.291068,0.293602
44,21,1.07482,2.19051,0.285167,0.29456
44,22,1.07087,2.16748,0.280671,0.295477
44,23,1.0646,2.14874,0.27725,0.29565
44,24,1.04846,2.11424,0.271904,0.293287
44,25,0.998224,2.01056,0.257661,0.281948
44,26,0.888946,1.79088,0.22948,0.253336
44,27,0.727859,1.46278,0.186653,0.208264
44,28,0.546423,1.0937,0.139589,0.15728
44,29,0.379795,0.759311,0.101675,0.114637
44,30,0.249844,0.495896,0.0683468,0.0741883
44,31,0.155079,0.310211,0.0434665,0.0456407
44,32,0.0939362,0.194642,0.0277743,0.0338814
44,33,0.0625048,0.118339,0.0197943,0.0241577
44,34,0.0376589,0.0697628,0.0103354,0.0114527
44,35,0.0277184,0.0434082,0.00785174,0.0129157
44,36,0.0197188,0.0280635,0.0123228,0.00887291
44,37,0.00748504,0.0222263,0.0065779,0.0091453
44,38,0.00595744,0.0106823,0.0018945,0.00492814
44,39,0.00569557,0.0106281,0.00506742,0.00422826
44,40,0.00333062,0.0113739,0.000633754,0.00872472
44,41,0.00456335,0.00753876,0.00648613,0.0084517
44,42,0.00872823,0.00896654,0.00980286,0.00644861
44,43,0.00203633,0.00297602,0.00355794,0.00988464
44,44,0.00722504,0.00345366,0.00523056,0.00784861
44,45,0.00176588,0.000333133,0.00481602,0.00372818
44,46,0.00273253,0.00576574,0.00730783,0.00591565
44,47,0.00161615,0.00173284,0.00920386,0.00360905
44,48,0.000507613,0.00961546,0.00210198,0.00420516
44,49,0.00570355,0.00820742,0.00250098,0.00410305
44,50,0.00640155,0.00210337,0.000300487,0.00830177
44,51,0.00470084,0.00390185,0.00800025,0.00190115
44,52,0.00690048,0.00330108,0.00950015,0.00860072
44,53,0.0033003,0.00440066,0.00230011,0.00610047
44,54,0.000100184,0.00940039,0.00210007,0.0017003
44,55,0.0010001,0.00130023,0.00540004,0.00140018
44,56,0.00100006,0.00730012,0.00560002,0.0067001
44,57,0.00540003,0.00790007,0.000700013,0.00200006
44,58,0.00980001,0.00100003,0.000200007,0.00460003
44,59,0.00470001,0.00820002,0.0063,0.00150002
44,60,0.0017,0.00570001,0.000300002,0.00500001
44,61,0.000300002,0.0024,0.001,0.000400005
44,62,0.0017,0.003,0.0019,0.0027
44,63,0.0043,0.0073,0.0041,0.0051
44,64,0.0045,0.0095,0.0017,0.0001
44,65,0.0075,0.0024,0.0019,0.0075
44,66,0.0032,0.0021,0.002,0.0078
44,67,0.0002,0.0082,0.0093,0.0017
44,68,0.004,0.0094,0.0066,0.0041
44,69,0.0019,0.0076,0.0043,0.0036
44,70,0.0005,0.0063,0.0062,0.0046
44,71,0.0035,0.0002,0.0097,0.0081
45,0,1.24223,2.91234,0.429891,0.296133
45,1,1.23813,2.89764,0.426921,0.295546
45,2,1.23012,2.87472,0.422311,0.294634
45,3,1.22137,2.85089,0.417519,0.293656
45,4,1.21332,2.82989,0.413336,0.292828
45,5,1.20504,2.80379,0.408104,0.291957
45,6,1.1976,2.77821,0.402952,0.291212
45,7,1.18971,2.75063,0.397429,0.2905
45,8,1.18152,2.71478,0.390153,0.289797
45,9,1.17178,2.67099,0.381242,0.289092
45,10,1.16015,2.62131,0.37115,0.288405
45,11,1.15057,2.57829,0.362393,0.287938
45,12,1.14252,2.54389,0.355532,0.287762
45,13,1.13496,2.50949,0.348642,0.287713
45,14,1.12638,2.47416,0.341612,0.287861
45,15,1.1159,2.42824,0.33245,0.288306
45,16,1.10369,2.37137,0.321074,0.289045
45,17,1.09438,2.32307,0.311358,0.289813
45,18,1.0835,2.28059,0.303091,0.29057
45,19,1.07446,2.23732,0.294626,0.2917
45,20,1.06797,2.19951,0.287225,0.293
45,21,1.0629,2.16941,0.281345,0.294128
45,22,1.05935,2.14944,0.277463,0.294908
45,23,1.05503,2.13156,0.27408,0.295477
45,24,1.046,2.10463,0.269315,0.295428
45,25,1.01927,2.04728,0.260703,0.290959
45,26,0.953956,1.91358,0.243109,0.275093
45,27,0.826349,1.65803,0.21078,0.241098
45,28,0.648227,1.30062,0.164322,0.188766
45,29,0.461803,0.928265,0.11933,0.138723
45,30,0.306772,0.615351,0.0809499,0.0917302
45,31,0.196368,0.388579,0.0558951,0.0633987
45,32,0.119478,0.239707,0.0366329,0.0386178
45,33,0.0707482,0.149568,0.023458,0.0272035
45,34,0.0485839,0.0865392,0.0128125,0.013979
45,35,0.025668,0.0576258,0.00665772,0.0121871
45,36,0.0179703,0.0299405,0.00872424,0.00868723
45,37,0.011617,0.0261293,0.00288833,0.00729726
45,38,0.00506137,0.0155646,0.00828122,0.00594698
45,39,0.00950085,0.0115665,0.00279997,0.009708
45,40,0.0105168,0.00339103,0.00310358,0.00964261
45,41,0.00933137,0.0104856,0.00592878,0.00602945
45,42,0.00183243,0.00916877,0.00702868,0.00269903
45,43,0.00689153,0.00788985,0.00747076,0.000518566
45,44,0.0085566,0.00281926,0.00473886,0.00166968
45,45,0.0021841,0.00566973,0.00612063,0.00234145
45,46,0.00124276,0.0032866,0.00671058,0.00782406
45,47,0.00912148,0.00864427,0.00650557,0.00791464
45,48,0.00871057,0.00902201,0.00710285,0.00730898
45,49,0.00770531,0.00291131,0.00290161,0.00900564
45,50,0.00100262,5.58508e-06,0.00150088,0.00760359
45,51,0.00710145,0.00870315,0.00780049,0.0054024
45,52,0.0013009,0.00240194,0.00700032,0.00320161
45,53,0.00770054,0.00330121,0.00550022,0.00870105
45,54,0.00650034,0.00210075,0.00660014,0.0055007
45,55,0.000900207,0.00320044,0.00350009,0.00960044
45,56,0.00230012,0.000800259,0.00680005,2.87263e-07
45,57,0.00350007,0.00960014,0.00880003,0.00430017
45,58,0.00960003,0.000400079,0.00180002,0.0066001
45,59,0.00910002,0.00940004,0.00210001,0.000400064
45,60,0.00190001,0.00910002,0.00360001,0.00940004
45,61,0.00250001,0.00900001,0.0083,0.00880002
45,62,0.0012,0.00480001,0.0044,0.00190001
45,63,0.0081,0.0078,0.0015,0.000300006
45,64,0.0086,0.0081,0.000300001,0.002
45,65,0.0078,0.009,0.0064,0.0073
