x,y,beta,gamma,rx,ry
36,34,0.00679344,0.0091693,0.00186114,0.00547139
36,35,0.00374081,0.00957606,0.00448973,0.0040105
36,36,0.0104664,0.00511083,0.00805562,0.00727292
36,37,0.00672902,0.00409831,0.00971257,0.00722727
36,38,0.00879886,0.00112402,0.00862798,0.00244038
36,39,0.00309558,0.006001,0.00287658,0.0094814
36,40,0.00827122,0.00035011,0.000644649,0.00874796
36,41,0.00409814,0.00109924,0.0045249,0.00722782
36,42,0.00275388,0.00560863,0.00181365,0.00431562
36,43,0.00042873,0.00585761,0.00770703,0.00940826
36,44,0.0079145,0.00532923,0.00620356,0.00390433
36,45,0.00760705,0.00581417,0.00100175,0.00600212
36,46,0.00590308,0.00940615,0.00820073,0.00870093
36,47,0.0049013,0.00110259,0.0082003,0.00290041
36,48,0.00100048,0.00870094,0.00180011,0.00500015
36,49,0.00960015,0.00630029,0.00220003,0.00240005
36,50,0.00170002,0.00400005,0.00650001,0.00200001
36,51,0.0096,0.00440001,0.0015,0.0075
36,52,0.0095,0.0077,0.0015,0.0072
36,53,0.0034,0.0024,0.0032,0.0093
36,54,0.0019,0.0015,0.0079,0.0068
36,55,0.0024,0.0061,0.0096,0.0032
36,56,0.0047,0.0015,0.0083,0.0044
36,57,0.0076,0.0004,0.0066,0.0094
36,58,0.0042,0.0033,0.0013,0.004
36,59,0.0075,0.0028,0.0016,0.0069
36,60,0.0004,0.0029,0.0043,0.0038
36,61,0.0053,0.0073,0.003,0.007
36,62,0.0088,0.0008,0.0038,0.0013
36,63,0.0069,0.0035,0.0044,0.0017
36,64,0.0048,0.0026,0.0059,0.0025
36,65,0.003,0.0025,0.0018,0.0072
36,66,0.0056,0.0031,0.0011,0.0032
36,67,0.0057,0.0025,0,0.0059
36,68,0.0055,0.0043,0.0095,0.0007
36,69,0.0017,0.0026,0.0076,0.0004
36,70,0.0033,0.0015,0.0016,0.0003
36,71,0.005,0.006,0.0019,0.0096
37,0,1.32943,2.81337,0.407357,0.298571
37,1,1.31985,2.80767,0.406302,0.298095
37,2,1.31093,2.79647,0.404066,0.297731
37,3,1.3001,2.77658,0.400145,0.297292
37,4,1.2866,2.74962,0.394792,0.29671
37,5,1.27649,2.72654,0.390162,0.296255
37,6,1.2676,2.70999,0.386915,0.295876
37,7,1.25865,2.68671,0.382239,0.295636
37,8,1.2495,2.65636,0.376084,0.295467
37,9,1.24052,2.62616,0.369953,0.295323
37,10,1.23143,2.59558,0.363777,0.295311
37,11,1.22228,2.56238,0.35707,0.295405
37,12,1.21295,2.52867,0.350279,0.295552
37,13,1.20273,2.49501,0.343532,0.295622
37,14,1.19303,2.46736,0.33803,0.295551
37,15,1.18208,2.44188,0.333023,0.2953
37,16,1.16939,2.41487,0.327764,0.294899
37,17,1.15873,2.39311,0.323622,0.29438
37,18,1.14757,2.37153,0.320041,0.292976
37,19,1.11918,2.31365,0.311979,0.286582
37,20,1.03824,2.14779,0.289535,0.266923
37,21,0.893906,1.84574,0.25009,0.230797
37,22,0.709344,1.46603,0.198479,0.183169
37,23,0.531975,1.09189,0.146444,0.137092
37,24,0.37981,0.775239,0.108952,0.100576
37,25,0.256261,0.530089,0.0711825,0.0695269
37,26,0.173475,0.354414,0.0498555,0.0519544
37,27,0.114641,0.237109,0.0373739,0.0318729
37,28,0.0749593,0.152119,0.0272419,0.027823
37,29,0.0489298,0.103587,0.0163373,0.0166146
37,30,0.0394173,0.0705916,0.0119188,0.0168856
37,31,0.0232059,0.0445176,0.0143429,0.00850531
37,32,0.012649,0.0328931,0.0109936,0.00364367
37,33,0.017432,0.0242887,0.00513343,0.00410093
37,34,0.013966,0.0161917,0.010835,0.00202442
37,35,0.00397993,0.0128673,0.0034825,0.00312182
37,36,0.00891557,0.00412521,0.00158023,0.00899617
37,37,0.00739805,0.00674455,0.00268747,0.00570542
37,38,0.00336385,0.0074495,0.00457105,0.00688454
37,39,0.00129252,0.00439618,0.000202018,0.00141188
37,40,0.00182892,0.00816284,0.00155884,0.00156585
37,41,0.00653059,0.00486501,0.00333323,0.00553762
37,42,0.00117244,0.00304589,0.00631794,0.00192129
37,43,0.00973834,0.00887745,0.00400958,0.00671131
37,44,0.00921959,0.00523955,0.00520483,0.00560588
37,45,0.00950958,0.00761927,0.00120238,0.00240296
37,46,0.00380425,0.00540848,0.009101,0.00470132
37,47,0.0091018,0.0090036,0.00590043,0.000800583
37,48,0.00680067,0.00740134,0.00220016,0.00340022
37,49,0.00210021,0.00530042,0.00870005,0.00300007
37,50,0.00820004,0.00510007,0.00490001,0.00780001
37,51,0.00410001,0.00890002,0.0047,0.0032
37,52,0.004,3.09416e-09,0.0089,0.0037
37,53,0.0074,1.63383e-09,0.0059,0.0012
37,54,0.0052,0.0049,0.0057,0.0044
37,55,0.004,0.0017,0.0051,0.0009
37,56,0.0089,0.0071,0.0041,0.0009
37,57,0.0023,0.003,0.0037,0.0007
37,58,0.0081,0.0086,0.0083,0.0021
37,59,0.0075,0.0031,0.0054,0.0014
37,60,0.0029,0.0042,0.0049,0.0003
37,61,0.004,0.0009,0.0015,0.0092
37,62,0.0058,0.0072,0.0036,0.0098
37,63,0.0088,0.0087,0.0007,0.0076
37,64,0.0057,0.0048,0.0086,0.008
37,65,0.0078,0.0024,0.0085,0.0059
37,66,0.001,0.007,0.0078,0.0083
37,67,0,0.0031,0.0097,0.0028
37,68,0.0073,0.0048,0.0031,0.0012
37,69,0.0057,0.0046,0.0006,0.0015
37,70,0.0017,0.004,0.0012,0.0004
37,71,0.0028,0.0019,0.0079,0.0083
38,0,1.32613,2.82726,0.410329,0.298439
38,1,1.31741,2.82028,0.408981,0.297984
38,2,1.30865,2.80973,0.406932,0.297601
38,3,1.29626,2.791,0.403268,0.297025
38,4,1.28216,2.76489,0.3981,0.296349
38,5,1.27058,2.74009,0.393149,0.295791
38,6,1.26163,2.72206,0.389568,0.295356
38,7,1.25281,2.70496,0.386166,0.294952
38,8,1.24336,2.6783,0.380798,0.294633
38,9,1.23348,2.64656,0.37438,0.294356
38,10,1.22385,2.61528,0.368069,0.294162
38,11,1.2146,2.58085,0.361127,0.294187
38,12,1.20437,2.54223,0.353359,0.29429
38,13,1.19324,2.50397,0.345701,0.294315
38,14,1.18267,2.47139,0.33921,0.294258
38,15,1.17156,2.43918,0.332795,0.294219
38,16,1.15942,2.40771,0.326566,0.29405
38,17,1.15028,2.38611,0.322325,0.293817
38,18,1.14456,2.37169,0.319653,0.293511
38,19,1.13224,2.34505,0.315705,0.291194
38,20,1.08613,2.2488,0.302521,0.280459
38,21,0.979905,2.02715,0.273037,0.254928
38,22,0.820054,1.69104,0.227327,0.21407
38,23,0.640059,1.31728,0.178554,0.170522
38,24,0.47204,0.969394,0.131503,0.123498
38,25,0.333757,0.685805,0.0939467,0.0931569
38,26,0.228752,0.466188,0.0638869,0.0632857
38,27,0.153629,0.311545,0.0463956,0.0449757
38,28,0.103679,0.205966,0.0344813,0.0272505
38,29,0.0730354,0.138334,0.0254788,0.0256166
38,30,0.0502857,0.0865415,0.0135759,0.0202141
38,31,0.0276656,0.053477,0.0154343,0.0164027
38,32,0.0247721,0.0375457,0.00465994,0.0088551
38,33,0.0139381,0.026415,0.00549716,0.0107706
38,34,0.0155321,0.0189883,0.00367574,0.00466287
38,35,0.0129128,0.0166067,0.00910862,0.00568881
38,36,0.00470573,0.0115909,0.00592,0.00277522
38,37,0.00584818,0.00705072,0.00127839,0.00470724
38,38,0.00776859,0.00537242,0.00402399,0.00874307
38,39,0.00421446,0.00344556,0.00822936,0.00244783
38,40,0.00659982,0.00880814,0.00677552,0.000287787
38,41,0.00407272,0.00984848,0.00804285,0.00325046
38,42,0.00549564,0.000393628,0.00612372,0.00452822
38,43,0.00865108,0.00450327,0.00901245,0.0010155
38,44,0.0012264,0.00445287,0.0029065,0.00560794
38,45,0.00831289,0.00382595,0.00970307,0.00520399
38,46,0.00750574,0.00341154,0.00380139,0.00130184
38,47,0.00580249,0.00200498,0.0035006,0.00230082
38,48,0.00020095,0.000101894,0.00230023,0.00410032
38,49,0.00950031,0.000200621,0.00710007,0.00500011
38,50,0.000400061,0.00330012,0.00960001,0.00880003
38,51,0.00750002,0.00870003,0.0096,0.00850001
38,52,0.00300001,0.00270001,0.0041,0.0015
38,53,0.0065,0.00370001,0.0067,0.0039
38,54,0.007,0.000400004,0.0051,0.0029
38,55,0.0024,0.0084,0.005,0.0026
38,56,0.0085,0.0071,0.0065,0.0081
38,57,0.0074,0.0037,0.0033,0.0076
38,58,0.0069,0.0028,0.0064,0.0043
38,59,0.0014,0.0061,0.003,0.0044
38,60,0.0088,0.0069,0.0057,0.0053
38,61,0.0007,0.0023,0.0092,0.0077
38,62,0.0027,0.0042,0.0006,0.005
38,63,0.0027,0.0054,0.0074,0.0012
38,64,0.0025,0.0041,0.0093,0.0097
38,65,0.0076,0.0025,0.0074,0.0044
38,66,0.0053,0.0039,0.0088,0.0067
38,67,0,0.0017,0.0011,0.0088
38,68,0.0086,0.0066,0.004,0.0091
38,69,0.009,0.0032,0.0068,0.0016
38,70,0.0074,0.0074,0.0066,0.0001
38,71,0.0027,0.0042,0.0013,0.0052
39,0,1.31922,2.84204,0.413602,0.298249
39,1,1.31257,2.83529,0.412274,0.297889
39,2,1.30288,2.82386,0.410061,0.297382
39,3,1.28955,2.80504,0.406388,0.296664
39,4,1.27586,2.78163,0.401767,0.295913
39,5,1.26393,2.75715,0.396888,0.29527
39,6,1.25372,2.73568,0.392595,0.294711
39,7,1.24454,2.71853,0.389152,0.29418
39,8,1.23547,2.69503,0.384476,0.293773
39,9,1.22458,2.66272,0.377968,0.293297
39,10,1.2145,2.63159,0.371677,0.292884
39,11,1.20537,2.59771,0.364879,0.292859
39,12,1.19468,2.55602,0.35651,0.292921
39,13,1.1834,2.51268,0.347822,0.292989
39,14,1.17352,2.47751,0.340802,0.29297
39,15,1.16243,2.43842,0.33294,0.29322
39,16,1.15089,2.40183,0.32562,0.293313
39,17,1.1437,2.3792,0.321086,0.293363
39,18,1.13987,2.36504,0.318292,0.293453
39,19,1.13209,2.34779,0.315386,0.292682
39,20,1.1068,2.29256,0.307202,0.287703
39,21,1.0387,2.14895,0.287512,0.271558
39,22,0.913526,1.88623,0.252492,0.239928
39,23,0.748723,1.54291,0.207498,0.200176
39,24,0.578724,1.18353,0.156826,0.153525
39,25,0.422816,0.865432,0.114892,0.117608
39,26,0.295102,0.60218,0.0832715,0.0816756
39,27,0.2034,0.414449,0.0609903,0.0593385
39,28,0.139081,0.27034,0.043044,0.0443926
39,29,0.0934691,0.17909,0.0244405,0.0251186
39,30,0.0627018,0.120059,0.0164177,0.0166471
39,31,0.0365614,0.0805271,0.0180343,0.00993438
39,32,0.0223772,0.053432,0.00735049,0.0122641
39,33,0.0187831,0.0308631,0.00872784,0.0113225
39,34,0.0115227,0.0179858,0.00340802,0.0107098
39,35,0.0139498,0.0108591,0.00653293,0.00873344
39,36,0.00425706,0.0103087,0.00770273,0.0103711
39,37,0.00998609,0.0124427,0.00189086,0.00693364
39,38,0.00813205,0.00550754,0.00818578,0.00921953
39,39,0.00377062,0.00845734,0.00916703,0.0035938
39,40,0.00669072,0.00129473,0.00979677,0.00151513
39,41,0.00382555,0.00535564,0.00905547,0.00666582
39,42,0.00562536,0.000353742,0.00513112,0.00443744
39,43,0.000467725,0.000436057,0.00161684,0.00142062
39,44,0.00423476,0.00866968,0.00080864,0.00241077
39,45,0.00711716,0.00223456,0.00870409,0.00430542
39,46,0.00520775,0.00671551,0.00310187,0.00810249
39,47,0.00390341,0.00220682,0.00170082,0.00010117
39,48,0.00280133,0.00130266,0.00150032,0.00640048
39,49,0.00620046,0.000400925,0.00290011,0.00180019
39,50,0.000600106,0.00810022,0.00600002,0.00100006
39,51,0.00840003,0.00770007,0.00220001,0.00250002
39,52,0.00620001,0.00300003,0.0048,0.00320001
39,53,0.00510001,0.00360002,0.0075,0.000400007
39,54,0.000400004,0.000700009,0.0086,0.0041
39,55,0.0028,0.000200004,0.0043,0.0056
39,56,0.0015,0.0058,0.0019,0.0078
39,57,0.0063,0.0049,0.0094,0.0067
39,58,0.0029,0.0056,0.0077,0.0012
39,59,0.0032,0.0001,0.0037,0.0092
39,60,0.0031,0.0085,0.0025,0.008
39,61,0.0022,0.0002,0.0085,0.0024
39,62,0.0007,0.007,0.0066,0.0033
39,63,0.0072,0.001,0.0087,0.0087
39,64,0.0066,0.0008,0.0064,0.0028
39,65,0.0055,0.006,0.0095,0.0082
39,66,0.0017,0.0072,0.0094,0.0049
39,67,0.0073,0.0032,0.004,0.0003
39,68,0.0019,0.0065,0.0084,0.0039
39,69,0.0065,0.0068,0.0064,0.0071
39,70,0.0039,0.0031,0.0005,0.001
39,71,0.0039,0.0093,0.0097,0.0006
40,0,1.31345,2.86125,0.417749,0.298157
40,1,1.30575,2.85395,0.416353,0.297743
40,2,1.295,2.83966,0.413586,0.297106
40,3,1.28122,2.81849,0.409428,0.296264
40,4,1.26963,2.79591,0.40491,0.295508
40,5,1.2569,2.7726,0.400314,0.294763
40,6,1.2454,2.74935,0.395682,0.294068
40,7,1.23608,2.72889,0.391586,0.293503
40,8,1.2268,2.70532,0.386877,0.292988
40,9,1.21628,2.67243,0.380231,0.29247
40,10,1.20662,2.63907,0.37345,0.29202
40,11,1.19639,2.60674,0.367006,0.291772
40,12,1.18574,2.5668,0.359007,0.291725
40,13,1.17483,2.52103,0.349814,0.291844
40,14,1.16469,2.47869,0.341297,0.292077
40,15,1.15328,2.43556,0.332644,0.292334
40,16,1.14256,2.39653,0.324821,0.292579
40,17,1.1358,2.37121,0.319751,0.292785
40,18,1.13149,2.35469,0.316483,0.292965
40,19,1.125,2.3353,0.312865,0.292882
40,20,1.11084,2.29938,0.306883,0.291298
40,21,1.07298,2.21521,0.294976,0.283324
40,22,0.989448,2.03726,0.270189,0.262998
40,23,0.8572,1.76094,0.23326,0.230375
40,24,0.695855,1.42381,0.18736,0.187638
40,25,0.526041,1.08004,0.143107,0.142476
40,26,0.384227,0.776672,0.101567,0.109154
40,27,0.262522,0.540745,0.0720122,0.0722967
40,28,0.175645,0.358498,0.0544869,0.048237
40,29,0.115596,0.241328,0.0386019,0.0317361
40,30,0.0776696,0.150643,0.0239395,0.0218192
40,31,0.0541785,0.102362,0.0209194,0.0204488
40,32,0.0348105,0.0682762,0.00976665,0.0143032
40,33,0.0222678,0.041586,0.0114017,0.00824654
40,34,0.0189211,0.0293846,0.00566634,0.0121603
40,35,0.0119557,0.0193454,0.00196403,0.00790219
40,36,0.010985,0.0180028,0.00704152,0.00955012
40,37,0.011244,0.0101839,0.00891617,0.00400716
40,38,0.00786399,0.00607871,0.00517176,0.00492418
40,39,0.00236714,0.00565303,0.00262017,0.00764979
40,40,0.0039057,0.00542271,0.00382732,0.00784731
40,41,0.00978963,0.00118957,0.000873795,0.00738606
40,42,0.00746224,0.00382836,0.00653998,0.00264965
40,43,0.00918731,0.00667646,0.00852121,0.00612693
40,44,0.00614537,0.00469136,0.0044111,0.00501433
40,45,0.00982256,0.0029456,0.0081054,0.00610735
40,46,0.00601036,0.00292084,0.000502539,0.0075035
40,47,0.00680465,0.00300934,0.0049011,0.000301707
40,48,0.00720186,0.00840375,0.00780043,0.00660074
40,49,0.00900068,0.00870138,0.00380016,0.00620032
40,50,0.00230019,0.000200392,0.00890004,0.00130013
40,51,0.00670007,0.00750016,0.00740002,0.00300006
40,52,0.00200003,0.00180007,0.00780001,0.00170003
40,53,0.00450002,0.00610004,0.00780001,0.000600022
40,54,0.00900001,0.00820002,0.008,0.00570001
40,55,0.00130001,0.00280001,0.006,0.00830001
40,56,0.0013,0.00370001,0.0049,0.000200003
40,57,0.0025,0.0087,0.0064,0.0046
40,58,0.009,0.0054,0.0059,0.0056
40,59,0.0028,0.0033,0.0084,0.0048
40,60,0.0051,0.0064,0.0065,0.0096
40,61,0.0024,0.0043,0.0001,0.0013
40,62,0.0026,0.0081,0.007,0.0037
40,63,0.0008,0.0029,0.0019,0.0019
40,64,0.0066,0.0068,0.0021,0.0092
40,65,0.0055,0.0084,0.0037,0.0044
40,66,0.0037,0.0097,0.0001,0.0066
40,67,0.0031,0.0086,0.0013,0.008
40,68,0.0049,0.0077,0.0075,0.0071
40,69,0.0019,0.0076,0.0084,0.0045
40,70,0.0057,0.0055,0.008,0.0065
40,71,0.0082,0,0.0085,0.0049
41,0,1.3076,2.88219,0.422293,0.298077
41,1,1.29872,2.87217,0.420375,0.297581
41,2,1.28633,2.85433,0.416895,0.296807
41,3,1.27229,2.8315,0.412399,0.295881
41,4,1.26029,2.80687,0.407478,0.295046
41,5,1.24953,2.78269,0.402644,0.294305
41,6,1.23731,2.75858,0.397844,0.293504
41,7,1.22778,2.73707,0.393547,0.292872
41,8,1.2184,2.71139,0.388411,0.292295
41,9,1.20809,2.67778,0.381605,0.291768
41,10,1.19726,2.63987,0.373926,0.291283
41,11,1.18773,2.60699,0.367304,0.290933
41,12,1.17695,2.57027,0.359979,0.290734
41,13,1.16569,2.526,0.351102,0.290747
41,14,1.15495,2.48037,0.341931,0.290989
41,15,1.14388,2.43352,0.332526,0.291376
41,16,1.13381,2.39156,0.324114,0.291782
41,17,1.12666,2.36224,0.31825,0.292082
41,18,1.12179,2.34049,0.3139,0.292474
41,19,1.11569,2.31619,0.3092,0.292892
41,20,1.10609,2.28586,0.303659,0.292718
41,21,1.08638,2.23641,0.29579,0.289844
41,22,1.04047,2.13525,0.281172,0.279753
41,23,0.950547,1.94555,0.255578,0.257976
41,24,0.813782,1.66001,0.219781,0.220761
41,25,0.647598,1.31951,0.175072,0.178664
41,26,0.481013,0.983041,0.128793,0.137277
41,27,0.339808,0.694125,0.0942792,0.0959958
41,28,0.236664,0.473167,0.0668853,0.0659828
41,29,0.155472,0.313243,0.0471256,0.0427499
41,30,0.102623,0.205936,0.0317899,0.0286765
41,31,0.0637964,0.132873,0.0172965,0.0176823
41,32,0.0466461,0.0788252,0.0106668,0.0146613
41,33,0.027682,0.0559416,0.0151395,0.0108706
41,34,0.0163606,0.0306555,0.00700703,0.00613637
41,35,0.0127699,0.0274579,0.00713259,0.00452929
41,36,0.00998103,0.0135306,0.00574356,0.0106974
41,37,0.0117409,0.00920311,0.0102832,0.00531685
41,38,0.00358318,0.0101032,0.00607183,0.0044518
41,39,0.0060046,0.00913525,0.00447803,0.00392854
41,40,0.00834311,0.00600526,0.00755944,0.00189549
41,41,0.00327282,0.00745109,0.0057921,0.00481329
41,42,0.00820795,0.00942002,0.00675107,0.0019654
41,43,0.00881246,0.0019279,0.0039278,0.00353605
41,44,0.00465888,0.00821824,0.00271447,0.0033194
41,45,0.00112982,0.00235979,0.00750708,0.00261024
41,46,0.00861375,0.00322781,0.00630329,0.00360506
41,47,6.38733e-06,0.000412804,0.00710149,0.00750249
41,48,0.00510264,0.00440534,0.00930061,0.00790118
41,49,0.00100104,0.00490212,0.00270025,0.00910056
41,50,0.00410033,0.00920069,0.000900087,0.00290026
41,51,0.00110015,0.00470032,0.00640004,0.00550015
41,52,0.00290008,0.00910017,0.00860002,0.00380009
41,53,0.00130005,0.0062001,0.00620001,0.000100055
41,54,0.00920003,0.00240006,0.00350001,0.00900003
41,55,0.00280001,0.000500032,0.0064,0.00800002
41,56,0.00490001,0.00560002,0.0058,0.00600001
41,57,0.000700004,0.00850001,0.005,0.00480001
41,58,0.0076,0.0057,0.0077,0.0085
41,59,0.000500001,0.004,0.0041,0.0033
41,60,0.0031,0.0028,0.0071,0.0044
41,61,0.0088,0.0033,0.0045,0.0079
41,62,0.0057,0.0079,0.0068,0.0086
41,63,0.0084,0.0034,0.0065,0.0033
41,64,0.009,0.0024,0.0093,0.0095
41,65,0.0008,0.0042,0.0044,0.0082
41,66,0,0.002,0.0069,0.0006
41,67,0.0061,0.0011,0.0039,0.009
41,68,0.0038,0.0009,0.0035,0.0025
41,69,0.0042,0.0079,0.0004,0.0098
41,70,0.0059,0.0072,0.0083,0.0042
41,71,0.0005,0.0049,0.0075,0.0094
42,0,1.30107,2.89892,0.42592,0.298006
42,1,1.29169,2.88707,0.423685,0.29745
42,2,1.27767,2.86518,0.41938,0.296517
42,3,1.26319,2.84101,0.414635,0.295486
42,4,1.25031,2.81608,0.409663,0.29454
42,5,1.23888,2.7907,0.404587,0.29371
42,6,1.22828,2.76521,0.399481,0.292958
42,7,1.21879,2.73935,0.394281,0.292288
42,8,1.20951,2.71175,0.388725,0.291661
42,9,1.19927,2.67825,0.381952,0.291066
42,10,1.18792,2.6378,0.373776,0.29054
42,11,1.17706,2.59947,0.366062,0.290114
42,12,1.16667,2.56311,0.358787,0.28983
42,13,1.15629,2.52333,0.350811,0.28975
42,14,1.14653,2.481,0.342302,0.289981
42,15,1.13615,2.43445,0.332969,0.290447
42,16,1.12649,2.39053,0.324177,0.290989
42,17,1.11972,2.35639,0.317332,0.291575
42,18,1.11351,2.32526,0.311135,0.292266
42,19,1.10641,2.29307,0.3048,0.292977
42,20,1.09745,2.26044,0.298565,0.29347
42,21,1.08671,2.22692,0.292534,0.293169
42,22,1.06649,2.17787,0.284906,0.289819
42,23,1.01762,2.07365,0.270695,0.278287
42,24,0.918201,1.86787,0.243674,0.25227
42,25,0.769644,1.56122,0.203619,0.213215
42,26,0.597379,1.21327,0.159143,0.167928
42,27,0.437966,0.88514,0.11864,0.125858
42,28,0.302101,0.611574,0.0834942,0.0844856
42,29,0.201946,0.40624,0.0580628,0.0608417
42,30,0.13265,0.267185,0.0341917,0.0450275
42,31,0.0833893,0.169069,0.0250042,0.0312991
42,32,0.0576707,0.110429,0.0134471,0.0201204
42,33,0.0310663,0.0661898,0.00832886,0.0133558
42,34,0.019402,0.0435732,0.00501415,0.0138837
42,35,0.0158515,0.0314723,0.00942865,0.0113185
42,36,0.0108472,0.0174762,0.0102767,0.00984601
42,37,0.0111993,0.0143183,0.00451416,0.00369038
42,38,0.00707826,0.00911744,0.00300225,0.00820145
42,39,0.00140369,0.00972369,0.00674661,0.00841661
42,40,0.00691368,0.00854592,0.00410347,0.00664816
42,41,0.00137223,0.0050503,0.00121828,0.00174836
42,42,0.000265965,0.00163486,0.000266449,0.00468465
42,43,0.00984298,0.00708946,0.00273553,0.00394758
42,44,0.000575844,0.00155229,0.00171864,0.00772569
42,45,0.00763834,0.00527747,0.000109534,0.00221414
42,46,0.00941813,0.00263684,0.00950428,0.00940711
42,47,0.00930852,0.00601731,0.00730203,0.00530377
42,48,0.00290373,0.00140758,0.00190092,0.00380193
42,49,0.00550155,0.0028032,0.00520038,0.005601
42,50,0.00400057,0.0054012,0.000100158,0.00380052
42,51,0.00210028,0.00280061,0.00770007,0.00260031
42,52,0.00400015,0.00920033,0.000500047,0.00150019
42,53,0.00430009,0.000600201,0.00350003,0.00380012
42,54,0.00300005,0.00320012,0.00320002,0.00220007
42,55,0.00920003,0.000600064,0.00740001,0.00200004
42,56,0.00180002,0.00930003,0.0058,0.00720002
42,57,0.00200001,0.00120002,0.0029,0.00600001
42,58,0.0064,0.00280001,0.0096,0.00860001
42,59,0.0055,0.0072,0.0013,0.0093
42,60,0.0065,0.0016,0.001,0.001
42,61,0.0021,0.0043,0.0046,0.0049
42,62,0.0075,0.0078,0.007,0.0067
42,63,0.0085,0.0045,0.0085,0.0004
42,64,0.0037,0.0045,0.0076,0.0057
42,65,0.0055,0.0004,0.0019,0.002
42,66,0.0031,0.0014,0.0005,0.0084
42,67,0.0087,0.0019,0.0078,0.0053
42,68,0.0033,0.0086,0.0061,0.0054
42,69,0.0031,0.0009,0.0005,0.0005
42,70,0.0087,0.0075,0.0072,0.0071
42,71,0.0019,0.0059,0.0074,0.0056
43,0,1.29183,2.91546,0.429569,0.298011
43,1,1.28085,2.89629,0.425806,0.297191
43,2,1.26631,2.87162,0.420961,0.296114
43,3,1.25143,2.84422,0.415546,0.294947
43,4,1.23826,2.81878,0.4105,0.293859
43,5,1.22645,2.79504,0.405791,0.293
43,6,1.21659,2.77019,0.40082,0.292261
43,7,1.20838,2.74217,0.39515,0.291625
43,8,1.20028,2.71191,0.389006,0.29101
43,9,1.19113,2.67655,0.381802,0.290401
43,10,1.1789,2.63202,0.372826,0.289857
43,11,1.16695,2.5886,0.364078,0.289333
43,12,1.15753,2.55193,0.356727,0.2891
43,13,1.1488,2.51653,0.349604,0.289001
43,14,1.14088,2.48009,0.342256,0.289265
43,15,1.13073,2.43646,0.333559,0.289705
43,16,1.12,2.39135,0.324592,0.290184
43,17,1.11201,2.34924,0.316168,0.291025
43,18,1.10412,2.30894,0.308174,0.291954
43,19,1.09609,2.26938,0.300387,0.292948
43,20,1.08867,2.23441,0.293552,0.29385
43,21,1.08144,2.20656,0.288221,0.294389
43,22,1.07247,2.17919,0.283391,0.294131
43,23,1.05148,2.13269,0.276665,0.290038
43,24,0.991475,2.00921,0.259991,0.275147
43,25,0.873997,1.77121,0.229584,0.245095
43,26,0.71356,1.44322,0.18853,0.202512
43,27,0.539667,1.09213,0.144378,0.15377
43,28,0.38669,0.775883,0.101331,0.112563
43,29,0.258203,0.520242,0.0689362,0.0791384
43,30,0.168179,0.343385,0.0454929,0.0488944
43,31,0.105767,0.213361,0.0296565,0.0364709
43,32,0.0675822,0.135804,0.0242195,0.023037
43,33,0.0400984,0.0848788,0.0105152,0.016168
43,34,0.0320875,0.0575496,0.008161,0.00791075
43,35,0.0182825,0.0304533,0.00740588,0.00632397
43,36,0.015886,0.0249043,0.0107026,0.0116802
43,37,0.0135192,0.0121145,0.00824934,0.00232912
43,38,0.003192,0.00604047,0.00285127,0.00221386
43,39,0.00345131,0.00843029,0.00852787,0.00513811
43,40,0.00112256,0.00815513,0.00914751,0.00102396
43,41,0.00198971,0.0103838,0.0054446,0.00998557
43,42,0.00913002,0.00806813,0.000682988,0.00291063
43,43,0.00888014,0.00476512,0.00494421,0.00626213
43,44,0.002296,0.00359314,0.00542322,0.000635328
43,45,0.00524933,0.00239978,0.0014122,0.00521928
43,46,0.00212395,0.00334829,0.00660572,0.00371039
43,47,0.00801143,0.00462333,0.00830273,0.0081056
43,48,0.000605213,0.00731056,0.00880124,0.00200309
43,49,0.00640228,0.00400476,0.00170061,0.0054017
43,50,0.00130093,0.00230198,0.00820024,0.000200962
43,51,0.00670048,0.00300105,0.00620014,0.00870058
43,52,0.00650027,0.0015006,0.00930008,0.00180037
43,53,0.00360017,0.000800364,0.00700005,0.00580023
43,54,0.0039001,0.00350022,0.00950003,0.00200015
43,55,0.00790005,0.00770012,0.00030002,0.00850008
43,56,0.00490003,0.00890006,0.000400011,0.00150005
43,57,0.00310002,0.00210003,0.00670001,0.00440003
43,58,0.00420001,0.00480002,0.0044,0.00100001
43,59,0.0078,0.000600007,0.0097,0.00420001
43,60,0.0019,0.0091,0.006,0.0056
43,61,0.0097,0.003,0.0013,0.0037
43,62,0.0063,0.000700001,0.0056,0.0044
43,63,0.0082,0.0059,0.0028,0.0032
43,64,0.0047,0.0033,0.0047,0.0076
43,65,0.0052,0.0013,0.002,0.0095
43,66,0.0061,0.0062,0.0004,0.0041
43,67,0.0068,0.0003,0.0081,0.0086
43,68,0.0092,0.0041,0.0041,0.0091
43,69,0.0071,0.0054,0.0027,0.0033
43,70,0.0059,0.0083,0.0075,0.0042
43,71,0.0041,0.0005,0.0072,0.0087
44,0,1.26964,2.91398,0.429702,0.29717
44,1,1.26214,2.89889,0.426725,0.296517
44,2,1.24997,2.87523,0.422046,0.29549
44,3,1.23684,2.84765,0.416568,0.294333
44,4,1.22526,2.82057,0.411162,0.293267
44,5,1.21442,2.79516,0.406084,0.292295
44,6,1.2057,2.77273,0.401628,0.29161
44,7,1.199,2.74623,0.39625,0.291054
44,8,1.19121,2.71126,0.389117,0.290394
